ID,Calories_Burned
TEST_0000,170.79654891451614
TEST_0001,190.2399243472913
TEST_0002,52.75974185942204
TEST_0003,161.85768889780078
TEST_0004,224.74147227536508
TEST_0005,177.42706864145458
TEST_0006,97.96407900240398
TEST_0007,42.95312123466988
TEST_0008,79.45776397615091
TEST_0009,60.824056104403084
TEST_0010,125.10261811189021
TEST_0011,55.13314278259761
TEST_0012,13.645065261426584
TEST_0013,179.37094871982896
TEST_0014,231.94448029826887
TEST_0015,13.454671154121073
TEST_0016,98.43185081279843
TEST_0017,129.32809309632276
TEST_0018,157.59634242790617
TEST_0019,6.7593272529423984
TEST_0020,47.7940039303631
TEST_0021,93.64872485790072
TEST_0022,24.620182330179283
TEST_0023,88.01816610327762
TEST_0024,21.057835896565887
TEST_0025,130.40205564326217
TEST_0026,104.27725691279817
TEST_0027,189.8042559970384
TEST_0028,121.37687359768405
TEST_0029,100.37072382854561
TEST_0030,24.33595199120524
TEST_0031,239.10906148573713
TEST_0032,56.2303102373776
TEST_0033,47.7940039303631
TEST_0034,132.8729781203011
TEST_0035,111.9384564567676
TEST_0036,36.99662390998759
TEST_0037,130.4082665835998
TEST_0038,10.418531097667463
TEST_0039,131.78313679704794
TEST_0040,202.80724656811688
TEST_0041,167.52344118153115
TEST_0042,145.1706212863344
TEST_0043,58.35233721339809
TEST_0044,66.41957298058811
TEST_0045,52.312485154643916
TEST_0046,80.46309459965651
TEST_0047,199.1124993328163
TEST_0048,139.00887674797826
TEST_0049,122.85385281932194
TEST_0050,10.933370277604089
TEST_0051,110.40712275828164
TEST_0052,158.56501410489201
TEST_0053,94.6067430213136
TEST_0054,67.76711856150516
TEST_0055,86.1573869420739
TEST_0056,162.55871611042087
TEST_0057,17.160103018311524
TEST_0058,31.819241214284133
TEST_0059,95.74334111637722
TEST_0060,40.86181567701531
TEST_0061,108.89027935945947
TEST_0062,92.68223621468887
TEST_0063,49.191006301547446
TEST_0064,33.19885482631972
TEST_0065,133.51318246126635
TEST_0066,231.94448029826887
TEST_0067,123.8686874260118
TEST_0068,102.12112016830777
TEST_0069,43.87519936365699
TEST_0070,124.9871124596274
TEST_0071,24.9601851546154
TEST_0072,9.282486961838448
TEST_0073,149.98746243089937
TEST_0074,32.40531455510693
TEST_0075,92.55098899772142
TEST_0076,62.80601526498575
TEST_0077,64.57218456656966
TEST_0078,44.83429882814032
TEST_0079,188.06244968564783
TEST_0080,173.2968937459735
TEST_0081,139.6161567288515
TEST_0082,91.05192108379693
TEST_0083,103.88175368186683
TEST_0084,56.98482957651998
TEST_0085,179.34775446374627
TEST_0086,127.76999667042234
TEST_0087,17.34061188205869
TEST_0088,145.73653451754643
TEST_0089,41.141968827171326
TEST_0090,41.05974670402599
TEST_0091,36.99662390998759
TEST_0092,24.33595199120524
TEST_0093,196.01803617085523
TEST_0094,3.8984217413343987
TEST_0095,10.419287304469123
TEST_0096,239.10906148573713
TEST_0097,137.64739145268686
TEST_0098,184.84962754902543
TEST_0099,170.22978471978828
TEST_0100,12.247182184865302
TEST_0101,98.43185081279843
TEST_0102,187.83061138638305
TEST_0103,164.41417705374067
TEST_0104,66.39643520288355
TEST_0105,167.93507925787222
TEST_0106,36.99662390998759
TEST_0107,20.770234842804005
TEST_0108,187.60409494964173
TEST_0109,28.1763153177192
TEST_0110,109.40529964067912
TEST_0111,184.20654924822256
TEST_0112,47.906076680736696
TEST_0113,147.7484852900805
TEST_0114,55.759483287799554
TEST_0115,83.18808190132502
TEST_0116,79.44928259635901
TEST_0117,65.30541117142437
TEST_0118,13.845456132560102
TEST_0119,7.177494385896576
TEST_0120,185.5489881096043
TEST_0121,47.029506218027954
TEST_0122,43.51718329434412
TEST_0123,20.072343341164512
TEST_0124,32.74528788575864
TEST_0125,99.1911486210826
TEST_0126,45.58988273573504
TEST_0127,54.358569595778825
TEST_0128,101.64270501447709
TEST_0129,76.46014416493445
TEST_0130,59.76911282755984
TEST_0131,193.1966550597423
TEST_0132,68.41932575558928
TEST_0133,132.97364657339568
TEST_0134,104.89333772239644
TEST_0135,71.91740175926972
TEST_0136,72.5469112410957
TEST_0137,64.57218456656966
TEST_0138,171.8646899523774
TEST_0139,22.850146792450722
TEST_0140,123.5147660505711
TEST_0141,16.211996197409626
TEST_0142,110.9870456911745
TEST_0143,41.36646220350064
TEST_0144,12.62009116228071
TEST_0145,32.36357338167436
TEST_0146,165.86801763879595
TEST_0147,83.31972138758488
TEST_0148,121.84539573240573
TEST_0149,87.06959647997661
TEST_0150,42.03225018440358
TEST_0151,83.31972138758488
TEST_0152,69.32903610572488
TEST_0153,20.331518019622
TEST_0154,93.46376621045363
TEST_0155,56.46746257018865
TEST_0156,129.13625628998315
TEST_0157,38.20702552648864
TEST_0158,198.10125511738565
TEST_0159,39.71918053850304
TEST_0160,127.76999667042234
TEST_0161,101.25025879961639
TEST_0162,118.34867358884136
TEST_0163,139.4854754113987
TEST_0164,57.20064372014234
TEST_0165,30.300576324564858
TEST_0166,42.4270499522552
TEST_0167,131.4873266780961
TEST_0168,201.97644516615418
TEST_0169,111.67672525963629
TEST_0170,75.39736215388379
TEST_0171,78.49549477613286
TEST_0172,4.923724963662521
TEST_0173,87.04469254880414
TEST_0174,15.388442172598461
TEST_0175,47.03380296634642
TEST_0176,9.091459600063986
TEST_0177,60.600196577978764
TEST_0178,175.51898369170533
TEST_0179,183.83499722936415
TEST_0180,45.76158129571521
TEST_0181,81.5316700193528
TEST_0182,67.33070207252374
TEST_0183,116.3684294252903
TEST_0184,126.49634771293626
TEST_0185,84.49823606655409
