ID,Calories_Burned
TEST_0000,172.3313125362403
TEST_0001,189.9963750533081
TEST_0002,52.84991784842902
TEST_0003,162.98010645123037
TEST_0004,225.51236699847516
TEST_0005,177.44438362916827
TEST_0006,98.75139432153777
TEST_0007,44.14307409883263
TEST_0008,81.0270965630095
TEST_0009,59.267146817818386
TEST_0010,124.6114423999077
TEST_0011,54.10189587626711
TEST_0012,13.505605698349903
TEST_0013,178.5468099948997
TEST_0014,231.91933739842327
TEST_0015,14.795906309008926
TEST_0016,96.7240313659637
TEST_0017,131.12564330070722
TEST_0018,158.63657219302672
TEST_0019,6.609868110464667
TEST_0020,49.06077257533069
TEST_0021,88.38634895261298
TEST_0022,26.120144218336122
TEST_0023,89.16413794605235
TEST_0024,19.648812726200322
TEST_0025,130.98947926901752
TEST_0026,106.21614732676926
TEST_0027,190.59728080648566
TEST_0028,120.69571449193143
TEST_0029,100.9309316607244
TEST_0030,24.249000454660322
TEST_0031,248.60179680543476
TEST_0032,54.24048671513275
TEST_0033,46.38950638779597
TEST_0034,134.40620055077878
TEST_0035,113.86810671255898
TEST_0036,37.57822104753726
TEST_0037,129.4945852281309
TEST_0038,10.890530716073695
TEST_0039,130.32760048878885
TEST_0040,200.72741563845094
TEST_0041,168.3565675314845
TEST_0042,143.42363822145367
TEST_0043,58.642117566612
TEST_0044,66.32070419681803
TEST_0045,53.37530713332514
TEST_0046,77.50187305423982
TEST_0047,198.97131893435414
TEST_0048,139.57971497768554
TEST_0049,122.35600891315335
TEST_0050,10.933225998361353
TEST_0051,110.86451883255259
TEST_0052,156.71751643807272
TEST_0053,93.77351000392991
TEST_0054,67.60238502302138
TEST_0055,89.63151156307319
TEST_0056,163.64392276572303
TEST_0057,17.555729278913027
TEST_0058,30.39738352227458
TEST_0059,97.19619738718424
TEST_0060,40.3302028215659
TEST_0061,110.86451883255259
TEST_0062,91.48078769652277
TEST_0063,50.78999874005885
TEST_0064,34.15045644924302
TEST_0065,134.50382916860067
TEST_0066,238.44261050339907
TEST_0067,124.87727857979951
TEST_0068,101.25105261269876
TEST_0069,43.58215766735245
TEST_0070,125.96678569385216
TEST_0071,25.17072600067443
TEST_0072,10.027303317828055
TEST_0073,152.49460942082138
TEST_0074,31.753452887982377
TEST_0075,91.98625415753818
TEST_0076,63.11941491819459
TEST_0077,65.32933444031544
TEST_0078,43.861807815900804
TEST_0079,184.862743274701
TEST_0080,173.70369583837774
TEST_0081,138.1214282522018
TEST_0082,94.8838819346088
TEST_0083,102.71781310074293
TEST_0084,56.791315802219515
TEST_0085,182.15108120288625
TEST_0086,126.35884443175104
TEST_0087,17.631501873813963
TEST_0088,145.08711167660857
TEST_0089,41.59666892035933
TEST_0090,40.29904183546753
TEST_0091,37.18323616917838
TEST_0092,25.17072600067443
TEST_0093,193.7296809244408
TEST_0094,3.6999787605179377
TEST_0095,9.592556545337331
TEST_0096,237.18416412533233
TEST_0097,142.40773510498386
TEST_0098,187.56209155723036
TEST_0099,173.12890816957812
TEST_0100,12.113882327706836
TEST_0101,98.75139432153777
TEST_0102,185.8830895874176
TEST_0103,165.90995391674915
TEST_0104,63.72137216950724
TEST_0105,166.38041337800638
TEST_0106,36.807257103165206
TEST_0107,19.648812726200322
TEST_0108,184.7034871727066
TEST_0109,29.01737529826061
TEST_0110,110.41932768665544
TEST_0111,185.8367426702768
TEST_0112,46.38950638779597
TEST_0113,146.25979150156218
TEST_0114,55.17460630897454
TEST_0115,83.06255342538489
TEST_0116,78.511811833741
TEST_0117,62.936275887722516
TEST_0118,13.505605698349903
TEST_0119,7.455073227176555
TEST_0120,185.4804092441784
TEST_0121,48.85227550061189
TEST_0122,42.94559663496722
TEST_0123,19.78365938783222
TEST_0124,31.388721228338575
TEST_0125,98.6251295667961
TEST_0126,47.51611630634947
TEST_0127,54.84243148285815
TEST_0128,104.24532041020892
TEST_0129,78.01774854787698
TEST_0130,60.9524621787593
TEST_0131,195.09771889308203
TEST_0132,69.72185504379773
TEST_0133,133.51958455076627
TEST_0134,106.35578586462385
TEST_0135,71.93654121294745
TEST_0136,70.5849873538343
TEST_0137,64.61586705243158
TEST_0138,177.44438362916827
TEST_0139,22.575592892063362
TEST_0140,126.80173085701281
TEST_0141,15.155683825282267
TEST_0142,110.41932768665544
TEST_0143,42.67864581066102
TEST_0144,11.296133077344923
TEST_0145,32.476101916284236
