ID,Calories_Burned
TEST_0000,174.22509375655588
TEST_0001,187.46843753678
TEST_0002,49.592530779657956
TEST_0003,159.7156704089654
TEST_0004,225.84056138248465
TEST_0005,179.33070566217447
TEST_0006,101.53790738263201
TEST_0007,43.49653759615322
TEST_0008,77.29425741917156
TEST_0009,57.477032282520476
TEST_0010,127.66143698984484
TEST_0011,52.78631496068066
TEST_0012,12.757820995987332
TEST_0013,183.82207073490568
TEST_0014,231.0259852920831
TEST_0015,13.469829404256123
TEST_0016,97.97423653004743
TEST_0017,134.71235832452268
TEST_0018,156.88864174785135
TEST_0019,6.249098969386674
TEST_0020,51.9858993652182
TEST_0021,91.01278321770673
TEST_0022,27.49852577615055
TEST_0023,89.07740627357897
TEST_0024,18.611814056765834
TEST_0025,132.4372349994864
TEST_0026,105.4115716425056
TEST_0027,191.40366080673337
TEST_0028,121.22757034185823
TEST_0029,99.80716321322703
TEST_0030,25.20170857680478
TEST_0031,248.36213590642654
TEST_0032,55.816980655961075
TEST_0033,47.10314967110521
TEST_0034,132.99926701047505
TEST_0035,116.03237070540067
TEST_0036,37.19309178054361
TEST_0037,128.92222775044428
TEST_0038,10.74326070224867
TEST_0039,128.09567796029418
TEST_0040,201.91954008450276
TEST_0041,166.8120630566784
TEST_0042,145.30292342833263
TEST_0043,59.65081216996633
TEST_0044,67.70299107713741
TEST_0045,50.47729376937377
TEST_0046,76.12364750044009
TEST_0047,199.50110325263023
TEST_0048,143.56208980317817
TEST_0049,128.57538600606736
TEST_0050,9.521443933352112
TEST_0051,110.95256355945418
TEST_0052,160.56310978727322
TEST_0053,96.0406391230679
TEST_0054,68.73924964770002
TEST_0055,88.98211783049152
TEST_0056,163.49496851201337
TEST_0057,16.083565687001425
TEST_0058,30.402998154649016
TEST_0059,97.8552085647014
TEST_0060,36.92123037316642
TEST_0061,109.96804853896913
TEST_0062,89.12316149804282
TEST_0063,53.30691674434078
TEST_0064,32.64832974540414
TEST_0065,131.7876392314604
TEST_0066,232.54930871801403
TEST_0067,126.10257399711705
TEST_0068,99.5020144189631
TEST_0069,45.72243914205212
TEST_0070,123.35395925316345
TEST_0071,28.073569006298268
TEST_0072,8.65100928666881
TEST_0073,151.1506415175927
TEST_0074,32.64832974540414
TEST_0075,92.07223846172428
TEST_0076,64.31442396416492
TEST_0077,66.60273323858056
TEST_0078,42.256542848192105
TEST_0079,186.62264729155066
TEST_0080,173.99929503165922
TEST_0081,138.91111437464437
TEST_0082,94.64582044507064
TEST_0083,102.32817046984987
TEST_0084,57.17302039142698
TEST_0085,179.66757306008296
TEST_0086,128.5304442669712
TEST_0087,17.39323959075144
TEST_0088,146.03469605591184
TEST_0089,40.69223259244878
TEST_0090,40.63385908802059
TEST_0091,36.287900903434995
TEST_0092,24.785659405212932
TEST_0093,193.46352129595346
TEST_0094,5.026100268629926
TEST_0095,9.945469516195628
TEST_0096,239.15832832674934
TEST_0097,139.37091231429355
TEST_0098,187.38321249065143
TEST_0099,171.4785310531502
TEST_0100,12.393086711213925
TEST_0101,97.06897950026908
TEST_0102,187.70436190998865
TEST_0103,160.33522925812136
TEST_0104,67.23161738134772
TEST_0105,166.8120630566784
TEST_0106,36.24961888065482
TEST_0107,21.1817489467486
TEST_0108,190.0300526458264
TEST_0109,32.37448963305114
TEST_0110,107.975184064321
TEST_0111,184.5877789045164
TEST_0112,47.82336609820829
TEST_0113,144.8778517890795
TEST_0114,58.12585522949729
TEST_0115,81.00557816784662
TEST_0116,79.71367430834889
TEST_0117,64.0127201141902
TEST_0118,13.154222698825501
TEST_0119,6.464116396400977
TEST_0120,189.1145078284111
TEST_0121,52.498396543599306
TEST_0122,41.710791634542474
TEST_0123,20.061916862861295
TEST_0124,29.100067893563573
TEST_0125,99.4309973100061
TEST_0126,49.143512654594566
TEST_0127,52.78202265516055
TEST_0128,102.58985093657597
TEST_0129,77.17680492022043
TEST_0130,61.99253904031122
TEST_0131,195.332979363427
TEST_0132,68.31001000938952
TEST_0133,137.3469242539779
TEST_0134,105.03948180800914
TEST_0135,73.45332237087672
TEST_0136,76.92815257240916
TEST_0137,64.00038226732971
TEST_0138,173.99929503165922
TEST_0139,23.92275644423862
TEST_0140,120.30761196904918
TEST_0141,16.971697425391053
TEST_0142,109.96804853896913
TEST_0143,42.63045495657902
TEST_0144,10.97224184225857
TEST_0145,30.479319720164067
TEST_0146,165.27749392871482
TEST_0147,82.78798060507157
TEST_0148,121.15316245478316
TEST_0149,86.01529979880739
TEST_0150,43.66265668792309
TEST_0151,80.5363517908035
TEST_0152,67.23161738134772
TEST_0153,19.429776539538214
TEST_0154,94.59264861111897
TEST_0155,56.57146558708231
TEST_0156,129.2121628646687
TEST_0157,38.635685485099785
TEST_0158,198.39169931662457
TEST_0159,41.040451996691004
TEST_0160,127.81555974349644
TEST_0161,101.31063509933931
TEST_0162,111.21195932940255
TEST_0163,145.90231194521309
TEST_0164,57.09105408201539
TEST_0165,32.06552373437687
TEST_0166,39.129897665665844
TEST_0167,135.2359244736855
TEST_0168,200.63488487448782
TEST_0169,112.80642975316042
TEST_0170,72.27287565937525
TEST_0171,75.65994162734634
TEST_0172,5.17647115500882
TEST_0173,83.87874251823396
TEST_0174,15.319418766416716
TEST_0175,47.10314967110521
TEST_0176,9.416196105754935
TEST_0177,63.375178202516494
TEST_0178,173.0929495730021
TEST_0179,180.66143388912204
TEST_0180,43.744506744946534
TEST_0181,81.08635916439282
TEST_0182,67.23161738134772
TEST_0183,119.6938468282824
TEST_0184,129.2121628646687
TEST_0185,83.04802160150402
TEST_0186,12.106186687387469
TEST_0187,44.84598842934874
TEST_0188,155.95794850111446
TEST_0189,6.508023765325249
TEST_0190,41.040451996691004
TEST_0191,7.494093825508671
TEST_0192,157.5341299012187
TEST_0193,40.78389257652537
TEST_0194,174.30360343070686
TEST_0195,101.53790738263201
TEST_0196,5.208712866931458
TEST_0197,212.57199898125097
TEST_0198,3.586508955508282
TEST_0199,8.459059065535884
TEST_0200,9.541598788988797
TEST_0201,129.93856070529264
TEST_0202,21.693490084484395
TEST_0203,40.905502031058916
TEST_0204,97.91582586128665
TEST_0205,92.07223846172428
TEST_0206,148.370089392884
TEST_0207,78.80858405335209
TEST_0208,14.552551696189996
TEST_0209,66.06740551980106
TEST_0210,61.743557728679896
TEST_0211,194.98960754377276
TEST_0212,168.99260897597878
TEST_0213,14.711471258684101
TEST_0214,47.98863050981961
TEST_0215,62.755110842690975
TEST_0216,89.47057963177052
TEST_0217,144.39632123311787
TEST_0218,39.11533328955908
TEST_0219,99.5020144189631
TEST_0220,169.1629527512989
TEST_0221,64.2533915377595
TEST_0222,138.8352158591484
TEST_0223,188.20319634062804
TEST_0224,80.74114926469075
TEST_0225,30.942144947524987
TEST_0226,65.06991814062877
TEST_0227,134.1361914199304
TEST_0228,55.881983323890346
TEST_0229,5.828702597838629
TEST_0230,55.85131140640556
TEST_0231,53.82694940146201
TEST_0232,64.2533915377595
TEST_0233,79.97810321150476
TEST_0234,12.9556594744118
TEST_0235,47.82336609820829
TEST_0236,130.34130852873596
TEST_0237,20.033264086096793
TEST_0238,146.03469605591184
TEST_0239,20.061916862861295
TEST_0240,17.39323959075144
TEST_0241,191.40366080673337
TEST_0242,89.8990361034079
TEST_0243,9.945469516195628
TEST_0244,45.0614576336505
TEST_0245,72.00755547518995
TEST_0246,47.46909920242627
TEST_0247,112.80642975316042
TEST_0248,43.64282513410682
TEST_0249,18.206624492060833
TEST_0250,57.08826299208821
TEST_0251,94.69548961977895
TEST_0252,36.87290505736853
TEST_0253,107.64469409575702
TEST_0254,111.03126917314175
TEST_0255,32.37448963305114
TEST_0256,7.986427887158865
TEST_0257,103.91966325498876
TEST_0258,140.14022002369586
TEST_0259,18.441713558581064
TEST_0260,18.65257957394343
TEST_0261,71.01742690969994
TEST_0262,51.183993646936074
TEST_0263,20.060227852209586
TEST_0264,25.536213515836693
TEST_0265,3.586508955508282
TEST_0266,58.73465962785252
TEST_0267,19.05572810815051
TEST_0268,64.0127201141902
TEST_0269,187.6479536107688
TEST_0270,100.28275864988603
TEST_0271,133.22760258910273
TEST_0272,17.04897969760218
TEST_0273,146.5430928145923
TEST_0274,21.920052626950167
TEST_0275,55.0002641973073
TEST_0276,80.5363517908035
TEST_0277,153.00107531599434
TEST_0278,8.13914116908754
TEST_0279,60.80444659639496
TEST_0280,182.3826082438197
TEST_0281,106.47687616265972
TEST_0282,34.02126153405852
TEST_0283,14.180414614652467
TEST_0284,178.11629244063673
TEST_0285,44.82947512097606
TEST_0286,41.65606945163419
TEST_0287,47.90690562879087
TEST_0288,102.7771932118957
TEST_0289,52.78631496068066
TEST_0290,178.87480302716358
TEST_0291,42.916763972789255
TEST_0292,71.1874090361857
TEST_0293,45.082953966434324
TEST_0294,137.78430151808652
TEST_0295,36.72667923590077
TEST_0296,77.17680492022043
TEST_0297,128.41917673937644
TEST_0298,141.19136687282565
TEST_0299,187.55365549604298
TEST_0300,225.84056138248465
TEST_0301,4.4947483324029935
TEST_0302,231.0259852920831
TEST_0303,109.88934292528155
TEST_0304,63.417303165230685
TEST_0305,144.14378969579656
TEST_0306,57.09105408201539
TEST_0307,212.63228565203596
TEST_0308,187.2036964166626
TEST_0309,142.62247386010435
TEST_0310,85.46011464687204
TEST_0311,39.151645403061366
TEST_0312,163.78778011386586
TEST_0313,84.96332092608378
TEST_0314,183.82207073490568
TEST_0315,184.5877789045164
TEST_0316,248.36213590642654
TEST_0317,164.08502903574816
TEST_0318,57.477032282520476
TEST_0319,248.36213590642654
TEST_0320,218.0270132047274
TEST_0321,86.52853762483753
TEST_0322,169.146553963616
TEST_0323,78.24279863288406
TEST_0324,49.3308308885905
TEST_0325,10.855979042126721
TEST_0326,90.0322697686519
TEST_0327,104.53605803587925
TEST_0328,81.25819374450624
TEST_0329,71.12035809359406
TEST_0330,8.502029068228719
TEST_0331,125.61409643449863
TEST_0332,9.39604125011825
TEST_0333,90.28008195449254
TEST_0334,37.58033505802487
TEST_0335,95.21543020668287
TEST_0336,110.34831873488858
TEST_0337,158.372654747506
TEST_0338,94.09851443519639
TEST_0339,121.22757034185823
TEST_0340,26.62812712434599
TEST_0341,214.94085536995573
TEST_0342,81.541575022703
TEST_0343,137.02042754012163
TEST_0344,89.13075838778717
TEST_0345,11.28135995790973
TEST_0346,30.23304130195653
TEST_0347,75.75558321135084
TEST_0348,27.49852577615055
TEST_0349,165.646718578973
TEST_0350,190.0300526458264
TEST_0351,61.11548161263499
TEST_0352,128.79083456228832
TEST_0353,59.17348366478976
TEST_0354,64.31442396416492
TEST_0355,2.151646961628799
TEST_0356,165.74742859230017
TEST_0357,184.09249398491227
TEST_0358,117.42057268874676
TEST_0359,137.39254663433292
TEST_0360,76.86417773884955
TEST_0361,126.76987905357157
TEST_0362,135.8804211327352
TEST_0363,23.062518644942916
TEST_0364,165.74742859230017
TEST_0365,29.57587501379158
TEST_0366,120.02322634089492
TEST_0367,26.62812712434599
TEST_0368,212.63228565203596
TEST_0369,131.7876392314604
TEST_0370,24.65179969631875
TEST_0371,112.26642761126462
TEST_0372,91.78362632400945
TEST_0373,130.76986579760958
TEST_0374,21.693490084484395
TEST_0375,201.1056119080826
TEST_0376,206.28283006794635
TEST_0377,207.66884610573535
TEST_0378,51.28228242017135
TEST_0379,81.54981268755344
TEST_0380,156.01875405367812
TEST_0381,24.65179969631875
TEST_0382,28.063613768731337
TEST_0383,207.66884610573535
TEST_0384,5.65211771744199
TEST_0385,5.242854042262817
TEST_0386,173.25635447081362
TEST_0387,97.66600659653623
TEST_0388,116.03237070540067
TEST_0389,171.12689200028754
TEST_0390,182.63925027553196
TEST_0391,18.400465695870004
TEST_0392,114.41182130405565
TEST_0393,129.54150735336538
TEST_0394,31.315791325867377
TEST_0395,173.73255589004305
TEST_0396,96.75083051715046
TEST_0397,19.65548456223133
TEST_0398,118.18921519778647
TEST_0399,128.5304442669712
TEST_0400,85.5446723396621
TEST_0401,194.98960754377276
TEST_0402,143.24349319914995
TEST_0403,144.14378969579656
TEST_0404,107.975184064321
TEST_0405,95.75943063783639
TEST_0406,18.611814056765834
TEST_0407,64.73971561726715
TEST_0408,164.08502903574816
TEST_0409,192.11831453486408
TEST_0410,103.9409127995228
TEST_0411,225.84056138248465
TEST_0412,8.389130371202064
TEST_0413,53.30691674434078
TEST_0414,165.74742859230017
TEST_0415,9.416196105754935
TEST_0416,54.29049103398347
TEST_0417,82.98416933213275
TEST_0418,21.72260021245492
TEST_0419,7.4188145912188626
TEST_0420,160.756777310925
TEST_0421,36.72667923590077
TEST_0422,81.541575022703
TEST_0423,73.15405182490473
TEST_0424,137.02042754012163
TEST_0425,42.90908214038065
TEST_0426,42.90261841290162
TEST_0427,9.416196105754935
TEST_0428,61.656206071254786
TEST_0429,100.28275864988603
TEST_0430,106.68904930420747
TEST_0431,215.8505501495727
TEST_0432,52.513751813752044
TEST_0433,2.9376630781184816
TEST_0434,173.99929503165922
TEST_0435,44.84598842934874
TEST_0436,52.45864539880224
TEST_0437,162.05932935479524
TEST_0438,47.82336609820829
TEST_0439,180.15691858035044
TEST_0440,219.04439708060085
TEST_0441,42.90908214038065
TEST_0442,46.391932330604256
TEST_0443,65.06991814062877
TEST_0444,216.68593196187268
TEST_0445,134.32579046960385
TEST_0446,164.69235992060183
TEST_0447,43.744506744946534
TEST_0448,86.68809746974095
TEST_0449,47.78357054388977
TEST_0450,101.81982597538878
TEST_0451,125.18502069049809
TEST_0452,76.12364750044009
TEST_0453,52.66777322670514
TEST_0454,36.36901403131979
TEST_0455,39.487907520106575
TEST_0456,120.05560313259294
TEST_0457,149.2501097588501
TEST_0458,176.0393425458293
TEST_0459,147.1179609441051
TEST_0460,91.01278321770673
TEST_0461,203.53560734876248
TEST_0462,72.25314228673126
TEST_0463,108.67286193935503
TEST_0464,92.05883694215562
TEST_0465,34.0760707001033
TEST_0466,105.80006288389735
TEST_0467,53.30691674434078
TEST_0468,134.9545386651038
TEST_0469,5.17647115500882
TEST_0470,92.0125814261439
TEST_0471,28.063613768731337
TEST_0472,47.98863050981961
TEST_0473,21.691707349201323
TEST_0474,175.71076617052117
