Id,SalePrice
1461,98361.734
1462,124809.26
1463,191920.05
1464,217012.75
1465,172170.12
1466,196436.28
1467,181762.2
1468,194936.64
1469,195689.38
1470,120453.94
1471,205101.25
1472,86733.234
1473,86469.82
1474,140963.53
1475,93642.73
1476,326296.22
1477,233554.39
1478,294770.6
1479,279075.2
1480,410136.53
1481,298865.84
1482,207546.86
1483,190748.19
1484,163993.19
1485,226810.64
1486,226134.12
1487,295261.28
1488,234161.2
1489,201164.78
1490,252968.45
1491,219452.89
1492,60303.223
1493,215898.64
1494,276356.94
1495,258146.77
1496,234482.72
1497,171529.45
1498,169308.5
1499,173485.81
1500,180227.7
1501,200454.86
1502,166770.44
1503,274931.47
1504,256623.81
1505,239346.88
1506,184114.23
1507,243649.27
1508,193363.02
1509,143728.69
1510,157336.19
1511,149513.22
1512,173169.75
1513,132370.58
1514,139962.34
1515,179594.05
1516,140978.84
1517,172499.14
1518,110005.44
1519,220717.42
1520,117002.375
1521,123065.21
1522,197267.6
1523,78143.41
1524,99007.36
1525,79997.7
1526,88330.53
1527,99648.64
1528,120708.6
1529,132544.28
1530,208056.05
1531,153954.9
1532,89917.9
1533,155176.3
1534,120234.836
1535,151912.0
1536,83244.99
1537,71995.05
1538,124856.91
1539,191337.86
1540,89680.01
1541,148722.7
1542,114390.57
1543,149655.12
1544,54851.75
1545,64905.31
1546,135823.14
1547,137271.61
1548,95575.22
1549,111195.41
1550,106350.96
1551,118382.836
1552,126259.73
1553,141781.73
1554,92965.03
1555,165557.3
1556,58452.63
1557,63755.535
1558,100680.73
1559,71589.5
1560,125576.92
1561,121104.445
1562,145606.03
1563,125180.61
1564,179668.55
1565,158126.69
1566,237862.19
1567,76208.98
1568,263619.47
1569,153228.44
1570,146256.08
1571,98274.04
1572,143230.38
1573,228866.33
1574,123133.28
1575,250967.6
1576,269511.3
1577,185544.27
1578,138092.56
1579,136804.92
1580,200580.34
1581,157523.73
1582,114930.28
1583,274890.72
1584,233567.16
1585,157991.12
1586,49605.977
1587,81896.21
1588,135001.4
1589,93608.336
1590,140547.16
1591,76090.37
1592,136152.77
1593,128257.625
1594,93084.06
1595,125596.805
1596,201973.64
1597,155024.69
1598,198805.42
1599,175086.98
1600,170326.39
1601,37516.9
1602,102643.43
1603,66855.64
1604,266396.34
1605,242778.2
1606,164296.66
1607,151323.31
1608,251156.3
1609,190104.61
1610,174819.69
1611,145526.52
1612,197566.64
1613,191624.84
1614,153428.67
1615,77753.74
1616,65368.707
1617,73276.67
1618,107223.57
1619,141418.22
1620,180517.5
1621,132326.61
1622,152354.61
1623,255675.86
1624,253564.22
1625,104929.6
1626,191580.08
1627,210840.14
1628,265938.97
1629,178416.83
1630,269495.03
1631,210857.31
1632,198310.27
1633,193677.05
1634,211114.73
1635,207545.3
1636,168342.92
1637,212633.73
1638,203904.0
1639,174160.22
1640,222290.7
1641,173779.06
