Id,SalePrice
1461,171877.45
1462,228549.08
1463,197654.73
1464,184478.14
1465,161244.47
1466,178926.27
1467,0.0
1468,166132.89
1469,184678.58
1470,157414.03
1471,170872.42
1472,127836.38
1473,127990.414
1474,141840.06
1475,124991.83
1476,232408.42
1477,212963.94
1478,222379.83
1479,228780.53
1480,293667.88
1481,237546.56
1482,178264.83
1483,215407.55
1484,147373.64
1485,175225.44
1486,176665.17
1487,256026.97
1488,201204.42
1489,178210.1
1490,192628.75
1491,190912.98
1492,162354.81
1493,209328.16
1494,223792.5
1495,216627.42
1496,170531.8
1497,153658.72
1498,138223.02
1499,132996.45
1500,137203.14
1501,0.0
1502,0.0
1503,212397.17
1504,182698.83
1505,188458.58
1506,0.0
1507,215499.77
1508,0.0
1509,173289.45
1510,180521.7
1511,175705.52
1512,194284.52
1513,0.0
1514,0.0
1515,206014.58
1516,209281.17
1517,184508.73
1518,188468.7
1519,196874.42
1520,0.0
1521,177216.5
1522,193061.69
1523,160318.84
1524,165701.12
1525,167161.45
1526,176852.45
1527,150436.05
1528,161751.38
1529,162181.64
1530,196908.2
1531,165909.02
1532,0.0
1533,159863.0
1534,152219.58
1535,187306.61
1536,0.0
1537,156143.97
1538,178666.36
1539,180101.14
1540,0.0
1541,174562.52
1542,160967.39
1543,0.0
1544,133191.45
1545,141145.47
1546,145660.08
1547,159855.73
1548,155424.4
1549,147428.3
1550,160492.95
1551,152258.36
1552,183101.16
1553,0.0
1554,133395.61
1555,213132.47
1556,163632.83
1557,0.0
1558,135702.92
1559,0.0
1560,163551.8
1561,0.0
1562,149357.16
1563,151693.84
1564,0.0
1565,175120.83
1566,0.0
1567,149874.89
1568,0.0
1569,210405.98
1570,165159.58
1571,165957.86
1572,173601.55
1573,221563.22
1574,0.0
1575,202104.27
1576,208512.44
1577,170436.84
1578,185932.84
1579,169294.62
1580,0.0
1581,187751.2
1582,150223.2
1583,225228.53
1584,197308.12
1585,0.0
1586,127755.76
1587,146737.66
1588,177837.48
1589,170404.53
1590,152389.3
1591,0.0
1592,155256.8
1593,0.0
1594,0.0
1595,0.0
1596,208266.42
1597,222839.77
1598,207543.64
1599,145611.6
1600,152758.31
1601,131965.55
1602,159473.02
1603,153361.38
1604,174560.58
1605,196663.6
1606,182673.75
1607,0.0
1608,195538.64
1609,177030.64
1610,163439.08
1611,195194.05
1612,188852.42
1613,0.0
1614,132538.33
1615,0.0
1616,0.0
1617,122057.055
1618,146421.53
1619,173367.67
1620,200028.36
1621,167239.14
1622,179777.36
1623,202706.2
1624,207446.31
1625,171904.23
1626,195944.22
1627,183592.12
1628,0.0
1629,163334.81
1630,220969.27
1631,180384.45
1632,191200.56
1633,160356.55
1634,170649.16
1635,0.0
1636,164613.7
1637,204481.05
1638,0.0
1639,201523.6
1640,0.0
1641,192752.55
1642,174972.94
1643,0.0
1644,0.0
1645,0.0
1646,175409.1
1647,179259.58
1648,0.0
1649,0.0
1650,152259.23
1651,160260.23
1652,124258.49
1653,121944.62
1654,141953.72
1655,132816.83
1656,140230.61
1657,142298.39
1658,141968.66
1659,126502.664
1660,0.0
1661,260120.78
1662,229848.31
1663,239269.0
1664,273635.7
1665,222444.14
1666,241155.16
1667,273591.25
1668,215268.84
1669,201725.48
1670,229231.61
1671,225692.8
1672,271991.22
1673,222124.62
1674,208783.3
1675,178411.64
1676,167748.55
1677,190688.73
1678,277603.66
1679,256179.48
1680,207337.14
1681,185333.67
1682,238542.38
1683,162386.17
1684,175174.1
1685,167683.1
1686,148906.8
1687,160215.8
1688,175624.02
1689,181910.39
1690,0.0
1691,0.0
1692,0.0
1693,159130.48
1694,167084.73
1695,153283.08
1696,0.0
1697,153786.72
1698,236642.78
1699,0.0
1700,202979.53
1701,0.0
1702,216366.75
1703,207939.55
1704,208822.14
1705,191837.42
1706,248981.05
1707,0.0
1708,186636.94
1709,214815.73
1710,184264.77
1711,193790.98
1712,204819.2
1713,205690.02
1714,190221.08
1715,172299.22
1716,178973.38
1717,166422.45
1718,0.0
1719,187613.48
1720,199015.89
1721,190539.58
1722,0.0
1723,183108.72
1724,184146.61
1725,199918.95
1726,170761.88
1727,172492.05
1728,169365.33
1729,0.0
1730,159845.27
1731,158477.58
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,145574.23
1737,0.0
1738,0.0
1739,191722.98
1740,0.0
1741,0.0
1742,150858.4
1743,148286.89
1744,0.0
1745,227808.73
1746,191241.7
1747,0.0
1748,211435.39
1749,186170.92
1750,172989.94
1751,0.0
1752,145865.98
1753,192674.05
1754,198858.86
1755,0.0
1756,151946.98
1757,149736.95
1758,0.0
1759,0.0
1760,183864.52
1761,184538.67
1762,0.0
1763,191298.6
1764,160458.64
1765,200060.33
1766,191041.23
1767,217634.47
1768,171707.83
1769,0.0
1770,162168.89
1771,167748.0
1772,177792.73
1773,173500.14
1774,214781.52
1775,159763.36
1776,173623.33
1777,146550.67
1778,154475.58
1779,155242.47
1780,176628.77
1781,171833.48
1782,137960.08
1783,176377.19
1784,145591.8
1785,167624.67
1786,207449.23
1787,164075.86
1788,0.0
1789,160044.11
1790,152387.08
1791,218433.47
1792,188534.56
1793,173999.42
1794,157190.05
1795,172283.58
1796,148178.08
1797,162602.14
1798,154726.55
1799,139109.33
1800,149149.48
1801,176981.28
1802,170297.69
1803,177570.97
1804,161356.33
1805,156612.11
1806,144649.28
1807,186645.88
1808,178234.73
1809,0.0
1810,157455.64
1811,0.0
1812,0.0
1813,149854.8
1814,147090.62
1815,116482.91
1816,144783.67
1817,172528.33
1818,181242.58
1819,135889.84
1820,0.0
1821,154015.8
1822,174536.28
1823,0.0
1824,0.0
1825,147508.42
1826,147005.16
1827,146993.5
1828,162849.8
1829,172651.55
1830,178534.19
1831,178216.66
1832,0.0
1833,167613.77
1834,0.0
1835,0.0
1836,164386.75
1837,0.0
1838,167686.05
1839,123639.15
1840,0.0
1841,0.0
1842,154221.44
1843,182491.81
1844,0.0
1845,198180.28
1846,194730.47
1847,0.0
1848,0.0
1849,0.0
1850,165256.25
1851,169149.34
1852,161545.08
1853,144424.56
1854,172588.72
1855,202463.33
1856,198960.33
1857,232661.14
1858,165201.52
1859,145208.58
1860,169704.28
1861,144645.69
1862,0.0
1863,0.0
1864,0.0
1865,213697.03
1866,217605.33
1867,194939.08
1868,221862.8
1869,171444.19
1870,189429.55
1871,205243.5
1872,176635.45
1873,0.0
1874,165784.73
1875,207765.58
1876,183058.16
1877,193976.89
1878,201010.62
1879,0.0
1880,149584.39
1881,213888.39
1882,0.0
1883,0.0
1884,0.0
1885,218448.72
1886,0.0
1887,185824.2
1888,202862.12
1889,172667.39
1890,175916.98
1891,135903.77
1892,142125.86
1893,182968.3
1894,0.0
1895,191282.25
1896,156885.77
1897,151630.89
1898,146662.36
1899,162334.34
1900,149500.19
1901,189680.94
1902,201837.55
1903,0.0
1904,161890.55
1905,204342.7
1906,196555.52
1907,231648.77
1908,124648.08
1909,127300.43
1910,127546.48
1911,0.0
1912,0.0
1913,191701.1
1914,143409.2
1915,174666.2
1916,185105.33
1917,198165.19
1918,164244.67
1919,175253.66
1920,199891.6
1921,241543.17
1922,226331.9
1923,0.0
1924,218762.14
1925,188366.23
1926,236785.45
1927,179901.38
1928,196488.58
1929,147462.17
1930,150075.61
1931,154694.33
1932,167869.89
1933,188779.8
1934,173625.27
1935,167262.81
1936,178900.62
1937,0.0
1938,198938.77
1939,182542.14
1940,161585.27
1941,184511.75
1942,0.0
1943,167859.67
1944,227004.75
1945,239420.55
1946,0.0
1947,198851.38
1948,0.0
1949,211431.48
1950,0.0
1951,256857.44
1952,227746.98
1953,198708.27
1954,192701.28
1955,165522.64
1956,0.0
1957,190281.23
1958,0.0
1959,178635.5
1960,163024.62
1961,147920.84
1962,122753.46
1963,130482.65
1964,131771.27
1965,138481.92
1966,137102.34
1967,218498.25
1968,261974.6
1969,243143.39
1970,253774.42
1971,251757.17
1972,230908.17
1973,192097.98
1974,213212.86
1975,265505.1
1976,211872.34
1977,265323.03
1978,260928.42
1979,220836.55
1980,196329.72
1981,215988.83
1982,171822.31
1983,172271.45
1984,145123.2
1985,0.0
1986,0.0
1987,150745.36
1988,169935.7
1989,0.0
1990,0.0
1991,178804.42
1992,191363.02
1993,0.0
1994,208539.17
1995,172435.05
1996,219603.28
1997,0.0
1998,234736.23
1999,201020.62
2000,0.0
2001,207313.61
2002,210242.55
2003,203984.02
2004,197432.67
2005,0.0
2006,184203.5
2007,210531.53
2008,174656.83
2009,180128.11
2010,194225.7
2011,0.0
2012,172036.38
2013,170746.58
2014,178523.39
2015,205180.34
2016,174673.4
2017,176928.61
2018,159771.19
2019,153366.86
2020,152830.67
2021,143749.38
2022,229961.73
2023,179943.2
2024,0.0
2025,246450.67
2026,151517.77
2027,136253.83
2028,142246.3
2029,143440.95
2030,0.0
2031,0.0
2032,166313.56
2033,173729.42
2034,138484.58
2035,193472.69
2036,156775.42
2037,157040.08
2038,173150.97
2039,180652.61
2040,0.0
2041,220227.23
2042,0.0
2043,0.0
2044,205741.39
2045,0.0
2046,193834.42
2047,165638.36
2048,157144.83
2049,205056.38
2050,0.0
2051,134606.58
2052,171143.86
2053,0.0
2054,124882.04
2055,185464.23
2056,161340.84
2057,158889.55
2058,219172.02
2059,170452.55
2060,184608.58
2061,210111.28
2062,170381.92
2063,160480.64
2064,172157.95
2065,0.0
2066,211991.36
2067,156868.81
2068,213317.39
2069,140547.48
2070,152764.47
2071,133822.52
2072,189696.45
2073,168720.11
2074,205888.77
2075,0.0
2076,149774.72
2077,167558.11
2078,154861.84
2079,162825.05
2080,147120.58
2081,154133.06
2082,0.0
2083,162765.86
2084,144843.67
2085,159031.23
2086,152270.73
2087,164336.48
2088,146501.98
2089,127137.125
2090,153780.3
2091,0.0
2092,169444.11
2093,168355.39
2094,0.0
2095,181199.4
2096,135910.92
2097,0.0
2098,175339.61
2099,127505.43
2100,0.0
2101,174914.92
2102,148451.52
2103,147239.92
2104,195265.19
2105,0.0
2106,166075.53
2107,212031.5
2108,164564.27
2109,157559.64
2110,157955.67
