Id,SalePrice
1461,88965.8
1462,3554.7468
1463,170119.94
1464,192859.7
1465,170945.62
1466,176881.34
1467,
1468,170857.4
1469,184786.7
1470,99415.52
1471,186924.72
1472,79298.68
1473,73296.3
1474,136495.97
1475,76511.69
1476,334896.3
1477,232895.1
1478,301208.5
1479,298340.7
1480,415572.7
1481,283205.56
1482,200815.81
1483,168754.4
1484,147948.38
1485,200971.36
1486,207294.6
1487,300301.72
1488,226240.3
1489,190218.92
1490,234123.28
1491,203414.03
1492,59778.363
1493,213425.8
1494,282164.3
1495,251979.11
1496,223653.31
1497,149739.81
1498,162088.22
1499,157494.34
1500,160249.39
1501,
1502,
1503,276539.0
1504,246280.38
1505,225171.33
1506,
1507,237214.23
1508,
1509,137297.83
1510,146688.77
1511,144919.38
1512,167890.33
1513,
1514,
1515,182376.39
1516,146902.6
1517,138983.12
1518,106737.73
1519,207350.66
1520,
1521,108817.77
1522,186209.34
1523,67484.305
1524,93920.07
1525,73555.25
1526,65537.85
1527,89975.9
1528,116631.7
1529,122963.56
1530,197921.72
1531,153613.05
1532,
1533,153530.58
1534,115477.375
1535,151231.9
1536,
1537,68419.98
1538,134569.33
1539,193209.52
1540,
1541,136955.53
1542,106070.586
1543,
1544,51429.812
1545,66587.914
1546,137208.6
1547,136584.45
1548,92005.35
1549,96053.57
1550,119384.71
1551,113509.45
1552,144139.03
1553,
1554,86643.664
1555,160735.2
1556,49195.918
1557,
1558,88703.414
1559,
1560,125516.15
1561,
1562,138869.5
1563,112864.42
1564,
1565,146520.88
1566,
1567,68774.914
1568,
1569,139751.16
1570,133567.53
1571,92232.32
1572,116290.63
1573,215746.78
1574,
1575,230191.22
1576,271480.75
1577,173238.97
1578,146362.53
1579,111650.36
1580,
1581,148131.34
1582,112527.164
1583,276575.94
1584,216408.77
1585,
1586,24021.031
1587,76663.14
1588,127061.13
1589,87810.02
1590,124637.07
1591,
1592,127407.15
1593,
1594,
1595,
1596,199053.2
1597,157554.66
1598,177124.44
1599,156780.27
1600,166590.97
1601,17673.566
1602,105595.82
1603,67291.04
1604,253602.52
1605,238338.92
1606,159913.62
1607,
1608,238735.61
1609,175186.8
1610,149124.78
1611,137619.4
1612,184722.66
1613,
1614,123758.83
1615,
1616,
1617,55146.32
1618,97782.38
1619,134863.12
1620,161390.78
1621,126168.13
1622,144384.9
1623,249781.73
1624,236415.45
1625,96119.9
1626,186153.11
1627,186120.19
1628,
1629,154783.0
1630,267781.38
1631,192329.12
1632,193326.4
1633,174029.5
1634,185719.19
1635,
1636,156392.56
1637,202753.03
1638,
1639,164243.98
1640,
1641,159774.17
1642,250347.33
1643,
1644,
1645,
1646,165783.03
1647,152293.83
1648,
1649,
1650,103825.37
1651,112104.99
1652,83467.18
1653,78808.73
1654,138628.4
1655,127599.914
1656,131507.12
1657,144004.31
1658,137805.44
1659,80264.71
1660,
1661,405440.2
1662,322873.7
1663,353216.2
1664,401677.9
1665,306969.7
1666,310701.94
1667,341601.12
1668,343746.0
1669,294421.62
1670,329366.88
1671,271160.2
1672,366355.62
1673,286163.5
1674,253350.77
1675,204306.14
1676,208957.55
1677,207606.38
1678,402392.12
1679,341353.0
1680,295936.62
1681,254745.8
1682,298246.2
1683,177440.88
1684,187442.38
1685,200888.28
1686,158437.31
1687,186265.1
1688,208506.03
1689,210483.3
1690,
1691,
1692,
1693,172531.25
1694,184572.08
1695,154289.33
1696,
1697,158672.73
1698,295412.62
1699,
1700,241431.69
1701,
1702,249790.97
1703,246928.78
1704,271130.9
1705,272234.22
1706,372113.84
1707,
1708,207844.17
1709,277501.88
1710,224136.19
1711,283769.97
1712,248421.73
1713,267539.0
1714,209344.73
1715,205357.4
1716,185693.6
1717,184022.75
1718,
1719,215518.4
1720,238513.78
1721,183499.34
1722,
1723,172135.03
1724,203261.53
1725,234929.94
1726,192581.5
1727,139631.6
1728,190897.84
1729,
1730,135627.92
1731,132566.38
1732,
1733,
1734,
1735,
1736,84353.68
1737,
1738,
1739,242119.81
1740,
1741,
1742,169319.4
1743,184288.1
1744,
1745,194165.12
1746,179513.2
1747,
1748,219022.62
1749,157843.64
1750,107830.82
1751,
1752,79223.51
1753,146283.61
1754,197217.7
1755,
1756,128265.0
1757,98574.28
1758,
1759,
1760,171166.62
1761,177687.25
1762,
1763,176639.33
1764,81188.664
1765,141870.44
1766,188218.48
1767,229556.6
1768,111654.234
1769,
1770,158051.52
1771,83718.4
1772,111758.24
1773,128735.375
1774,145005.52
1775,120292.914
1776,109980.984
1777,90935.266
1778,123157.68
1779,95047.03
1780,161801.72
1781,82457.46
1782,61128.164
1783,154598.19
1784,98480.33
1785,109200.43
1786,162382.5
1787,163339.53
1788,
1789,72422.89
1790,53753.645
1791,204437.69
1792,129577.46
1793,142210.47
1794,155625.34
1795,115031.18
1796,113608.414
1797,124640.44
1798,93017.6
1799,73688.0
1800,94952.32
1801,116899.41
1802,132636.73
1803,137913.42
1804,136743.12
1805,131557.66
1806,94414.164
1807,118179.26
1808,112731.71
1809,
1810,131372.44
1811,
1812,
1813,94803.02
1814,81709.68
1815,7701.0054
1816,88073.836
1817,131468.94
1818,171124.53
1819,138465.61
1820,
1821,108227.18
1822,155174.11
1823,
1824,
1825,120941.484
1826,70400.164
1827,62534.17
1828,102936.914
1829,152499.8
1830,118331.21
1831,101127.195
1832,
1833,117294.21
1834,
1835,
1836,79444.18
1837,
1838,82421.586
1839,119845.54
1840,
1841,
1842,66125.24
1843,144460.6
1844,
1845,144859.16
1846,158253.61
1847,
1848,
1849,
1850,88019.98
1851,138441.73
1852,119678.71
1853,107806.49
1854,164081.78
1855,151852.44
1856,229755.95
1857,123346.77
1858,119740.195
1859,76445.66
1860,172992.98
1861,79364.516
1862,
1863,
1864,
1865,327721.56
1866,329750.38
1867,236623.77
1868,305783.0
1869,209290.77
1870,223710.8
1871,254387.17
1872,200368.78
1873,
1874,120538.79
1875,170308.64
1876,189847.0
1877,191807.47
1878,205770.12
1879,
1880,110231.0
1881,249307.84
1882,
1883,
1884,
1885,208906.38
1886,
1887,213389.62
1888,256008.75
1889,180365.62
1890,108260.266
1891,113300.64
1892,64285.906
1893,87779.85
1894,
1895,114895.93
1896,101799.96
1897,98416.24
1898,104286.76
1899,141931.19
1900,123615.72
1901,142466.47
1902,100393.39
1903,
1904,109091.57
1905,184473.22
1906,143607.3
1907,205856.81
1908,88262.01
1909,129263.305
1910,102360.586
1911,
1912,
1913,192491.1
1914,25741.582
1915,283835.56
1916,20757.816
1917,236645.72
1918,128436.88
1919,178056.75
1920,154716.06
1921,353887.3
1922,303764.75
1923,
1924,267008.2
1925,208530.12
1926,354048.44
1927,116328.24
1928,177789.12
1929,104462.38
1930,104350.016
1931,150921.31
1932,131006.336
1933,191613.72
1934,171508.77
1935,169427.44
