Id,SalePrice
1461,54856.38
1462,56948.27
1463,56761.27
1464,56761.27
1465,55864.38
1466,55561.27
1467,55864.38
1468,55561.27
1469,56761.27
1470,56056.38
1471,55854.38
1472,60982.77
1473,60982.77
1474,56953.27
1475,54856.38
1476,57398.2
1477,56521.31
1478,57676.31
1479,57696.31
1480,58221.09
1481,58618.2
1482,55854.38
1483,54664.38
1484,55864.38
1485,56516.27
1486,55561.27
1487,57403.2
1488,56511.31
1489,54649.38
1490,55854.38
1491,55571.27
1492,54856.38
1493,56031.38
1494,58618.2
1495,58618.2
1496,55854.38
1497,55571.27
1498,56771.27
1499,56771.27
1500,56771.27
1501,56771.27
1502,56771.27
1503,58618.2
1504,56761.27
1505,55854.38
1506,56041.38
1507,56761.27
1508,64753.33
1509,56963.27
1510,55748.27
1511,55849.38
1512,56056.38
1513,54611.38
1514,58901.91
1515,56046.38
1516,54846.38
1517,56036.38
1518,54856.38
1519,55864.38
1520,56041.38
1521,54841.38
1522,55753.27
1523,54856.38
1524,57302.38
1525,54856.38
1526,54856.38
1527,56102.38
1528,56046.38
1529,55763.27
1530,55669.27
1531,61098.77
1532,61083.77
1533,61933.66
1534,59923.77
1535,61305.77
1536,60115.77
1537,60105.77
1538,60105.77
1539,66354.09
1540,60222.88
1541,60982.77
1542,60982.77
1543,56953.27
1544,60115.77
1545,61315.77
1546,63167.77
1547,60972.77
1548,60982.77
1549,60115.77
1550,61305.77
1551,61305.77
1552,60972.77
1553,60750.77
1554,61100.77
1555,54846.38
1556,55878.27
1557,54826.38
1558,55679.27
1559,55718.27
1560,56046.38
1561,56026.38
1562,56041.38
1563,56041.38
1564,56046.38
1565,55753.27
1566,56576.16
1567,54856.38
1568,56384.16
1569,57292.38
1570,56046.38
1571,56046.38
1572,56056.38
1573,55854.38
1574,54856.38
1575,56576.16
1576,59864.2
1577,55864.38
1578,54654.38
1579,55864.38
1580,56761.27
1581,56953.27
1582,56056.38
1583,58603.2
1584,55561.27
1585,61123.77
1586,54094.27
1587,54856.38
1588,56056.38
1589,54856.38
1590,55801.38
1591,54811.38
1592,54846.38
1593,54846.38
1594,61719.9
1595,54624.38
1596,56953.27
1597,58642.05
1598,56526.27
1599,60928.66
1600,60928.66
1601,61315.77
1602,61315.77
1603,54841.38
1604,61731.66
1605,58618.2
1606,57047.38
1607,63797.11
1608,57711.31
1609,54664.38
1610,55571.27
1611,54831.38
1612,54664.38
1613,54654.38
1614,61923.66
1615,62152.77
1616,60952.77
1617,60982.77
1618,56056.38
1619,54856.38
1620,62547.33
1621,55571.27
1622,57358.05
1623,57630.16
1624,56761.27
1625,54856.38
1626,56031.38
1627,56761.27
1628,58618.2
1629,56516.27
1630,55854.38
1631,55864.38
1632,55864.38
1633,56516.27
1634,56761.27
1635,56761.27
1636,54654.38
1637,56761.27
1638,55753.27
1639,55854.38
1640,56953.27
1641,55854.38
1642,56761.27
1643,55561.27
1644,56761.27
1645,56046.38
1646,56031.38
1647,56046.38
1648,55763.27
1649,56963.27
1650,56056.38
1651,56056.38
1652,62182.77
1653,60982.77
1654,56953.27
1655,57292.38
1656,56953.27
1657,58199.27
1658,56953.27
1659,57302.38
1660,57085.38
1661,65884.26
1662,58598.2
1663,57676.31
1664,59100.09
1665,56491.31
1666,57696.31
1667,61158.73
1668,57676.31
1669,57691.31
1670,57676.31
1671,55839.38
1672,57676.31
1673,64719.26
1674,56511.31
1675,55854.38
1676,55854.38
1677,55854.38
1678,58737.98
1679,58603.2
1680,55819.38
1681,54619.38
1682,57696.31
1683,54654.38
1684,55561.27
1685,55561.27
1686,55854.38
1687,55316.27
1688,55561.27
1689,55561.27
1690,56761.27
1691,56761.27
1692,58618.2
1693,56526.27
1694,56761.27
1695,55316.27
1696,58618.2
1697,55316.27
1698,58618.2
1699,57696.31
1700,56761.27
1701,56761.27
1702,56521.31
1703,57418.2
1704,57711.31
1705,55839.38
1706,57846.31
1707,54664.38
1708,54649.38
1709,56491.31
1710,55854.38
1711,58603.2
1712,54639.38
1713,57711.31
1714,55864.38
1715,56771.27
1716,55571.27
1717,56771.27
1718,55541.27
1719,55571.27
1720,57721.31
1721,55571.27
1722,55541.27
1723,55864.38
1724,56521.31
1725,56761.27
1726,56771.27
1727,54664.38
1728,56771.27
1729,55763.27
1730,54229.49
1731,56041.38
1732,56056.38
1733,56056.38
1734,54856.38
1735,56046.38
1736,57302.38
1737,57893.31
1738,57997.27
1739,57418.2
1740,55561.27
1741,56761.27
1742,56771.27
1743,56756.27
1744,56036.38
1745,56963.27
1746,55131.16
1747,56953.27
1748,57240.05
1749,57292.38
1750,56056.38
1751,56746.27
1752,57110.38
1753,55748.27
1754,58199.27
1755,57277.38
1756,56046.38
1757,56041.38
1758,57903.31
1759,56046.38
1760,56953.27
1761,56953.27
1762,56953.27
1763,55786.38
1764,54856.38
1765,54856.38
1766,54831.38
1767,56036.38
1768,56056.38
1769,56953.27
1770,56031.38
1771,56102.38
1772,56102.38
1773,54846.38
1774,54448.38
1775,56041.38
1776,54841.38
1777,56056.38
1778,56031.38
1779,55166.38
1780,56953.27
1781,56056.38
1782,54856.38
1783,56102.38
1784,54846.38
1785,54655.38
1786,54846.38
1787,54654.38
1788,54634.38
1789,54856.38
1790,55763.27
1791,59699.09
1792,55763.27
1793,56046.38
1794,56031.38
1795,54841.38
1796,54469.27
1797,54655.38
1798,54841.38
1799,56056.38
1800,55811.38
1801,54856.38
1802,56056.38
1803,55763.27
1804,56056.38
1805,56031.38
1806,59913.77
1807,61402.88
1808,60972.77
1809,60075.77
1810,62172.77
1811,60085.77
1812,60085.77
1813,62182.77
1814,60115.77
1815,59867.88
1816,59913.77
1817,60115.77
1818,60115.77
1819,60105.77
1820,54816.38
1821,60115.77
1822,60748.81
1823,55468.2
1824,54846.38
1825,54846.38
1826,60115.77
1827,60115.77
1828,61305.77
1829,62125.81
1830,59923.77
1831,60105.77
1832,60070.77
1833,61315.77
1834,59738.66
1835,64051.55
1836,60115.77
1837,61078.77
1838,60982.77
1839,56092.38
1840,62228.01
1841,55864.38
1842,54664.38
1843,56938.27
1844,57292.38
1845,54586.38
1846,57032.38
1847,56739.27
1848,54209.49
1849,54438.49
1850,54841.38
1851,56938.27
1852,56046.38
1853,56056.38
1854,56526.27
1855,55508.27
1856,56761.27
1857,54236.49
1858,56268.27
1859,54239.49
1860,56953.27
1861,54239.49
1862,67703.79
1863,67703.79
1864,67703.79
1865,58583.2
1866,57691.31
1867,56511.31
1868,55839.38
1869,55854.38
1870,57721.31
1871,57711.31
1872,55561.27
1873,56384.16
1874,55487.27
1875,55864.38
1876,56761.27
1877,55864.38
1878,55854.38
1879,56056.38
1880,56056.38
1881,57706.31
1882,55561.27
1883,55571.27
1884,55571.27
1885,55854.38
1886,55839.38
1887,55854.38
1888,57711.31
1889,55561.27
1890,56056.38
1891,61116.77
1892,55679.27
1893,54856.38
1894,56840.16
1895,54831.38
1896,54846.38
1897,56761.27
1898,55753.27
1899,54836.38
1900,54821.38
1901,56576.16
1902,54856.38
1903,58592.16
1904,54846.38
1905,56046.38
1906,56046.38
1907,56384.16
1908,60105.77
1909,62172.77
1910,60972.77
1911,56708.27
1912,56021.38
1913,62229.55
1914,54856.38
1915,61731.66
1916,59632.88
1917,58618.2
1918,56046.38
1919,56953.27
1920,55864.38
1921,57883.31
1922,57701.31
1923,56751.27
1924,56501.27
1925,55571.27
1926,57676.31
1927,56056.38
1928,55669.27
1929,57292.38
1930,55857.38
1931,55854.38
1932,56771.27
1933,56576.16
1934,56761.27
1935,56761.27
1936,56771.27
1937,55561.27
1938,55864.38
1939,56761.27
1940,54664.38
1941,55561.27
1942,56771.27
1943,55477.27
1944,66977.04
1945,57676.31
1946,54831.38
1947,55989.38
1948,55738.27
1949,56046.38
1950,56056.38
1951,56031.38
1952,57277.38
1953,55839.38
1954,55753.27
1955,56963.27
1956,60202.02
1957,54846.38
1958,58618.2
1959,55763.27
1960,54856.38
1961,54841.38
1962,63177.77
1963,62182.77
1964,61162.77
1965,56963.27
1966,56056.38
1967,57706.31
1968,58603.2
1969,57676.31
1970,58583.2
1971,59100.09
1972,58598.2
1973,58603.2
1974,58618.2
1975,58737.98
1976,57711.31
1977,58618.2
1978,57418.2
1979,57676.31
1980,55854.38
1981,57676.31
1982,55839.38
1983,55839.38
1984,55571.27
1985,57711.31
1986,61923.81
1987,54654.38
1988,55561.27
1989,55561.27
1990,55561.27
1991,55854.38
1992,56761.27
1993,55561.27
1994,56761.27
1995,55561.27
1996,55546.27
1997,57383.2
1998,57711.31
1999,56848.38
2000,57418.2
2001,58603.2
2002,57711.31
2003,64719.26
2004,58603.2
2005,55839.38
2006,55864.38
2007,56511.31
2008,55864.38
2009,56771.27
2010,55571.27
2011,55834.38
2012,54664.38
2013,56771.27
2014,58017.27
2015,56771.27
2016,56771.27
2017,58017.27
2018,55839.38
2019,56036.38
2020,56056.38
2021,56041.38
2022,57292.38
2023,56046.38
2024,56746.27
2025,56726.27
2026,55864.38
2027,56771.27
2028,54664.38
2029,56771.27
2030,55819.38
2031,56741.27
2032,56741.27
2033,55834.38
2034,56526.27
2035,56761.27
2036,56771.27
2037,56771.27
2038,57258.16
2039,56746.27
2040,59128.02
2041,63442.44
2042,55561.27
2043,57057.38
2044,55753.27
2045,56046.38
2046,54856.38
2047,56963.27
2048,56041.38
2049,56885.16
2050,56963.27
2051,54239.49
2052,54856.38
2053,56056.38
2054,54287.27
2055,54856.38
2056,56036.38
2057,56041.38
2058,56953.27
2059,56046.38
2060,56056.38
2061,56046.38
2062,54856.38
2063,54856.38
2064,55763.27
2065,55487.27
2066,54846.38
2067,55370.38
2068,56535.16
2069,54239.49
2070,54654.38
2071,54649.38
2072,57949.31
2073,56999.27
2074,56953.27
2075,56056.38
2076,56046.38
2077,56771.27
2078,57302.38
2079,56056.38
2080,54856.38
2081,54856.38
2082,56855.16
2083,56963.27
2084,56102.38
2085,54856.38
2086,61123.77
2087,60115.77
2088,60115.77
2089,60115.77
2090,60982.77
2091,59886.77
2092,60115.77
