Id,SalePrice
1461,18200.0
1462,19500.0
1463,19900.0
1464,20200.0
1465,19100.0
1466,20200.0
1467,19400.0
1468,20400.0
1469,19600.0
1470,18600.0
1471,18400.0
1472,18300.0
1473,18600.0
1474,18700.0
1475,19000.0
1476,20300.0
1477,20300.0
1478,20000.0
1479,20600.0
1480,20200.0
1481,20500.0
1482,20000.0
1483,19400.0
1484,19300.0
1485,19800.0
1486,20500.0
1487,20300.0
1488,20100.0
1489,19500.0
1490,19300.0
1491,19600.0
1492,17300.0
1493,18500.0
1494,20400.0
1495,20600.0
1496,18800.0
1497,19600.0
1498,19200.0
1499,19300.0
1500,20100.0
1501,19400.0
1502,20200.0
1503,18800.0
1504,20800.0
1505,20200.0
1506,19600.0
1507,20500.0
1508,19200.0
1509,20200.0
1510,19300.0
1511,19000.0
1512,19000.0
1513,19500.0
1514,19300.0
1515,19400.0
1516,18600.0
1517,19400.0
1518,19800.0
1519,19800.0
1520,18400.0
1521,18500.0
1522,19000.0
1523,18200.0
1524,18000.0
1525,18500.0
1526,18500.0
1527,18100.0
1528,18700.0
1529,18900.0
1530,18600.0
1531,17300.0
1532,18700.0
1533,17600.0
1534,18000.0
1535,19000.0
1536,18100.0
1537,15400.0
1538,18800.0
1539,18200.0
1540,16600.0
1541,18700.0
1542,18200.0
1543,18600.0
1544,16400.0
1545,17900.0
1546,18100.0
1547,17700.0
1548,18500.0
1549,17700.0
1550,17800.0
1551,17400.0
1552,18500.0
1553,19200.0
1554,19000.0
1555,18600.0
1556,16500.0
1557,16000.0
1558,16800.0
1559,16900.0
1560,17700.0
1561,17700.0
1562,18700.0
1563,19000.0
1564,18600.0
1565,19400.0
1566,18700.0
1567,17800.0
1568,19300.0
1569,18500.0
1570,18600.0
1571,17900.0
1572,19100.0
1573,18600.0
1574,18000.0
1575,19200.0
1576,19700.0
1577,19300.0
1578,18900.0
1579,18300.0
1580,20100.0
1581,18900.0
1582,19800.0
1583,19900.0
1584,20700.0
1585,18200.0
1586,16900.0
1587,17900.0
1588,18400.0
1589,17100.0
1590,18400.0
1591,17800.0
1592,17100.0
1593,17500.0
1594,17200.0
1595,18400.0
1596,19200.0
1597,19700.0
1598,19500.0
1599,18300.0
1600,18100.0
1601,16500.0
1602,17000.0
1603,17100.0
1604,18500.0
1605,20500.0
1606,20000.0
1607,19400.0
1608,19600.0
1609,18900.0
1610,19700.0
1611,18900.0
1612,19500.0
1613,19700.0
1614,17100.0
1615,17800.0
1616,18200.0
1617,18400.0
1618,18800.0
1619,18700.0
1620,19800.0
1621,19100.0
1622,19700.0
1623,19600.0
1624,19600.0
1625,18700.0
1626,19200.0
1627,20300.0
1628,19800.0
1629,20100.0
1630,19400.0
1631,19400.0
1632,18900.0
1633,19600.0
1634,20100.0
1635,20000.0
1636,20100.0
1637,19900.0
1638,20200.0
1639,19600.0
1640,20400.0
1641,19600.0
1642,19400.0
1643,19900.0
1644,20400.0
1645,19400.0
1646,19000.0
1647,18800.0
1648,18900.0
1649,19400.0
1650,18900.0
1651,18500.0
1652,18700.0
1653,18400.0
1654,19200.0
1655,18000.0
1656,19100.0
1657,19300.0
1658,18900.0
1659,18800.0
1660,20500.0
1661,20700.0
1662,21200.0
1663,20700.0
1664,19500.0
1665,20600.0
1666,19600.0
1667,20100.0
1668,19600.0
1669,20000.0
1670,19800.0
1671,21300.0
1672,20000.0
1673,21100.0
1674,20200.0
1675,20100.0
1676,19900.0
1677,21100.0
1678,19500.0
1679,20200.0
1680,19200.0
1681,20200.0
1682,19900.0
1683,20000.0
1684,19800.0
1685,20100.0
1686,19200.0
1687,19300.0
1688,20000.0
1689,20300.0
1690,20200.0
1691,20400.0
1692,19600.0
1693,19000.0
1694,19700.0
1695,20200.0
1696,19200.0
1697,20400.0
1698,21300.0
1699,19300.0
1700,20900.0
1701,21200.0
1702,20200.0
1703,20900.0
1704,19900.0
1705,20500.0
1706,19200.0
1707,19400.0
1708,20300.0
1709,20100.0
1710,20000.0
1711,20100.0
1712,20200.0
1713,19900.0
1714,19300.0
1715,20000.0
1716,20000.0
1717,19000.0
1718,19800.0
1719,20200.0
1720,18900.0
1721,18800.0
1722,19600.0
1723,19600.0
1724,19300.0
1725,19800.0
1726,19800.0
1727,19100.0
1728,19100.0
1729,18900.0
1730,19300.0
1731,18600.0
1732,18400.0
1733,18400.0
1734,18100.0
1735,18400.0
1736,19200.0
1737,18900.0
1738,20400.0
1739,20300.0
1740,19800.0
1741,19400.0
1742,19700.0
1743,20100.0
1744,18800.0
1745,18700.0
1746,18400.0
1747,19400.0
1748,20400.0
1749,19000.0
1750,18700.0
1751,20500.0
1752,18900.0
1753,19200.0
1754,19800.0
1755,18800.0
1756,18700.0
1757,19400.0
1758,18900.0
1759,18600.0
1760,19600.0
1761,18600.0
1762,19900.0
1763,18700.0
1764,18600.0
1765,18300.0
1766,19500.0
1767,19900.0
1768,18900.0
1769,19400.0
1770,19300.0
1771,17900.0
1772,17900.0
1773,19000.0
1774,19000.0
1775,18000.0
1776,17800.0
1777,18100.0
1778,18400.0
1779,18000.0
1780,18800.0
1781,18400.0
1782,18000.0
1783,19100.0
1784,18200.0
1785,18400.0
1786,18800.0
1787,19000.0
1788,16600.0
1789,17500.0
1790,19000.0
1791,20100.0
1792,19100.0
1793,18100.0
1794,18900.0
1795,17600.0
1796,16700.0
1797,17900.0
1798,18000.0
1799,18000.0
1800,18100.0
1801,18900.0
1802,18500.0
1803,19600.0
1804,18700.0
1805,18400.0
1806,18300.0
1807,18000.0
1808,18200.0
1809,18900.0
1810,18400.0
1811,16200.0
1812,17600.0
1813,18100.0
1814,17100.0
1815,16200.0
1816,17800.0
1817,18000.0
1818,17200.0
1819,17600.0
1820,16800.0
1821,17600.0
1822,18900.0
1823,15400.0
1824,17400.0
1825,18100.0
1826,17000.0
1827,17900.0
1828,18500.0
1829,17000.0
1830,17900.0
1831,17900.0
1832,17400.0
1833,17900.0
1834,17800.0
1835,16800.0
1836,17400.0
1837,16600.0
1838,17200.0
1839,18000.0
1840,18600.0
1841,18000.0
1842,17200.0
1843,18800.0
1844,17600.0
1845,19500.0
1846,18400.0
1847,18400.0
1848,16100.0
1849,18100.0
1850,17600.0
1851,19200.0
1852,18500.0
1853,18800.0
1854,18900.0
1855,18900.0
1856,19600.0
1857,18000.0
1858,18500.0
1859,19000.0
1860,18400.0
1861,19400.0
1862,21500.0
1863,21400.0
1864,21500.0
1865,19500.0
1866,20000.0
1867,20700.0
1868,20100.0
1869,20400.0
1870,20000.0
1871,19300.0
1872,20500.0
1873,19400.0
1874,19200.0
1875,19300.0
1876,20600.0
1877,19900.0
1878,19200.0
1879,18500.0
1880,19700.0
1881,19900.0
1882,20400.0
1883,20500.0
1884,20800.0
1885,19500.0
1886,19900.0
1887,20600.0
1888,19700.0
1889,19900.0
1890,18300.0
1891,17700.0
1892,16800.0
1893,17800.0
1894,19200.0
1895,17900.0
1896,18600.0
1897,16900.0
1898,17600.0
1899,18000.0
1900,18200.0
1901,18100.0
1902,18100.0
1903,19100.0
1904,17600.0
1905,18400.0
1906,17200.0
1907,17000.0
1908,18900.0
1909,18900.0
1910,19300.0
1911,19700.0
1912,18400.0
1913,18200.0
1914,17100.0
1915,16900.0
1916,15700.0
1917,19300.0
1918,19000.0
1919,19800.0
1920,20000.0
1921,19200.0
1922,17700.0
1923,20300.0
1924,19100.0
1925,20800.0
1926,18000.0
1927,18900.0
1928,18800.0
1929,18300.0
1930,18600.0
1931,18500.0
1932,19400.0
1933,18700.0
1934,19700.0
1935,19700.0
1936,19700.0
1937,20100.0
1938,20000.0
1939,18600.0
1940,19100.0
1941,19700.0
1942,19600.0
1943,19200.0
1944,20000.0
1945,18400.0
1946,18000.0
1947,18300.0
1948,18900.0
1949,19400.0
1950,19600.0
1951,19200.0
1952,19000.0
1953,19000.0
1954,19500.0
1955,19800.0
1956,19300.0
1957,19700.0
1958,20000.0
1959,19400.0
1960,18200.0
1961,17900.0
1962,18100.0
1963,18400.0
1964,19000.0
1965,18500.0
1966,19200.0
1967,20100.0
1968,20500.0
1969,20100.0
1970,20900.0
1971,20100.0
1972,19600.0
1973,20300.0
1974,21300.0
1975,19500.0
1976,20600.0
1977,20700.0
1978,20900.0
1979,19600.0
1980,20400.0
1981,19200.0
1982,19700.0
1983,19400.0
1984,20200.0
1985,20100.0
1986,19500.0
1987,18400.0
1988,20100.0
1989,19900.0
1990,20400.0
1991,19800.0
1992,20000.0
1993,19700.0
1994,19500.0
1995,20200.0
1996,20500.0
1997,20400.0
1998,19800.0
1999,20500.0
