Id,SalePrice
1461,82781.13
1462,1689.2178
1463,155850.11
1464,174006.39
1465,166949.78
1466,162805.84
1467,0.0
1468,154334.7
1469,182572.88
1470,87264.87
1471,177143.47
1472,76960.14
1473,74086.42
1474,132764.02
1475,70677.96
1476,334242.84
1477,225645.78
1478,303110.28
1479,304454.38
1480,423298.3
1481,271897.75
1482,196173.44
1483,157367.0
1484,143762.39
1485,185413.06
1486,195567.5
1487,294141.0
1488,220005.5
1489,179135.84
1490,226121.56
1491,199730.84
1492,54500.92
1493,206155.94
1494,285207.03
1495,249706.95
1496,219391.03
1497,139484.33
1498,159266.77
1499,153496.86
1500,151681.73
1501,0.0
1502,0.0
1503,270627.72
1504,232004.97
1505,213120.9
1506,0.0
1507,234928.88
1508,0.0
1509,129572.34
1510,135134.22
1511,137551.53
1512,166702.36
1513,0.0
1514,0.0
1515,192797.16
1516,154596.44
1517,127964.92
1518,99341.25
1519,205175.22
1520,0.0
1521,99446.67
1522,180746.78
1523,67340.04
1524,95619.19
1525,69838.7
1526,62595.227
1527,86086.64
1528,118239.06
1529,114482.17
1530,188507.72
1531,158457.5
1532,0.0
1533,151688.66
1534,126023.414
1535,153994.28
1536,0.0
1537,77035.58
1538,137665.2
1539,205038.5
1540,0.0
1541,131631.78
1542,109145.31
1543,0.0
1544,55146.043
1545,77789.1
1546,139993.44
1547,145431.86
1548,94457.2
1549,89169.44
1550,127884.84
1551,115543.336
1552,147102.06
1553,0.0
1554,86545.25
1555,157145.0
1556,45205.004
1557,0.0
1558,80310.266
1559,0.0
1560,123874.8
1561,0.0
1562,138204.62
1563,107863.66
1564,0.0
1565,139900.9
1566,0.0
1567,64465.523
1568,0.0
1569,137806.61
1570,126509.8
1571,83717.72
1572,105046.39
1573,211467.53
1574,0.0
1575,227641.66
1576,260724.56
1577,169390.7
1578,154185.03
1579,102441.69
1580,0.0
1581,141801.36
1582,112959.34
1583,277533.1
1584,204982.67
1585,0.0
1586,10914.564
1587,78396.92
1588,119063.01
1589,95026.73
1590,117481.72
1591,0.0
1592,124894.984
1593,0.0
1594,0.0
1595,0.0
1596,202217.03
1597,157257.72
1598,165007.5
1599,147785.66
1600,164669.5
1601,20575.096
1602,101181.22
1603,59289.184
1604,252602.56
1605,235188.75
1606,150497.33
1607,0.0
1608,226067.25
1609,169145.83
1610,137086.14
1611,126560.89
1612,182655.22
1613,0.0
1614,114509.055
1615,0.0
1616,0.0
1617,48163.902
1618,91265.57
1619,132592.19
1620,155968.86
1621,124763.0
1622,138176.56
1623,251238.08
1624,223163.11
1625,91171.04
1626,182109.3
1627,168217.69
1628,0.0
1629,143121.3
1630,270459.9
1631,181437.47
1632,189694.77
1633,160576.19
1634,173253.75
1635,0.0
1636,151723.7
1637,196959.23
1638,0.0
1639,156164.88
1640,0.0
1641,155320.58
1642,246446.39
1643,0.0
1644,0.0
1645,0.0
1646,162047.19
1647,143962.89
1648,0.0
1649,0.0
1650,102173.89
1651,106648.1
1652,84238.03
1653,80350.67
1654,137161.47
1655,127109.87
1656,129257.695
1657,146657.12
1658,132674.92
1659,77981.945
1660,0.0
1661,417666.84
1662,322965.6
1663,366282.9
1664,412512.78
1665,311291.22
1666,308389.7
1667,342428.72
1668,349770.9
1669,296362.88
1670,332137.97
1671,262124.1
1672,372419.6
1673,281727.12
1674,247596.72
1675,201495.53
1676,203718.84
1677,200367.48
1678,413935.9
1679,342519.66
1680,299141.88
1681,263304.28
1682,297494.97
1683,171134.88
1684,171754.0
1685,189732.62
1686,152009.16
1687,169882.45
1688,196707.42
1689,196776.94
1690,0.0
1691,0.0
1692,0.0
1693,159618.23
1694,168450.44
1695,142482.1
1696,0.0
1697,140757.77
1698,294067.97
1699,0.0
1700,230230.69
1701,0.0
1702,242744.11
1703,235649.39
1704,273111.03
1705,269222.9
1706,381494.66
1707,0.0
1708,197570.88
1709,269068.06
1710,217311.16
1711,275245.25
1712,235960.42
1713,262193.22
1714,200596.02
1715,193944.7
1716,177509.92
1717,175583.69
1718,0.0
1719,209423.25
1720,241529.22
1721,174729.34
1722,0.0
1723,166403.28
1724,198019.16
1725,227721.12
1726,190071.17
1727,137872.12
1728,181280.1
1729,0.0
1730,124299.25
1731,131192.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,80603.49
1737,0.0
1738,0.0
1739,236174.17
1740,0.0
1741,0.0
1742,171174.28
1743,183454.6
1744,0.0
1745,194042.62
1746,173680.05
1747,0.0
1748,216146.36
1749,153626.44
1750,113860.89
1751,0.0
1752,75192.61
1753,138194.55
1754,194809.73
1755,0.0
1756,130707.43
1757,95782.58
1758,0.0
1759,0.0
1760,165647.9
1761,174945.3
1762,0.0
1763,163774.7
1764,73307.8
1765,146626.97
1766,182336.73
1767,231431.62
1768,105153.42
1769,0.0
1770,157467.02
1771,83211.03
1772,115143.625
1773,117953.484
1774,144708.78
1775,115532.46
1776,108803.11
1777,92416.06
1778,121697.92
1779,78919.59
1780,153444.5
1781,72823.055
1782,53509.348
1783,148457.5
1784,99978.984
1785,111587.05
1786,163935.88
1787,163740.28
1788,0.0
1789,64795.184
1790,43154.87
1791,199417.3
1792,129224.54
