Id,SalePrice
1461,85621.66
1462,922.5742
1463,162422.39
1464,180433.31
1465,172085.1
1466,168528.86
1467,0.0
1468,160724.75
1469,187710.34
1470,90064.56
1471,178706.69
1472,84606.516
1473,77343.86
1474,137697.72
1475,72298.086
1476,340386.56
1477,231795.4
1478,308022.1
1479,308635.97
1480,427862.9
1481,276636.72
1482,199262.58
1483,161127.66
1484,145286.33
1485,191268.34
1486,201737.61
1487,300419.47
1488,224498.5
1489,186932.77
1490,230571.4
1491,204385.4
1492,61799.863
1493,206292.55
1494,288050.22
1495,254893.81
1496,221923.16
1497,144096.16
1498,166021.47
1499,157570.52
1500,157050.08
1501,0.0
1502,0.0
1503,276273.2
1504,239124.02
1505,218446.72
1506,0.0
1507,240825.81
1508,0.0
1509,135980.34
1510,140793.88
1511,143252.88
1512,169791.34
1513,0.0
1514,0.0
1515,196740.62
1516,159193.28
1517,130257.51
1518,102434.14
1519,208484.97
1520,0.0
1521,103059.39
1522,185731.67
1523,70711.74
1524,99990.234
1525,73333.68
1526,61780.97
1527,86871.7
1528,123056.945
1529,118393.086
1530,192446.03
1531,163671.22
1532,0.0
1533,153832.31
1534,127454.56
1535,161374.62
1536,0.0
1537,75762.97
1538,137973.95
1539,201635.12
1540,0.0
1541,138194.48
1542,115463.9
1543,0.0
1544,56045.58
1545,76120.625
1546,145731.34
1547,150962.78
1548,98088.58
1549,91023.05
1550,132256.02
1551,120002.36
1552,153404.9
1553,0.0
1554,89904.61
1555,160396.3
1556,52844.766
1557,0.0
1558,87177.95
1559,0.0
1560,130304.87
1561,0.0
1562,142852.88
1563,112500.29
1564,0.0
1565,143941.78
1566,0.0
1567,66777.125
1568,0.0
1569,144566.94
1570,128465.94
1571,90323.72
1572,109249.75
1573,218188.0
1574,0.0
1575,230433.23
1576,266041.66
1577,173137.17
1578,156075.66
1579,103889.77
1580,0.0
1581,143685.62
1582,116090.61
1583,282597.03
1584,210602.94
1585,0.0
1586,18535.11
1587,78529.01
1588,122471.59
1589,93365.766
1590,120871.75
1591,0.0
1592,133349.88
1593,0.0
1594,0.0
1595,0.0
1596,207415.16
1597,164446.39
1598,171059.72
1599,149348.9
1600,166718.88
1601,20321.664
1602,111867.82
1603,63025.426
1604,255368.25
1605,240388.88
1606,153909.53
1607,0.0
1608,231124.0
1609,175274.0
1610,144657.72
1611,133823.84
1612,186883.94
1613,0.0
1614,115806.16
1615,0.0
1616,0.0
1617,51275.31
1618,99557.69
1619,133541.14
1620,163926.95
1621,130116.375
1622,142685.22
1623,256155.42
1624,229105.75
1625,93610.914
1626,186713.72
1627,174465.11
1628,0.0
1629,149206.88
1630,271394.25
1631,185567.75
1632,191612.58
1633,166500.03
1634,178216.88
1635,0.0
1636,155315.36
1637,200024.98
1638,0.0
1639,160575.97
1640,0.0
1641,160435.28
1642,252563.0
1643,0.0
1644,0.0
1645,0.0
1646,165571.48
1647,148336.44
1648,0.0
1649,0.0
1650,101510.5
1651,111646.41
1652,87937.125
1653,82594.56
1654,142923.5
1655,129480.87
1656,134428.78
1657,152894.58
1658,136901.22
1659,80569.16
1660,0.0
1661,423479.12
1662,330705.25
1663,368440.12
1664,416594.16
1665,313814.72
1666,313307.4
1667,347134.7
1668,354417.84
1669,300321.47
1670,334912.22
1671,266070.4
1672,375761.78
1673,289077.28
1674,252467.6
1675,203960.2
1676,206286.77
1677,203709.6
1678,414502.03
1679,348307.75
1680,302070.38
1681,264058.7
1682,300542.7
1683,174041.53
1684,176458.47
1685,194477.95
1686,153610.66
1687,175751.5
1688,202426.11
1689,201744.84
1690,0.0
1691,0.0
1692,0.0
1693,164726.34
1694,174505.7
1695,148748.72
1696,0.0
1697,147153.4
1698,300275.72
1699,0.0
1700,236374.62
1701,0.0
1702,247594.97
1703,241814.84
1704,277057.88
1705,273843.2
1706,382215.22
1707,0.0
1708,203182.9
1709,274905.53
1710,222606.7
1711,282051.4
1712,242343.4
1713,267779.44
1714,204078.95
1715,200720.22
1716,183198.0
1717,181791.5
1718,0.0
1719,214999.6
1720,243977.44
1721,181079.33
1722,0.0
1723,172258.39
1724,203615.12
1725,232665.81
1726,194469.1
1727,140377.03
1728,184988.7
1729,0.0
1730,129034.13
1731,133133.9
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,81863.3
1737,0.0
1738,0.0
1739,241841.44
1740,0.0
1741,0.0
1742,176153.62
1743,188943.73
1744,0.0
1745,199626.69
1746,175437.47
1747,0.0
1748,222313.03
1749,157226.12
1750,112489.07
1751,0.0
1752,77596.586
1753,147233.75
1754,201747.42
1755,0.0
1756,131477.53
1757,99126.664
1758,0.0
1759,0.0
1760,170752.45
1761,183376.75
1762,0.0
1763,166426.06
1764,74300.22
1765,148179.64
1766,185224.05
1767,236657.67
1768,106326.84
1769,0.0
1770,160922.34
1771,85069.68
1772,116180.016
1773,118800.55
1774,147550.36
1775,117174.16
1776,111783.47
1777,96681.87
1778,124141.25
1779,87381.21
1780,158318.47
1781,75327.984
1782,55714.227
1783,156795.84
1784,100942.8
1785,108869.84
1786,169955.16
1787,166592.9
