Id,SalePrice
1461,85511.66
1462,1489.2109
1463,158410.39
1464,176200.5
1465,171261.73
1466,163180.98
1467,0.0
1468,156360.72
1469,183243.25
1470,88044.02
1471,176705.25
1472,79822.06
1473,75513.39
1474,135171.48
1475,71872.33
1476,334882.62
1477,227134.34
1478,302118.97
1479,303655.16
1480,419919.6
1481,272191.28
1482,199629.66
1483,158864.67
1484,145524.12
1485,188086.81
1486,197839.69
1487,295309.22
1488,221740.36
1489,182911.83
1490,226276.98
1491,200250.08
1492,58447.94
1493,205903.75
1494,282099.28
1495,249418.55
1496,221030.06
1497,144196.72
1498,163514.97
1499,152954.34
1500,154679.97
1501,0.0
1502,0.0
1503,270669.97
1504,234423.62
1505,215880.75
1506,0.0
1507,235421.86
1508,0.0
1509,131976.5
1510,135110.97
1511,138002.56
1512,167173.16
1513,0.0
1514,0.0
1515,194736.5
1516,154123.53
1517,131766.78
1518,102520.125
1519,204645.38
1520,0.0
1521,101296.42
1522,181402.0
1523,70741.45
1524,98376.77
1525,71260.91
1526,61923.207
1527,87529.81
1528,119971.58
1529,115299.55
1530,188937.62
1531,159045.1
1532,0.0
1533,152899.31
1534,124898.3
1535,155000.97
1536,0.0
1537,74628.766
1538,136249.12
1539,202983.88
1540,0.0
1541,134507.75
1542,110278.24
1543,0.0
1544,54801.766
1545,74245.24
1546,141574.27
1547,145818.69
1548,95624.23
1549,88481.7
1550,130975.28
1551,116696.31
1552,148984.6
1553,0.0
1554,89689.51
1555,158108.66
1556,45766.82
1557,0.0
1558,81273.75
1559,0.0
1560,122728.11
1561,0.0
1562,140993.62
1563,110093.61
1564,0.0
1565,137590.95
1566,0.0
1567,63997.156
1568,0.0
1569,141759.1
1570,126839.36
1571,86159.28
1572,108321.08
1573,212528.22
1574,0.0
1575,223654.83
1576,261016.19
1577,171469.78
1578,154103.12
1579,102391.734
1580,0.0
1581,143831.34
1582,115694.97
1583,276693.2
1584,206409.62
1585,0.0
1586,16116.136
1587,78264.04
1588,120732.17
1589,90832.766
1590,122478.34
1591,0.0
1592,127261.87
1593,0.0
1594,0.0
1595,0.0
1596,200971.1
1597,161662.81
1598,166614.5
1599,148223.0
1600,167220.33
1601,20958.705
1602,106210.65
1603,67524.805
1604,251040.62
1605,235238.94
1606,153639.98
1607,0.0
1608,227154.81
1609,171466.44
1610,139122.47
1611,128745.07
1612,183925.62
1613,0.0
1614,114744.766
1615,0.0
1616,0.0
1617,51722.23
1618,96798.1
1619,130754.48
1620,159770.53
1621,126904.92
1622,140304.19
1623,248513.22
1624,224007.02
1625,92477.16
1626,183082.5
1627,169523.47
1628,0.0
1629,144351.14
1630,268676.25
1631,181228.86
1632,190269.27
1633,164118.31
1634,174156.84
1635,0.0
1636,151987.75
