Id,SalePrice
1461,92753.05
1462,143400.08
1463,182750.78
1464,208968.2
1465,166429.2
1466,188462.0
1467,175154.08
1468,185323.58
1469,187935.3
1470,113681.06
1471,197788.14
1472,85071.625
1473,83121.68
1474,137402.3
1475,90148.93
1476,316318.53
1477,227817.36
1478,290341.34
1479,273207.22
1480,406881.97
1481,290967.88
1482,203734.78
1483,182728.12
1484,161473.17
1485,213536.39
1486,216666.23
1487,284163.0
1488,228168.8
1489,195919.55
1490,237487.98
1491,214443.67
1492,61549.773
1493,213514.77
1494,265745.84
1495,248127.75
1496,227972.23
1497,164947.27
1498,166115.98
1499,163772.69
1500,170617.98
1501,196897.9
1502,160321.8
1503,260317.12
1504,245106.78
1505,229170.2
1506,178459.78
1507,234254.02
1508,185855.95
1509,137276.28
1510,150797.72
1511,144467.94
1512,162774.27
1513,125426.35
1514,131085.23
1515,175572.94
1516,139492.28
1517,167561.4
1518,107582.49
1519,213755.58
1520,112115.58
1521,119482.06
1522,186981.72
1523,73648.53
1524,91974.484
1525,77652.305
1526,81326.84
1527,94802.23
1528,115223.086
1529,125829.43
1530,203376.55
1531,154825.02
1532,82157.39
1533,149088.05
1534,117836.95
1535,148331.72
1536,80252.97
1537,70832.28
1538,120830.31
1539,183511.94
1540,86174.81
1541,141630.61
1542,111502.086
1543,147797.9
1544,50362.973
1545,57341.625
1546,129926.49
1547,131197.86
1548,91567.14
1549,105789.516
1550,102590.2
1551,108702.11
1552,126706.4
1553,134913.56
1554,87692.98
1555,158568.69
1556,56014.656
1557,59641.062
1558,98076.11
1559,68480.555
1560,122438.23
1561,114330.234
1562,140768.12
1563,119735.46
1564,171749.7
1565,152182.17
1566,234212.16
1567,73659.72
1568,256769.52
1569,148259.42
1570,137756.94
1571,94515.66
1572,137518.97
1573,219232.12
1574,121408.555
1575,239090.44
1576,262550.78
1577,177979.8
1578,132631.02
1579,129759.27
1580,191633.48
1581,148182.27
1582,109624.695
1583,268116.66
1584,225737.69
1585,153528.28
1586,48760.65
1587,77525.836
1588,129456.875
1589,87990.28
1590,132859.48
1591,73696.93
1592,135328.86
1593,119084.016
1594,88747.85
1595,116807.37
1596,195974.92
1597,153650.64
1598,186835.28
1599,170525.22
1600,169673.16
1601,34217.39
1602,98354.28
1603,69167.5
1604,258663.95
1605,231799.44
1606,156968.14
1607,147102.33
1608,241057.55
1609,183064.95
1610,166786.25
1611,142690.8
1612,191497.02
1613,185810.78
1614,145047.83
1615,72251.96
1616,60622.36
1617,69324.04
1618,103126.07
1619,133895.34
1620,178228.97
1621,125710.54
1622,150745.05
1623,247862.67
1624,242459.61
1625,96900.04
1626,186825.88
1627,202460.25
1628,259523.44
1629,170738.11
1630,263722.88
1631,203151.86
1632,192038.34
1633,184177.48
1634,199055.5
1635,195234.3
1636,161685.62
1637,198601.27
1638,195762.95
1639,169569.5
1640,215749.14
1641,168612.08
1642,250036.94
1643,224221.08
1644,228855.42
1645,219082.31
1646,166781.5
1647,153797.92
1648,121613.66
1649,139177.89
1650,97794.305
1651,111424.72
1652,91596.266
1653,87036.3
1654,135940.05
1655,128517.53
1656,130373.836
1657,134870.33
1658,144121.48
1659,84240.37
1660,173091.4
1661,383608.72
1662,303583.66
1663,332351.47
1664,384550.75
1665,291034.47
1666,302154.12
1667,322597.8
1668,316664.47
1669,283233.28
1670,314672.38
1671,271919.1
1672,343735.06
1673,276972.06
1674,245021.17
1675,210457.44
1676,215910.77
1677,212874.27
1678,382863.97
1679,332213.78
1680,283372.6
1681,250930.4
1682,289986.97
1683,187188.92
1684,205541.14
1685,217485.81
1686,177503.84
1687,204321.42
1688,219895.03
1689,221795.39
1690,223289.67
1691,214091.12
1692,265269.6
1693,183695.4
1694,197635.7
1695,169078.42
1696,257519.48
1697,175374.88
1698,287273.2
1699,304535.7
1700,248326.12
1701,256873.14
1702,241239.95
1703,253726.66
1704,265525.88
1705,270363.88
1706,349513.88
1707,222029.33
1708,209216.98
1709,267864.56
1710,224699.92
1711,279447.6
1712,254029.55
1713,257855.98
1714,210101.77
1715,208848.84
1716,189375.12
1717,189414.14
1718,133549.67
1719,219592.12
1720,227696.16
1721,183704.95
1722,132380.45
1723,171447.81
1724,202224.5
1725,237015.3
1726,189484.4
1727,144193.0
1728,199538.7
1729,155717.08
1730,143281.3
1731,120416.625
1732,142719.45
1733,98864.24
1734,107426.77
1735,139504.44
1736,95540.34
1737,256836.03
1738,217491.22
1739,237076.44
1740,226167.73
1741,209102.17
1742,173702.86
1743,183206.8
1744,288747.3
1745,183841.42
1746,194636.81
1747,205475.23
1748,214335.52
1749,165705.58
1750,112747.47
1751,254400.83
1752,89856.57
1753,138412.05
1754,186125.42
1755,190634.94
1756,121684.3
1757,100246.2
1758,152401.64
1759,157571.83
1760,171135.86
1761,159962.5
1762,162267.92
1763,185883.16
1764,95694.57
1765,129282.46
1766,178087.02
1767,208353.6
1768,121415.88
1769,160179.45
1770,151454.92
1771,80372.695
1772,104268.914
1773,133504.39
1774,153355.0
1775,119155.74
1776,101596.76
1777,90023.52
1778,130128.42
1779,108232.97
1780,168689.55
1781,93639.305
1782,75033.805
1783,147847.16
1784,97789.9
1785,101670.33
1786,103874.36
1787,161355.45
1788,72569.43
1789,78551.21
1790,72223.94
1791,196859.94
1792,128489.71
1793,143153.88
1794,152857.03
1795,111539.31
1796,136320.64
1797,111235.76
1798,96786.734
1799,76024.36
1800,104234.69
1801,110247.305
1802,105763.73
1803,139186.11
1804,139179.16
1805,137026.27
1806,105974.84
1807,107786.87
1808,108941.06
1809,107259.266
1810,118228.1
1811,85027.84
1812,63434.27
1813,87517.195
1814,75512.03
1815,29382.031
1816,81262.445
1817,115936.555
1818,148929.55
1819,149750.4
1820,66010.05
1821,87240.79
1822,141946.81
1823,31179.438
1824,90917.41
1825,128055.75
1826,88315.27
1827,65879.01
1828,98748.77
1829,124334.03
1830,111899.055
1831,108991.09
1832,69009.68
1833,115503.24
1834,134414.94
1835,107225.26
1836,72501.71
1837,72871.38
1838,89202.13
1839,115743.24
1840,120114.375
1841,113921.055
1842,69113.65
1843,150848.28
1844,151531.39
1845,140245.47
1846,161508.97
1847,165226.31
1848,45056.95
1849,83677.59
1850,86850.74
1851,142022.17
1852,121590.93
1853,118909.86
1854,168141.4
1855,171435.45
1856,232826.78
1857,140639.61
1858,116317.37
1859,85083.99
1860,179063.05
1861,92091.1
1862,313008.4
1863,312307.0
1864,312311.2
1865,313629.22
1866,307735.97
1867,235408.78
1868,294597.03
1869,218363.39
1870,224248.98
1871,247453.22
1872,217157.23
1873,243675.66
1874,145302.45
1875,178891.08
1876,201921.92
1877,194264.95
1878,205681.27
1879,104472.72
1880,109426.74
1881,245868.56
1882,251061.47
1883,192007.97
1884,198039.78
1885,222022.0
1886,262697.2
1887,214058.67
1888,248491.17
1889,201202.97
1890,116488.445
1891,140422.78
1892,67710.56
1893,100302.28
1894,92562.32
1895,126137.42
1896,111168.65
1897,112329.18
1898,115951.55
1899,136674.7
1900,124132.9
1901,146297.98
1902,112137.29
1903,174751.02
1904,111278.305
1905,173294.47
1906,144464.84
1907,218523.86
1908,86841.38
1909,134956.6
1910,115862.86
1911,196764.98
1912,238785.6
1913,165857.69
1914,35058.51
1915,282410.16
1916,18686.035
1917,230441.92
1918,144439.3
1919,188578.64
1920,140316.47
1921,334069.47
1922,288725.88
1923,218883.67
1924,279280.75
1925,215522.25
1926,333958.28
1927,113791.95
1928,183584.88
1929,107498.81
1930,137753.7
1931,151537.33
1932,131433.03
1933,188043.98
1934,185891.14
1935,181496.61
1936,189053.02
1937,190800.56
1938,172132.45
1939,225996.14
1940,171089.27
1941,184459.88
1942,178844.08
1943,198787.62
1944,316298.28
1945,320640.66
1946,133632.39
1947,272612.1
1948,160648.17
1949,236970.95
1950,170982.52
1951,246125.17
1952,206377.58
1953,200701.88
1954,174676.73
1955,117736.46
1956,306080.5
1957,137747.55
1958,273803.5
1959,139060.89
1960,89774.78
1961,114138.21
1962,79023.28
1963,97350.875
1964,90856.6
1965,125308.836
1966,112207.914
1967,264533.16
1968,350555.3
1969,331143.28
1970,332446.16
1971,377749.34
1972,324781.5
1973,285260.28
1974,306550.97
1975,388553.6
1976,261596.17
1977,313868.56
1978,300949.28
1979,286905.62
1980,198285.66
1981,300916.47
1982,210676.12
1983,195558.03
1984,175126.39
1985,207105.58
1986,200873.48
1987,193079.31
1988,211325.44
1989,216442.86
1990,230052.55
1991,215545.67
1992,234814.81
1993,208780.05
1994,219273.55
1995,194760.48
1996,276458.38
1997,288975.88
1998,275203.4
1999,268391.62
2000,279209.78
2001,297312.03
2002,238324.69
2003,260943.88
2004,298587.6
2005,245257.23
2006,201490.05
2007,255624.69
2008,209740.89
2009,210575.69
2010,216340.16
2011,141886.7
2012,188094.97
2013,189110.08
2014,202960.0
2015,211959.72
2016,206716.25
2017,201476.95
2018,131611.1
2019,147255.58
2020,86058.945
2021,87303.08
2022,184205.55
2023,129272.47
2024,290273.34
2025,315161.94
2026,161758.31
2027,164627.25
2028,138811.4
2029,155402.39
2030,251305.05
2031,226399.8
2032,242439.8
2033,233923.8
2034,168073.03
2035,228020.05
2036,193562.77
2037,193713.47
2038,255442.42
2039,214016.38
2040,298137.88
2041,257464.97
2042,216251.86
2043,162290.2
2044,165262.97
2045,183104.73
2046,121115.375
2047,130825.43
2048,151125.02
2049,125439.79
2050,146651.17
2051,78044.24
2052,108224.875
2053,150271.67
2054,73053.43
2055,130232.65
2056,153856.27
2057,107874.54
2058,219819.36
2059,141950.47
2060,155121.78
2061,173572.77
2062,106072.06
2063,95099.91
2064,114277.1
2065,108110.086
2066,165879.06
2067,123227.73
2068,115232.04
2069,36904.266
2070,72745.984
2071,110057.75
2072,142037.08
2073,147955.2
2074,184681.05
2075,134943.8
2076,98178.08
2077,136434.06
2078,91195.24
2079,115942.98
2080,76912.07
2081,88091.18
2082,85608.484
2083,114394.38
2084,73335.25
2085,101407.97
2086,117498.914
2087,112579.414
2088,89629.14
2089,71221.2
2090,119166.36
2091,85615.25
2092,115287.51
2093,118450.39
2094,105800.586
2095,123371.9
2096,58262.535
2097,87177.34
2098,136953.19
2099,25349.557
2100,71464.6
2101,101482.92
2102,109686.56
2103,88702.07
2104,99193.18
2105,125700.89
2106,57327.047
2107,193937.28
2108,110283.305
2109,92533.164
2110,102972.586
2111,115043.73
2112,102380.47
2113,99875.76
2114,97109.234
2115,135747.89
2116,110400.73
2117,119251.58
2118,103593.74
2119,81221.37
2120,108794.43
2121,50957.34
2122,105804.56
2123,52998.22
2124,119693.42
2125,126197.24
2126,141037.7
