Id,SalePrice
1461,97864.91
1462,131166.1
1463,194447.12
1464,218877.31
1465,171649.83
1466,196645.0
1467,184259.83
1468,197228.19
1469,189664.6
1470,119778.97
1471,205984.31
1472,85138.51
1473,83628.12
1474,135501.77
1475,94368.016
1476,321343.5
1477,229179.94
1478,285760.53
1479,270961.38
1480,393500.66
1481,291344.53
1482,206040.58
1483,191345.25
1484,166456.45
1485,228349.39
1486,226521.92
1487,290916.44
1488,228366.05
1489,199341.02
1490,248962.58
1491,217343.48
1492,57878.637
1493,212372.08
1494,269693.28
1495,250637.27
1496,233302.84
1497,172092.31
1498,167644.75
1499,171888.84
1500,179049.45
1501,191564.5
1502,172176.14
1503,273134.88
1504,255528.27
1505,234541.39
1506,178152.7
1507,235280.05
1508,184902.4
1509,143452.27
1510,156175.03
1511,145065.14
1512,168588.64
1513,130423.875
1514,132616.06
1515,167660.05
1516,129042.88
1517,169740.89
1518,103943.17
1519,216560.66
1520,117004.64
1521,124238.66
1522,191392.34
1523,74946.14
1524,92297.37
1525,76838.586
1526,84743.83
1527,93239.79
1528,117363.84
1529,132382.5
1530,201056.95
1531,142346.88
1532,80802.305
1533,141973.36
1534,110602.09
1535,145174.19
1536,74777.03
1537,62873.984
1538,115807.74
1539,181589.28
1540,80900.164
1541,146844.39
1542,111590.59
1543,145716.5
1544,50045.707
1545,59036.094
1546,129361.07
1547,126326.65
1548,90885.914
1549,109526.39
1550,97402.3
1551,110989.336
1552,117912.94
1553,137092.77
1554,88848.78
1555,161346.81
1556,54934.98
1557,56730.355
1558,100267.07
1559,67344.84
1560,115698.31
1561,113552.99
1562,140446.53
1563,121197.35
1564,178290.8
1565,155152.17
1566,235458.2
1567,72471.24
1568,260353.73
1569,145758.72
1570,143920.7
1571,93858.42
1572,142702.6
1573,224225.61
1574,118893.21
1575,243928.28
1576,266641.56
1577,183357.72
1578,131788.73
1579,135718.95
1580,201262.52
1581,161028.92
1582,109773.46
1583,266561.25
1584,231932.83
1585,160774.19
1586,49340.418
1587,82149.61
1588,133634.8
1589,88342.52
1590,133042.7
1591,75507.75
1592,129605.25
1593,121104.125
1594,83069.625
1595,117955.41
1596,196796.55
1597,150150.19
1598,199884.17
1599,175537.38
1600,166906.62
1601,32128.936
1602,99384.3
1603,66445.89
1604,260907.44
1605,236966.45
1606,157665.69
1607,146243.2
1608,247089.89
1609,187592.44
1610,175319.08
1611,139748.11
1612,194499.23
1613,188366.33
1614,150174.45
1615,78191.16
1616,66475.766
1617,74361.5
1618,106004.84
1619,139670.1
1620,174464.48
1621,130569.14
1622,147165.69
