Id,SalePrice
1461,113799.83
1462,275179.53
1463,183579.56
1464,195987.14
1465,172952.53
1466,175332.89
1467,146573.3
1468,156656.27
1469,204070.83
1470,99989.66
1471,174903.08
1472,87880.42
1473,94205.305
1474,142049.36
1475,130164.78
1476,387864
1477,260026.92
1478,267708.1
1479,302454.1
1480,498360.06
1481,344899.12
1482,214641.88
1483,174572.27
1484,142141.83
1485,175716.64
1486,186365.62
1487,331913.66
1488,212513.03
1489,205727.42
1490,248642.45
1491,195634.69
1492,46571.09
1493,181282.39
1494,313923.4
1495,292833.47
1496,255167.27
1497,158315.61
1498,129332.64
1499,175762.6
1500,131370.38
1501,171187.94
1502,107918.69
1503,89853.91
1504,206465.92
1505,217832.39
1506,177597.36
1507,257284.98
1508,212152.95
1509,169589.58
1510,133797.73
1511,135704.66
1512,166374.94
1513,112554.69
1514,184194.73
1515,196580.39
1516,136927.98
1517,118585.11
1518,107979.984
1519,180008.62
1520,113263.09
1521,139552.17
1522,158879.1
1523,107663.76
1524,125505.016
1525,127746.18
1526,125235.875
1527,106671.375
1528,129186.586
1529,160169.02
1530,195101.7
1531,118934.66
1532,93831.33
1533,115941.516
1534,113383.59
1535,113753.8
1536,119807.336
1537,65495.836
1538,127195.234
1539,173668.56
1540,87282.28
1541,129730.38
1542,110438.28
1543,159053.95
1544,96562.46
1545,165799.86
1546,157629.17
1547,155057.58
1548,164971.02
1549,115466.75
1550,126146.91
1551,90169.72
1552,135801.34
1553,149949.25
1554,106808.15
1555,181633
1556,89310.836
1557,147014.02
1558,135717.94
1559,122880.57
1560,120515.98
1561,42821.152
1562,122619.336
1563,116268.8
1564,133899.83
1565,159075.7
1566,225600.4
1567,53984.074
1568,229161.88
1569,125014.62
1570,139839.8
1571,114587.09
1572,104822.56
1573,310877.16
1574,36408.027
1575,226878.38
1576,109232.484
1577,192300.1
1578,175983.19
1579,175246.02
1580,194841.14
1581,143886.84
1582,124440.914
1583,252599.77
1584,225016.25
1585,140628.48
1586,93962.19
1587,136851.42
1588,137735.48
1589,85659.414
1590,118977.51
1591,61456.723
1592,135170.98
1593,140817.62
1594,126490.72
1595,87981.9
1596,174578.55
1597,219452.23
1598,209033.8
1599,40952.14
1600,62039.297
1601,63728.676
1602,86236.69
1603,59210.848
1604,287458.44
1605,220355.48
1606,157845.36
1607,217980.02
1608,206237.48
1609,171446.67
1610,162705.72
1611,113268.13
1612,172269.9
1613,168715.36
1614,158069.58
1615,93389.58
1616,66317.234
1617,81116.37
1618,161140.72
1619,146774.2
1620,89212.06
1621,131361.47
1622,140099.98
1623,282012.12
1624,203656.38
1625,113349.62
1626,148824.42
1627,193583.8
1628,265949.25
1629,176863.81
1630,376554.1
1631,255650.8
1632,233734.27
1633,169767.64
1634,191855.47
1635,173663.98
1636,152820.95
1637,178821.9
1638,190403.03
1639,196127.7
1640,254121.95
1641,188878.45
1642,249480.48
1643,198248.39
1644,265353.94
1645,189606.7
1646,141322.89
1647,136756.83
1648,115008.39
1649,146033.9
1650,103961.734
1651,123537.02
1652,109933.25
1653,97006.75
1654,160684.84
1655,124448.61
1656,134919.11
1657,130252.44
1658,133109.17
1659,154019.55
1660,106588.9
1661,365313.8
1662,380625.25
1663,374082.12
1664,141532.23
1665,320975.7
1666,284323.4
1667,346393.75
