Id,SalePrice
1461,111861.83
1462,159981
1463,178981.58
1464,195152.5
1465,181040.72
1466,172574.06
1467,142751.42
1468,153525.92
1469,196396.38
1470,132848.22
1471,158868.84
1472,105530.85
1473,97806.5
1474,141202.17
1475,87023.7
1476,376016.12
1477,241953.61
1478,312435.38
1479,332077.4
1480,440326.4
1481,320112.78
1482,218398.42
1483,153297.1
1484,173339.92
1485,183528.88
1486,185000.72
1487,331461.53
1488,194779.28
1489,196236.36
1490,257572.56
1491,208589.14
1492,84759.29
1493,181335.64
1494,281622.34
1495,284277.84
1496,241143.12
1497,154680.44
1498,213661.17
1499,192325.33
1500,180503.6
1501,188346.31
1502,160837.45
1503,267554.38
1504,245967.47
1505,217775.27
1506,178614.58
1507,244822.72
1508,209739.12
1509,174277.42
1510,143975.81
1511,158850.48
1512,146579.3
1513,123910.9
1514,125080.08
1515,170495.95
1516,167445.06
1517,166799.2
1518,122818.25
1519,197651.3
1520,128791.94
1521,133241.78
1522,176534.84
1523,113526.29
1524,96981.51
1525,121480.55
1526,104294.1
1527,105160.58
1528,122177.06
1529,163098.72
1530,225761.81
1531,168792.95
1532,110272.7
1533,129923.17
1534,120178.9
1535,130065.4
1536,108177.77
1537,54820
1538,160922.84
1539,171444.4
1540,81200.14
1541,135325.61
1542,140561.17
1543,174763.08
1544,82869.71
1545,121246.97
1546,148087.73
1547,180906.88
1548,139952.22
1549,123754.71
1550,145614.03
1551,108385.46
1552,144220.03
1553,168945.23
1554,109350.234
1555,156729.02
1556,111255.97
1557,88519.77
1558,113723.83
1559,112077.95
1560,126458.46
1561,110435.695
1562,135301.98
1563,142485.06
1564,162110.12
1565,172556.73
1566,241582.22
1567,90377.21
1568,258449.86
1569,138406.23
1570,140752.53
1571,99612.7
1572,128838.016
1573,263570.66
1574,107172.56
1575,293237.12
1576,243362.66
1577,189958.86
1578,145614.08
1579,148514.31
1580,179442.86
1581,156446.97
1582,129610.336
1583,229058.33
1584,215509.53
1585,139092.73
1586,71809.61
1587,86832.8
1588,170889.2
1589,64639.426
1590,116099.42
1591,100748.37
1592,98428.71
1593,136461.3
1594,148649.12
1595,137880.98
1596,217853.48
1597,189615.89
1598,195520.25
1599,183023.39
1600,165941.83
1601,56152.035
1602,128155.54
1603,53850.63
1604,307944.84
1605,223883.3
1606,144159.69
1607,153380.62
1608,228936.42
1609,175025.05
1610,162648.75
1611,135852.97
1612,192724.17
1613,159742.12
1614,156934.81
1615,100430.97
1616,71277.24
1617,77040.54
1618,123719.6
1619,135060.78
1620,154911.77
1621,148487.28
1622,184538.9
1623,278683.94
1624,237573.34
1625,118640.55
1626,154780.56
1627,182522.9
1628,263243
1629,172605.72
1630,285632.75
1631,238012.64
1632,206662.84
1633,176681.97
1634,190867.67
1635,183643.94
1636,139266.55
1637,172083.66
1638,192067.83
1639,172407.64
1640,222778.81
1641,173415.42
1642,273376.78
1643,209635.95
1644,258203.44
1645,215159.06
1646,163809.39
1647,151566.23
1648,120490.24
1649,138437.8
1650,105769.99
1651,98745.57
1652,94962.58
1653,103021.695
1654,146698
1655,124076.02
1656,148472.4
1657,154660.98
1658,173488.45
1659,107183.71
1660,168375.28
1661,417198.84
1662,363187.84
1663,384896.16
1664,449443.94
1665,332911.1
1666,331754.2
1667,410183.7
1668,369392.9
1669,340666.9
1670,358940.44
1671,265323.38
1672,342918.28
1673,279512.25
1674,228235.3
1675,217405.7
1676,227213.42
1677,222347.64
1678,447261.47
1679,385706.3
1680,338992.66
1681,281872.78
1682,334551.44
1683,189180.22
1684,168306.7
1685,190107.73
1686,176735.69
1687,161429.08
1688,185546.72
1689,194300.53
1690,206274.7
1691,205075
1692,255704.28
1693,170859.72
1694,181347.97
1695,137426.23
1696,224741.81
1697,137429.22
1698,307243.44
1699,293274.44
1700,287925.7
1701,284208.28
1702,196555.31
1703,206610.81
1704,251541.47
1705,306661.06
1706,383255.88
1707,225993.8
1708,186192.5
1709,227467.62
1710,228265.02
1711,294245.88
1712,240479.42
1713,252265.05
1714,215814.47
1715,213836.84
1716,176670.36
1717,182975.77
1718,142257.22
1719,238320.56
1720,216691.36
1721,162536.9
1722,143458.8
1723,162310.64
1724,186792.34
1725,240978.83
1726,207549.12
1727,139422.28
1728,185675.5
1729,163183.5
1730,162379.52
1731,108301.3
1732,143137.25
1733,109360.61
1734,96370.06
1735,132152.05
1736,97503.766
1737,259599.61
1738,281823
1739,212869.7
1740,204958.28
1741,195364.14
1742,182507.7
1743,185953.34
1744,357077.8
1745,216420.03
1746,177552.47
1747,228337.28
1748,224081.72
1749,163382.42
1750,127541.86
1751,266518.44
1752,121120.56
1753,135745.03
1754,193773.92
1755,177159.75
1756,123398.43
1757,125360.14
1758,141685.58
1759,153713.33
1760,160891.17
1761,154978.44
1762,188263.38
1763,200914.2
1764,126110.3
1765,147034.75
1766,182278.75
1767,175651.03
1768,142090.12
1769,147951.11
1770,157060.94
1771,133170.86
1772,134968.62
1773,150920.4
1774,140445.25
1775,135741.92
1776,134479.19
1777,108191.31
1778,153204.11
1779,149050.2
1780,149207.14
1781,125929.05
1782,87766
1783,139518.39
1784,131561.36
1785,154928.8
1786,121615.41
1787,163429.06
1788,78304.086
1789,106211.22
1790,102916.31
1791,192299.55
1792,135476.3
1793,109893.57
1794,157101
