Id,SalePrice
1461,89832.86
1462,15324.435
1463,171428.7
1464,193774.83
1465,169292.17
1466,178363.25
1467,0.0
1468,171779.5
1469,186714.38
1470,101392.21
1471,188367.05
1472,79248.68
1473,76799.11
1474,136745.25
1475,75725.99
1476,334246.03
1477,231354.38
1478,303059.0
1479,301160.62
1480,418796.8
1481,286456.06
1482,200343.9
1483,170899.25
1484,150889.44
1485,201742.05
1486,209137.64
1487,301994.78
1488,229905.23
1489,191891.25
1490,235667.1
1491,207602.22
1492,62383.234
1493,219819.78
1494,285685.84
1495,253571.5
1496,224675.23
1497,150761.25
1498,163810.95
1499,161108.75
1500,163347.45
1501,0.0
1502,0.0
1503,275324.16
1504,245607.78
1505,225742.55
1506,0.0
1507,237081.03
1508,0.0
1509,138394.44
1510,148631.3
1511,142704.98
1512,168476.75
1513,0.0
1514,0.0
1515,191202.66
1516,147313.34
1517,142530.42
1518,106385.49
1519,209349.47
1520,0.0
1521,109344.01
1522,185671.55
1523,69271.13
1524,94592.195
1525,73727.24
1526,67482.31
1527,93572.93
1528,120800.484
1529,124471.086
1530,199921.48
1531,155619.06
1532,0.0
1533,151515.89
1534,122027.07
1535,153925.98
1536,0.0
1537,77062.19
1538,135716.31
1539,190847.9
1540,0.0
1541,136230.86
1542,108931.555
1543,0.0
1544,57084.305
1545,68798.15
1546,137289.14
1547,139964.0
1548,93023.555
1549,96803.42
1550,120953.51
1551,113689.586
1552,142004.66
1553,0.0
1554,85931.46
1555,161815.19
1556,51838.336
1557,0.0
1558,87962.9
1559,0.0
1560,124616.26
1561,0.0
1562,143818.67
1563,114011.445
1564,0.0
1565,149137.31
1566,0.0
1567,73536.586
1568,0.0
1569,142534.16
1570,133807.61
1571,94681.04
1572,116693.46
1573,215068.25
1574,0.0
1575,236061.12
1576,271113.94
1577,173198.56
1578,147666.61
1579,114022.695
1580,0.0
1581,148662.23
1582,114299.68
1583,279507.62
1584,216833.94
1585,0.0
1586,27639.615
1587,76524.414
1588,125614.39
1589,93561.67
1590,125938.43
1591,0.0
1592,134912.27
1593,0.0
1594,0.0
1595,0.0
1596,200998.12
1597,157133.19
1598,178360.28
1599,155141.03
1600,165343.23
1601,22819.125
1602,101415.25
1603,65866.43
1604,252069.61
1605,238832.34
1606,159114.86
1607,0.0
1608,238801.8
1609,177274.42
1610,152662.55
1611,138277.45
1612,185738.44
1613,0.0
1614,122075.68
1615,0.0
1616,0.0
1617,55634.97
1618,95673.164
1619,137780.33
1620,162744.33
1621,129604.836
1622,143030.94
1623,252746.98
1624,235382.22
1625,93243.414
1626,188400.88
1627,185571.0
1628,0.0
1629,157316.78
1630,268377.7
1631,192830.5
1632,192971.1
1633,175420.48
1634,186840.88
1635,0.0
1636,158157.69
1637,202852.03
1638,0.0
1639,166749.75
1640,0.0
1641,163424.28
1642,252198.84
1643,0.0
1644,0.0
1645,0.0
1646,168060.95
1647,151271.08
1648,0.0
1649,0.0
1650,105394.914
1651,113798.46
1652,86144.234
1653,82701.39
1654,139447.5
1655,129296.48
1656,131429.84
1657,144794.22
1658,138519.1
1659,79004.83
1660,0.0
1661,407086.44
1662,321328.53
1663,354210.25
1664,403662.66
1665,307007.12
1666,312928.38
1667,340359.62
1668,341236.5
1669,292819.25
1670,331374.53
1671,273560.75
1672,368105.44
1673,285412.78
1674,252543.52
1675,203727.16
1676,208871.03
1677,206379.86
1678,401634.6
1679,344062.38
1680,297650.47
1681,259791.81
1682,300725.5
1683,177072.0
1684,187535.62
1685,202962.28
1686,161647.69
1687,187590.02
1688,211387.48
1689,211872.86
1690,0.0
1691,0.0
1692,0.0
1693,172037.4
1694,183858.11
1695,155896.48
1696,0.0
1697,159227.36
1698,297978.03
1699,0.0
1700,242204.84
1701,0.0
1702,246915.75
1703,249633.81
1704,271444.44
1705,271382.94
1706,375722.56
1707,0.0
1708,209349.72
1709,276222.8
1710,224308.36
1711,282521.75
1712,252027.81
1713,268303.75
1714,210577.0
1715,205184.12
1716,189326.03
1717,186179.75
1718,0.0
1719,218333.56
1720,241717.05
1721,184685.95
1722,0.0
1723,171935.14
1724,205951.69
1725,237058.75
1726,192053.16
1727,141369.89
1728,191194.42
1729,0.0
1730,136739.61
1731,135590.22
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,87768.836
1737,0.0
1738,0.0
1739,243300.28
1740,0.0
1741,0.0
1742,173355.6
1743,187955.66
1744,0.0
1745,196301.53
1746,182124.62
1747,0.0
1748,221044.52
1749,159958.7
1750,111474.87
1751,0.0
1752,81152.9
1753,144158.94
1754,194915.42
1755,0.0
1756,130446.64
1757,98077.914
1758,0.0
1759,0.0
1760,176572.55
1761,173210.56
1762,0.0
1763,177697.77
1764,83276.64
1765,144949.17
1766,189406.34
1767,230925.17
1768,112076.94
1769,0.0
1770,158315.38
1771,82868.836
1772,113119.414
1773,131044.305
1774,147594.78
1775,120215.77
1776,110889.96
1777,90523.33
1778,126271.67
1779,95592.5
1780,163427.03
1781,81872.54
1782,62743.066
1783,152622.0
1784,100711.78
1785,107281.38
1786,160132.58
1787,163971.22
1788,0.0
1789,73660.945
1790,55706.9
1791,202273.16
1792,131042.85
1793,142743.5
1794,156449.88
1795,114333.04
1796,113206.64
1797,123277.66
1798,94563.16
1799,74552.87
1800,95944.73
1801,119884.42
1802,132632.97
1803,140632.23
1804,134555.19
1805,132311.17
1806,99420.805
1807,117925.57
1808,118425.13
1809,0.0
1810,130065.38
1811,0.0
1812,0.0
1813,95753.68
1814,82501.79
1815,13833.703
1816,90184.99
1817,130322.79
1818,169784.28
1819,137255.86
1820,0.0
1821,108775.836
1822,153234.69
1823,0.0
1824,0.0
1825,121015.234
1826,71527.02
1827,65940.43
1828,105834.68
1829,151408.38
1830,118920.87
1831,98374.93
1832,0.0
1833,113554.055
1834,0.0
1835,0.0
1836,80487.63
1837,0.0
1838,79707.02
1839,118879.586
1840,0.0
1841,0.0
1842,71592.02
1843,147485.22
1844,0.0
1845,144489.38
1846,156249.44
1847,0.0
1848,0.0
1849,0.0
1850,90143.836
1851,136695.38
1852,119545.85
1853,113305.31
1854,166771.81
1855,155991.53
1856,229632.9
1857,124402.76
1858,120816.305
1859,77887.516
1860,177481.75
1861,79362.195
1862,0.0
1863,0.0
1864,0.0
1865,327641.3
1866,327626.7
1867,237555.78
1868,304983.3
1869,210861.4
1870,225794.97
1871,252971.4
1872,202186.31
1873,0.0
1874,116575.28
1875,168014.42
1876,191248.19
1877,192038.66
1878,208030.53
1879,0.0
1880,112206.04
1881,248867.17
1882,0.0
1883,0.0
1884,0.0
1885,212422.03
1886,0.0
1887,215634.77
1888,258580.98
1889,183813.19
1890,106479.99
1891,116061.695
1892,65774.06
1893,85455.484
1894,0.0
1895,116701.02
1896,100430.48
1897,102396.78
1898,104844.9
1899,143124.16
1900,125763.49
1901,142649.62
1902,95362.64
1903,0.0
1904,110734.055
1905,183755.88
1906,144950.33
1907,205557.08
1908,91348.21
1909,129417.54
1910,103605.21
1911,0.0
1912,0.0
1913,190326.5
1914,26818.62
1915,281862.6
1916,18589.225
1917,240065.5
1918,128341.73
1919,178801.56
1920,153926.7
1921,352854.5
1922,306377.06
1923,0.0
1924,269356.56
1925,210759.72
1926,353491.44
1927,116650.11
1928,179804.84
1929,106248.43
1930,104722.44
1931,155885.16
1932,133248.27
1933,189726.5
1934,171272.38
1935,171558.38
1936,175988.16
1937,0.0
1938,178816.31
1939,219445.53
1940,170046.47
1941,171081.81
1942,0.0
1943,193623.72
1944,326339.34
1945,333866.2
1946,0.0
1947,280728.2
1948,0.0
1949,246931.97
1950,0.0
1951,256119.31
1952,214955.16
1953,204972.5
1954,179154.5
1955,116680.96
1956,0.0
1957,144379.38
1958,0.0
1959,139280.03
1960,81812.62
1961,127328.04
1962,74705.12
1963,88877.664
1964,84925.414
1965,122955.195
1966,111514.1
1967,275038.3
1968,366217.75
1969,353630.5
1970,352934.34
1971,421378.25
1972,346657.0
1973,296056.0
1974,323637.8
1975,399790.34
1976,262488.97
1977,324898.9
1978,309726.2
1979,304267.44
1980,188659.6
1981,323345.2
1982,206793.56
1983,197383.16
1984,165161.56
1985,0.0
1986,0.0
1987,178237.61
1988,199920.72
1989,0.0
1990,0.0
1991,209521.97
1992,229156.33
1993,0.0
1994,213292.03
1995,186108.48
1996,280564.38
1997,0.0
1998,276973.72
1999,274087.56
2000,0.0
2001,308513.84
2002,253107.3
2003,267089.06
2004,302478.44
2005,0.0
2006,200214.06
2007,256678.06
2008,206809.25
2009,206669.53
2010,208546.25
2011,0.0
2012,175849.44
2013,184689.9
2014,203352.52
2015,183037.1
2016,199780.16
2017,198361.12
2018,118448.27
2019,142183.5
2020,77749.58
2021,77994.23
2022,195777.19
2023,151784.73
2024,0.0
2025,321560.47
2026,157423.94
2027,162152.05
2028,139832.83
2029,156414.94
2030,0.0
2031,0.0
2032,241140.69
2033,237979.83
2034,163042.52
2035,213262.78
2036,196483.34
2037,197331.75
2038,276247.03
2039,210697.52
2040,0.0
2041,277262.5
2042,0.0
2043,0.0
2044,170315.4
2045,0.0
2046,120731.35
2047,124379.16
2048,159840.94
2049,137169.3
2050,0.0
2051,76881.04
2052,106050.86
