Id,SalePrice
1461,104989.86
1462,162544.23
1463,176745.62
1464,195378.31
1465,175530.36
1466,171827.16
1467,147076.19
1468,155363.88
1469,189798.05
1470,133734.89
1471,158812.62
1472,103306.04
1473,97034.54
1474,139914.7
1475,90363.63
1476,364238.22
1477,238515.66
1478,310268.2
1479,324133.22
1480,426828.16
1481,309419.62
1482,211756.72
1483,156465.2
1484,173414.88
1485,184439.8
1486,188364.27
1487,322317.4
1488,192784.58
1489,196487.06
1490,249998.55
1491,209003.19
1492,84991.67
1493,187305.06
1494,264397.44
1495,269820.56
1496,236930.08
1497,152354.27
1498,208133.45
1499,191855.62
1500,181797.38
1501,185704.86
1502,159939.52
1503,263403.88
1504,235852.11
1505,210746.9
1506,176213.3
1507,235978
1508,201097.95
1509,170139.45
1510,144143.25
1511,153933.83
1512,142320.98
1513,117705.51
1514,132129.52
1515,168654.95
1516,159577.17
1517,165961.31
1518,117528.7
1519,196862.31
1520,128888.91
1521,134032.53
1522,167971.67
1523,107660.21
1524,93658.77
1525,115604.42
1526,96939.87
1527,104976.32
1528,128249.586
1529,158282.88
1530,221436
1531,158771.53
1532,109573.51
1533,127981.55
1534,123387.31
1535,134199.9
1536,107156.85
1537,56818.32
1538,156270.17
1539,161764.58
1540,84702.55
1541,133567.33
1542,139771.75
1543,174406.78
1544,84967.26
1545,115464.38
1546,140986.42
1547,171028.89
1548,135371.2
1549,122162.4
1550,138623
1551,104936.56
1552,135313.62
1553,165693.27
1554,110707.67
1555,151218.98
1556,101944.984
1557,83265.125
1558,110947.516
1559,107776.4
1560,126064.69
1561,112463.16
1562,138437.2
1563,136956.95
1564,154203.8
1565,164288.42
1566,240579.06
1567,85966.36
1568,256755.62
1569,136980.67
1570,139354.48
1571,99701.4
1572,131789.77
1573,255273.56
1574,106672.23
1575,281495.72
1576,238093.55
1577,189687.48
1578,143722.86
1579,141819.12
1580,180164.16
1581,158225.17
1582,129929.16
1583,230504.98
1584,213139.42
1585,143881.12
1586,74489.25
1587,89673.57
1588,166575.14
1589,70784.016
1590,118663.85
1591,102212.35
1592,110482.87
1593,128998.29
1594,147601.44
1595,127101.875
1596,215177.86
1597,188138.05
1598,197363.48
1599,178127.31
1600,159832.17
1601,58232.06
1602,125378.64
1603,62530.188
1604,308017.06
1605,217823.56
1606,142728.62
1607,148818.45
1608,230841.39
1609,179813.75
1610,171268.89
1611,135900.3
1612,191403
1613,158076.28
1614,153771.98
1615,100558.65
1616,70944.02
1617,76643.555
1618,125236.71
1619,130051.82
1620,155480.92
1621,145656.03
1622,177582.86
1623,271916.9
1624,230487.8
1625,110691.51
1626,156242.73
1627,183842.34
1628,260568.36
1629,175767.92
1630,278238.5
1631,229744.23
1632,198718.58
1633,177120.55
1634,188995.69
1635,180701.17
1636,140278.81
1637,171572.95
1638,186666.02
1639,170415.23
1640,222378.4
1641,174745.86
1642,260444.77
1643,205476.47
1644,250355.44
1645,211812.6
1646,166507.3
1647,151670.42
1648,116832.13
1649,138598.38
1650,103770.3
1651,103994.11
1652,94711.73
1653,102457.69
1654,145285.84
1655,124442.09
1656,146695.36
1657,150872
1658,168925.52
1659,106540.336
1660,171571.81
1661,406370
1662,349288.78
1663,371060.56
1664,430567.25
1665,318660.53
1666,325215.3
1667,392001.4
1668,355778.28
1669,329115.7
1670,347818.44
1671,264965.84
1672,336966.56
1673,273260.72
1674,220259.7
1675,212761.14
1676,222072.06
1677,217155.86
1678,430490.9
1679,376045.72
1680,333765.28
1681,277365.47
1682,325525.66
1683,184840.03
1684,172280.89
1685,190627.86
1686,176160.08
1687,164570
1688,189474.83
1689,192918.28
1690,204172.69
1691,203258.78
1692,253132.17
1693,175075.86
1694,180453.47
1695,141073.5
1696,224682
1697,143485.22
1698,297729.6
1699,284998.16
1700,275571.06
1701,270884.34
1702,197563.03
1703,210742.52
1704,244616.33
1705,302808.6
1706,378614.56
1707,224607.77
1708,187078.7
1709,222661.34
1710,221277.36
1711,290535.75
1712,244728.17
1713,243550.98
1714,209706.45
1715,206035.1
1716,179099.16
1717,183890.61
1718,143667.92
1719,237060.45
