Id,SalePrice
1461,22700.0
1462,24500.0
1463,24400.0
1464,25000.0
1465,23400.0
1466,24500.0
1467,23600.0
1468,24800.0
1469,23800.0
1470,23400.0
1471,22300.0
1472,22300.0
1473,22800.0
1474,23000.0
1475,23100.0
1476,24500.0
1477,24500.0
1478,24200.0
1479,24900.0
1480,24800.0
1481,24800.0
1482,24200.0
1483,23900.0
1484,23700.0
1485,24200.0
1486,25000.0
1487,24600.0
1488,24600.0
1489,23600.0
1490,23600.0
1491,23700.0
1492,21600.0
1493,22800.0
1494,24900.0
1495,25000.0
1496,22600.0
1497,23400.0
1498,22500.0
1499,22800.0
1500,24100.0
1501,23100.0
1502,24200.0
1503,22700.0
1504,25000.0
1505,24500.0
1506,24300.0
1507,24700.0
1508,23100.0
1509,24400.0
1510,24200.0
1511,22800.0
1512,23600.0
1513,23700.0
1514,23500.0
1515,23600.0
1516,22600.0
1517,23500.0
1518,24300.0
1519,24400.0
1520,22600.0
1521,23100.0
1522,23700.0
1523,22400.0
1524,22400.0
1525,22900.0
1526,22600.0
1527,22100.0
1528,22800.0
1529,23500.0
1530,22700.0
1531,21100.0
1532,22600.0
1533,21400.0
1534,21100.0
1535,22900.0
1536,21800.0
1537,18800.0
1538,22500.0
1539,21800.0
1540,20400.0
1541,22700.0
1542,21500.0
1543,23000.0
1544,20300.0
1545,21300.0
1546,22100.0
1547,21700.0
1548,22600.0
1549,21700.0
1550,22100.0
1551,21400.0
1552,22300.0
1553,22700.0
1554,23100.0
1555,23100.0
1556,19900.0
1557,20000.0
1558,21400.0
1559,20700.0
1560,21600.0
1561,22400.0
1562,23000.0
1563,23600.0
1564,22700.0
1565,23700.0
1566,22600.0
1567,21900.0
1568,23800.0
1569,23000.0
1570,23400.0
1571,22100.0
1572,23600.0
1573,22500.0
1574,22200.0
1575,23600.0
1576,24200.0
1577,23700.0
1578,23000.0
1579,21700.0
1580,24500.0
1581,23200.0
1582,24400.0
1583,24200.0
1584,25200.0
1585,22400.0
1586,20400.0
1587,22000.0
1588,22500.0
1589,21400.0
1590,22600.0
1591,22200.0
1592,22100.0
1593,22200.0
1594,21900.0
1595,22500.0
1596,23400.0
1597,24400.0
1598,23900.0
1599,22400.0
1600,22200.0
1601,20100.0
1602,20800.0
1603,20700.0
1604,22500.0
1605,24900.0
1606,24700.0
1607,24400.0
1608,24400.0
1609,23300.0
1610,24000.0
1611,23700.0
1612,23800.0
1613,24300.0
1614,21000.0
1615,21800.0
1616,22200.0
1617,22600.0
1618,23200.0
1619,23600.0
1620,23600.0
1621,23100.0
1622,24000.0
1623,23700.0
1624,23900.0
1625,23200.0
1626,24100.0
1627,24800.0
1628,24400.0
1629,24500.0
1630,24000.0
1631,24000.0
1632,23400.0
1633,23900.0
1634,24600.0
1635,24300.0
1636,24600.0
1637,24000.0
1638,24500.0
1639,24500.0
1640,25200.0
1641,24100.0
1642,23100.0
1643,23800.0
1644,24500.0
1645,23600.0
1646,23700.0
1647,23800.0
1648,23100.0
1649,24200.0
1650,23400.0
1651,22900.0
1652,22800.0
1653,22500.0
1654,23200.0
1655,22100.0
1656,23200.0
1657,23400.0
1658,23000.0
1659,23200.0
1660,24800.0
1661,24900.0
1662,25500.0
1663,25200.0
1664,23700.0
1665,25100.0
1666,24200.0
1667,24200.0
1668,23800.0
1669,24200.0
1670,24400.0
1671,26000.0
1672,24500.0
1673,25400.0
1674,24400.0
1675,24300.0
1676,24000.0
1677,25600.0
1678,23600.0
1679,24700.0
1680,23200.0
1681,24500.0
1682,24300.0
1683,24100.0
1684,23900.0
1685,24400.0
1686,23700.0
1687,23300.0
1688,24500.0
1689,24800.0
1690,24800.0
1691,25100.0
1692,24200.0
1693,23300.0
1694,24300.0
1695,24400.0
1696,23500.0
1697,24900.0
1698,26100.0
1699,23800.0
1700,25700.0
1701,25600.0
1702,24400.0
1703,25400.0
1704,24200.0
1705,25200.0
1706,23500.0
1707,23600.0
1708,24300.0
1709,24100.0
1710,24300.0
1711,24000.0
1712,24500.0
1713,24200.0
1714,23500.0
1715,23900.0
1716,24300.0
1717,23100.0
1718,24300.0
1719,24400.0
1720,23100.0
1721,22900.0
1722,23900.0
1723,23900.0
1724,23700.0
1725,24400.0
1726,23700.0
1727,23200.0
1728,23200.0
1729,23400.0
1730,24100.0
1731,23100.0
1732,22700.0
1733,23100.0
1734,22500.0
1735,22700.0
1736,23800.0
1737,23300.0
1738,24800.0
1739,24000.0
1740,24000.0
1741,23600.0
1742,23500.0
1743,23700.0
1744,23200.0
1745,23300.0
1746,22200.0
1747,24000.0
1748,24400.0
1749,23500.0
1750,22800.0
1751,24800.0
1752,23100.0
1753,23400.0
1754,24000.0
1755,22900.0
1756,23300.0
1757,23600.0
1758,23600.0
1759,23200.0
1760,24200.0
1761,22700.0
1762,24200.0
1763,23000.0
1764,23100.0
1765,22500.0
1766,24000.0
1767,24300.0
1768,23500.0
1769,24100.0
1770,23600.0
1771,22100.0
1772,22600.0
1773,23800.0
1774,23500.0
1775,22200.0
1776,22400.0
1777,22300.0
1778,22800.0
1779,22600.0
1780,23000.0
1781,23000.0
1782,22100.0
1783,23500.0
1784,21600.0
1785,22600.0
1786,23100.0
1787,23000.0
1788,20200.0
1789,21700.0
1790,23700.0
1791,24200.0
1792,24000.0
1793,22200.0
1794,23100.0
1795,22200.0
1796,21400.0
1797,21400.0
1798,22300.0
1799,21900.0
1800,22200.0
1801,23000.0
1802,22200.0
1803,24200.0
1804,22600.0
1805,22600.0
1806,21900.0
1807,21800.0
1808,21900.0
1809,22800.0
1810,22700.0
