id,count
0,118.09474
1,263.5452
2,94.94439
4,129.36623
5,132.66884
10,167.71176
11,179.81934
12,233.37761
15,90.88658
17,55.850433
18,258.03818
23,248.05266
25,197.36197
26,102.93285
31,233.97858
39,213.59813
40,75.48091
41,174.25772
42,252.42508
43,214.00531
51,253.12085
52,88.06304
54,114.25723
60,202.2156
61,219.88603
62,184.85468
63,71.037155
65,173.41806
66,158.53894
68,212.93646
71,77.460014
80,111.96507
82,119.802795
94,220.68729
98,242.73929
101,104.6353
102,209.4065
107,139.67126
112,250.20462
113,98.32015
115,38.475
116,198.67311
120,120.49974
121,99.59017
122,262.06085
132,208.71603
143,77.66407
147,103.065956
150,88.133934
151,91.15862
152,246.75284
153,120.95495
155,97.805855
156,149.6928
159,233.18306
161,116.624985
163,112.01159
177,211.31526
186,113.530655
188,96.675606
190,112.66641
191,120.75846
192,206.12355
195,247.21153
200,216.71709
209,248.73924
210,90.85844
211,263.0638
214,212.02206
215,113.13361
218,180.0368
219,62.805397
222,132.22731
225,85.0143
228,263.7907
236,245.99536
241,108.026825
242,218.62881
243,260.37473
245,102.3094
247,253.83461
251,225.4413
252,114.69207
253,87.34142
254,99.28056
258,247.42381
260,91.28575
261,209.73041
265,96.20574
266,243.11844
267,229.88109
269,205.46051
270,110.879005
275,176.23897
278,110.132645
279,73.93416
286,140.48138
287,92.87289
288,240.47443
289,215.78882
293,113.50425
294,211.64536
297,9.590481
302,134.20064
303,91.205345
304,139.5961
307,169.62265
309,85.6654
311,238.58672
312,166.79326
314,241.72855
315,253.4134
319,229.7146
322,192.72252
323,99.48755
325,215.96768
327,243.59671
330,89.03822
332,236.9758
333,109.23604
338,189.24384
341,100.81805
345,177.59915
348,199.61385
349,126.71829
350,157.11772
352,72.27764
355,72.13018
356,212.99396
358,85.22965
363,212.12302
369,227.96507
371,89.90291
372,228.47885
375,255.88654
380,219.508
388,112.69134
391,228.49326
392,218.64114
393,254.04697
394,113.199234
396,89.97328
401,85.70582
407,76.69457
409,111.674545
410,165.25447
416,145.30171
418,157.27249
420,229.20042
421,237.65744
422,229.91562
424,260.03278
428,225.51541
429,240.37903
431,204.12326
435,36.28949
439,142.91974
441,73.36136
447,101.960556
449,225.47868
451,239.38248
452,111.13045
454,207.29718
458,236.99324
463,210.28618
467,94.878494
470,167.75415
471,191.74643
474,245.84299
478,120.35196
483,136.17935
484,188.95685
485,111.4064
486,202.3219
491,152.50017
494,126.32009
495,222.00659
497,217.53156
499,245.01064
515,174.06253
518,225.95906
521,133.35103
525,235.04922
529,238.48315
532,208.53313
534,95.88335
540,105.93048
544,258.9831
547,222.18433
549,120.88309
563,80.358536
564,237.14981
567,138.85599
572,188.37878
577,207.94777
578,260.35852
585,243.79414
588,231.88109
589,202.8806
590,169.63057
592,105.76715
594,171.0897
596,100.75037
598,238.6131
599,217.01068
605,115.594246
606,193.229
607,229.6474
608,232.95999
609,106.305405
610,237.8939
611,138.28854
614,213.54605
615,215.77452
616,233.12918
617,194.19156
618,221.20619
624,144.83525
629,222.5825
631,129.04245
633,115.77375
637,108.89777
638,177.98291
643,74.97254
644,213.47374
645,93.18632
646,208.44699
648,203.33385
650,107.596596
651,128.94894
652,261.97116
656,198.18752
657,121.992424
659,97.49775
660,199.52068
662,179.41362
665,250.13055
675,262.03552
681,202.38658
682,222.7973
685,95.15462
686,239.63712
689,100.79726
696,197.37679
703,219.92545
704,151.8767
705,199.24934
714,224.70209
717,101.015175
718,109.80652
720,109.502266
721,253.87599
723,232.97624
726,122.23909
728,213.90813
730,129.38333
731,113.38894
734,262.52826
737,85.97048
738,108.04877
745,240.38568
746,103.45952
749,221.69376
752,94.31931
753,108.320656
758,225.35472
765,116.73032
766,233.25706
768,95.57777
769,237.74677
774,218.26646
775,155.7848
781,74.38533
784,244.29385
794,137.94524
795,256.87704
796,102.13407
802,162.94255
803,139.04167
805,91.16086
806,250.6159
807,163.14046
809,81.986084
810,238.48642
812,118.32759
814,139.06964
818,231.69359
819,248.94588
825,14.466552
836,120.6954
839,200.60461
847,251.00008
848,118.81342
851,211.08624
852,209.69716
853,73.18024
857,221.90869
858,124.46316
859,230.2104
861,24.872524
867,177.50238
870,214.70288
871,244.44078
872,262.29874
874,263.89713
881,251.61725
886,204.34093
890,82.05541
895,214.2792
899,101.37357
900,243.20332
901,248.83556
902,238.36072
903,116.8609
913,255.2239
918,252.1219
923,204.67125
924,98.95492
926,89.812355
927,109.738556
930,211.25742
934,77.90962
937,213.28606
939,181.92679
941,124.726814
942,263.44037
946,235.2097
950,159.80907
953,101.12936
959,76.79835
961,74.52744
962,124.22359
964,132.49298
969,200.45946
971,196.31117
976,96.54199
978,232.86095
980,242.18608
981,209.7549
990,254.51956
993,96.468376
996,110.297935
998,251.09528
999,230.28738
1006,196.51932
1008,102.92577
1013,112.859436
1015,148.47923
1016,197.16438
1022,248.26279
1026,225.12717
1028,251.98735
1031,51.008926
1034,91.94854
1037,243.12413
