id,count
0,127.063065
1,238.24544
2,19.761148
4,51.963627
5,49.503956
10,119.77229
11,149.98828
12,291.2977
15,54.875652
17,77.20504
18,311.1841
23,275.76456
25,130.44186
26,45.477764
31,174.47972
39,156.30188
40,25.485521
41,85.78987
42,287.9163
43,166.26845
51,225.06592
52,88.73205
54,24.48913
60,113.74533
61,131.89978
62,99.30857
63,26.56283
65,93.42135
66,120.48869
68,189.4137
71,86.499886
80,35.64204
82,72.73368
94,117.95551
98,279.92603
101,78.36378
102,158.93811
107,99.1228
112,225.00395
113,158.16003
115,36.58453
116,107.61911
120,171.7192
121,62.261517
122,335.3567
132,182.75594
143,96.49595
147,89.40241
150,21.171915
151,99.867195
152,268.28387
153,145.2941
155,183.01923
156,69.85624
159,175.46364
161,138.75786
163,44.868496
177,161.40349
186,32.42828
188,13.92303
190,72.477684
191,80.81209
192,245.54848
195,330.4082
200,192.00906
209,317.0737
210,41.119427
211,214.61685
214,178.08601
215,35.95666
218,97.852615
219,37.55595
222,163.40277
225,26.384104
228,315.18445
236,197.6223
241,19.227571
242,211.05571
243,231.44406
245,17.322504
247,240.54439
251,171.42776
252,73.28756
253,73.14169
254,132.71658
258,275.17258
260,67.11118
261,137.72049
265,125.44218
266,230.7282
267,270.18497
269,178.98557
270,94.33482
275,98.79938
278,42.64204
279,85.31453
286,84.52335
287,34.53718
288,206.76901
289,179.2599
293,14.9340925
294,148.36826
297,10.992351
302,182.6527
303,145.53278
304,62.4262
307,87.46556
309,20.838709
311,173.98299
312,99.36718
314,220.81847
315,231.75792
319,197.82555
322,101.52708
323,84.44832
325,148.5333
327,232.43893
330,41.435574
332,207.75932
333,16.353724
338,97.616585
341,135.85619
345,90.433235
348,163.85535
349,43.047497
350,104.68824
352,56.132862
355,17.53412
356,188.433
358,41.395412
363,133.13081
369,154.5589
371,19.838037
372,152.26472
375,284.26022
380,133.56926
388,44.34712
391,175.34964
392,215.20117
393,305.31213
394,194.31238
396,29.26719
401,39.29385
407,54.055172
409,131.9191
410,143.16496
416,118.241005
418,101.297424
420,143.50032
421,200.55322
422,153.58568
424,292.4239
428,249.785
429,259.26538
431,176.74942
435,19.886576
439,94.11238
441,80.79716
447,109.76441
449,178.75375
451,179.93832
452,19.618769
454,214.54529
458,244.74126
463,130.64264
467,24.693232
470,104.39925
471,147.26875
474,290.7145
478,27.546152
483,139.50912
484,146.19608
485,135.43338
486,116.135605
491,137.82825
494,91.056984
495,214.0597
497,192.5295
499,207.23764
515,110.89488
518,215.53387
521,165.93484
525,137.8607
529,263.6901
532,129.11787
534,89.08463
540,127.15883
544,281.22147
547,194.91263
549,45.841854
563,39.02474
564,156.42131
567,172.59418
572,114.95465
577,154.53784
578,267.76486
585,284.29175
588,174.26811
589,129.4292
590,96.644295
592,43.121548
594,106.00648
596,37.12383
598,291.32632
599,122.49645
605,70.146835
606,114.202965
607,242.30402
608,221.47266
609,74.659935
610,284.17993
611,164.96284
614,176.2926
615,203.47928
616,278.15356
617,130.9987
618,256.98248
624,150.58112
629,132.36497
631,117.06526
633,175.80621
637,24.719736
638,103.78882
643,43.64874
644,177.13383
645,41.746227
646,188.27701
648,202.6426
650,25.939417
651,198.82869
652,262.111
656,159.3559
657,27.934732
659,67.315544
660,185.60942
662,99.21982
665,303.98508
675,335.35672
681,160.77309
682,202.30757
685,21.811182
686,164.76273
689,29.002817
696,129.55138
703,183.67128
704,118.968254
705,165.81158
714,227.41975
717,133.68327
718,30.13122
720,71.15641
721,272.99362
723,209.68701
726,208.46475
728,145.7951
730,186.32841
731,30.980341
734,294.72543
737,75.2853
738,16.667597
745,206.4229
746,26.69082
749,252.34021
752,25.663843
753,202.15617
758,216.98395
765,44.16228
766,257.3719
768,103.64603
769,236.94542
774,149.44394
775,87.85902
781,41.888744
784,326.46283
794,21.37655
795,282.22305
796,128.18246
802,88.96632
803,167.41074
805,31.70077
806,246.49042
807,104.339294
809,26.099169
810,205.67014
812,199.73703
814,136.79158
818,284.04343
819,160.49734
825,8.492991
836,80.20104
839,130.44572
847,266.5619
848,183.5865
851,150.95068
852,117.99526
853,105.54436
857,166.23799
858,45.382473
859,228.07747
861,12.903285
867,101.22359
870,203.1722
871,209.8615
872,223.36644
874,342.1553
881,199.99933
886,124.98621
890,78.02853
895,130.5233
899,128.99051
900,312.52066
901,238.0549
902,254.24239
903,27.036554
913,246.62317
918,254.93927
923,174.68018
924,38.201687
926,26.583277
927,16.050638
930,208.3681
934,32.17506
937,180.03613
939,155.14761
941,87.21839
942,309.18588
946,279.977
950,101.365204
953,113.93278
959,34.8708
961,22.841745
962,121.49899
964,53.35354
969,192.53648
971,116.537926
976,40.458065
978,248.7251
980,247.06607
981,153.61133
990,286.90637
993,17.533533
996,13.07426
998,334.61743
999,189.76086
1006,103.50856
1008,38.944775
1013,30.58716
1015,115.44172
1016,113.64364
1022,297.00232
1026,210.5436
1028,259.19293
1031,71.25334
1034,42.558643
1037,226.82489
1040,103.49243
1042,14.292918
1046,20.854334
1048,95.46861
1049,103.10062
1050,70.4674
1051,175.80695
1052,198.42107
1055,192.4754
1060,135.22768
1064,34.14152
1066,86.25486
1071,101.34093
1073,25.141825
1089,158.35379
1091,99.513054
1092,71.9391
1093,213.59683
1096,308.67462
1097,211.87506
1098,13.186397
1099,33.80766
1102,189.50595
1107,165.143
1109,46.030346
1111,64.671684
1112,89.14275
1114,340.12607
1116,296.13077
1117,130.45224
1118,129.24039
1122,153.0206
1124,168.93327
1127,163.33885
1133,259.0241
1134,33.56988
1135,174.82735
1139,314.512
1143,46.775097
1150,123.854515
1151,85.50874
1153,266.5341
1155,29.750788
1162,27.633234
1163,219.38724
1166,18.444056
1171,145.56325
1172,22.827196
1173,251.80467
1174,127.39754
1177,105.79329
1178,62.171333
1184,207.12297
1185,92.26752
1186,110.7521
1187,190.1216
1188,271.80313
1191,139.91106
1207,106.45982
1213,41.858807
1215,114.93777
1223,216.16182
1227,102.28898
1236,50.473553
1237,61.166637
1238,16.129358
1241,23.589777
1248,15.322093
1250,29.213419
1251,141.98788
1253,142.85991
1255,104.4585
1257,210.21819
1261,136.37491
1262,294.73114
1265,145.86935
1273,225.9289
1277,239.7886
1278,108.80851
1280,164.09155
1284,179.60548
1285,318.93317
1288,46.00674
1295,98.56425
1297,278.69745
1299,259.66052
1304,189.30988
1308,44.566463
1310,94.83396
1311,114.99113
1314,75.868996
1315,101.13734
1318,41.913403
1320,312.86417
1321,284.03012
1322,232.85974
1330,129.25714
1333,189.56276
1334,199.09366
1341,145.54031
1344,159.93094
1351,249.8753
1354,32.171597
1356,82.19843
1363,100.25217
1365,202.473
1369,129.95271
1373,178.75049
1375,98.10523
1377,94.33604
1379,173.31203
1380,290.2874
1381,98.74329
1384,201.70154
1390,220.50613
1393,246.0963
1395,65.06936
1399,291.828
1400,79.13931
1401,180.08875
1404,142.61072
1408,14.913798
1409,59.796574
1413,222.16739
1416,295.00827
1418,109.18871
1423,112.73673
1424,30.05562
1425,26.066294
1433,256.98846
1434,139.45973
1436,292.9889
1442,235.15073
1444,115.1533
1445,172.2989
1452,181.62799
1455,192.4556
1462,76.41621
1467,67.21711
1472,52.95825
1475,152.20709
1493,113.46552
1501,242.02394
1503,324.58853
1504,269.35043
1505,21.96554
1511,217.7273
1512,60.12929
1513,121.52071
1514,28.00413
1528,231.85138
1533,262.34985
1534,26.11503
1536,203.88156
1537,100.0777
1539,143.55655
1550,214.18028
1552,192.1115
1554,205.05348
1555,306.97495
1556,41.83167
1559,36.694942
1563,259.4186
1566,181.98816
1567,71.40723
1568,16.72999
1571,238.7157
1572,13.741435
1574,45.7189
1577,28.536951
1583,25.011385
1585,28.49528
1586,201.70645
1587,229.8861
1596,121.822655
1602,77.31519
1604,165.79854
1605,35.280773
1610,299.2573
1611,89.15051
1616,89.43447
1617,106.528786
1618,29.557306
1622,47.055874
1623,34.42671
1628,296.44345
1631,22.130548
1632,177.5167
1633,258.7526
1634,315.75296
1636,234.72287
1637,100.24226
1643,159.4101
1644,99.21892
1646,101.840454
1648,205.4503
1651,41.70953
1656,23.159235
1658,129.00377
1659,8.176967
1665,203.4591
1666,115.08965
1670,28.56495
1674,178.82709
1679,216.85997
1680,239.89635
1683,301.69778
1686,28.923777
1691,106.24845
1693,38.715084
1696,93.915825
1697,113.29598
1703,156.62419
1706,29.68307
1709,187.26212
1710,141.8477
1712,205.64232
1713,114.81327
1718,290.1486
1719,201.7945
1722,242.22435
1723,116.712105
1724,253.66205
1728,43.025417
1730,34.21194
1732,22.545206
1737,36.17004
1745,88.83314
1747,42.93072
1748,16.905771
1755,100.083565
1759,29.088663
1761,279.39993
1764,229.04143
1765,133.99966
1766,86.47086
1768,142.05443
1770,29.041712
1771,159.15042
1774,87.65465
1785,143.31456
1788,200.01778
1792,28.246881
1794,236.1798
1797,110.85072
1798,16.578318
1799,279.00436
1802,99.6593
1806,33.022335
1808,93.34574
1810,277.69254
1818,68.45176
1819,308.6414
1820,273.5862
1822,224.21046
1826,235.5989
1827,217.10655
1835,18.011911
1841,89.98943
1842,133.04161
1843,17.610971
1846,41.433483
1849,106.54129
1850,199.63228
1851,167.4515
1857,60.689312
1858,164.804
1860,100.72259
1861,267.4409
1864,143.3547
1869,320.85907
1871,77.35946
1872,55.065746
1875,17.799295
1878,230.26816
1879,254.87788
1885,105.957436
1888,121.00513
1889,28.342958
1890,94.85041
1896,159.26813
1897,169.30804
1898,132.5046
1900,96.51354
1905,77.717064
1908,126.27179
1909,106.95543
1913,104.98805
1918,119.44602
1922,351.52383
1923,114.68522
1925,274.25525
1926,165.22018
1927,342.69043
1930,225.33444
1935,135.16872
1939,121.56805
1942,97.45624
1943,232.3184
1948,248.69054
1949,257.2627
1951,97.52191
1953,86.91331
1959,147.42256
1963,13.3380995
1967,167.11533
1973,247.16728
1975,28.979944
1976,50.56767
1990,88.7548
1993,106.87348
1997,181.08087
1999,115.696396
2001,249.264
2004,94.96609
2010,101.28541
2013,113.09514
2017,296.9209
2021,116.21833
2023,172.07712
2026,143.62141
2037,67.88228
2039,128.09431
2041,25.629404
2046,35.823864
2050,29.078806
2060,220.50348
2067,98.8302
2069,136.14415
2072,220.33784
2074,148.13435
2079,121.2789
2083,25.567835
2085,196.0972
2087,15.404414
2093,121.28611
2094,28.571695
2097,95.49951
2103,84.10221
2104,57.334026
2107,192.4815
2108,17.846323
2110,60.598125
2115,222.9421
2117,21.682978
2125,322.69376
2127,299.24243
2133,23.088266
2134,320.4099
2135,111.03533
2141,287.3793
2143,38.775845
2145,118.08203
2146,29.784159
2147,288.75467
2148,75.154106
2149,68.18778
2165,116.61768
2166,176.88765
2177,186.57254
