id,count
0,102.5467
1,242.51054
2,12.95345
4,65.024155
5,101.152824
10,121.54206
11,136.14458
12,233.94704
15,63.95838
17,32.42051
18,334.3564
23,252.10335
25,98.20396
26,63.68055
31,203.32454
39,132.7283
40,37.5214
41,149.70815
42,285.95773
43,126.65512
51,216.932
52,86.55975
54,54.486427
60,119.14659
61,111.73349
62,124.72067
63,25.671654
65,112.19812
66,123.45549
68,134.16606
71,87.17052
80,55.231155
82,77.68225
94,115.396835
98,302.1843
101,51.61024
102,147.8345
107,121.181564
112,194.15138
113,108.12482
115,30.612022
116,112.512665
120,125.01913
121,106.426796
122,376.53012
132,196.92741
143,41.442474
147,76.53761
150,34.186157
151,82.88393
152,259.20828
153,102.15088
155,109.31303
156,182.93929
159,143.74615
161,117.13956
163,54.76368
177,132.43428
186,51.20449
188,15.869808
190,77.650894
191,102.14809
192,179.12602
195,348.21933
200,212.92097
209,330.9188
210,53.651634
211,148.76067
214,178.05313
215,51.336678
218,109.457954
219,44.59825
222,123.71095
225,32.9694
228,348.04587
236,180.45142
241,32.495014
242,204.75603
243,213.4894
245,22.038698
247,240.70607
251,139.8683
252,83.12357
253,94.31996
254,103.02426
258,309.37558
260,65.82934
261,136.6535
265,90.95332
266,258.62503
267,160.63585
269,162.09698
270,80.476074
275,107.702225
278,60.69441
279,84.93216
286,82.91575
287,31.689266
288,189.6525
289,186.87749
293,18.22947
294,138.32172
297,15.338445
302,117.32358
303,109.206955
304,105.8544
307,117.10753
309,35.754246
311,161.58403
312,132.68985
314,194.73921
315,223.52203
319,204.41878
322,111.46529
323,74.10848
325,121.57985
327,236.19722
330,53.609535
332,172.24959
333,18.994854
338,117.340225
341,96.23274
345,134.97725
348,165.13275
349,62.666348
350,116.74982
352,64.181885
355,20.153673
356,197.77255
358,81.2176
363,122.19862
369,137.74557
371,31.152239
372,121.47295
375,298.05447
380,107.904015
388,55.685333
391,150.77351
392,144.65227
393,321.25763
394,110.78771
396,25.66962
401,66.912094
407,69.04318
409,99.190865
410,128.48302
416,82.833176
418,119.70891
420,124.58234
421,172.03474
422,131.75545
424,333.00974
428,163.75188
429,208.76125
431,165.98071
435,20.393955
439,111.9082
441,40.0353
447,100.54848
449,132.96072
451,131.34335
452,41.10565
454,202.3243
458,188.97958
463,118.3524
467,48.44689
470,158.48543
471,135.87386
474,305.02432
478,42.188118
483,123.16106
484,125.483734
485,96.83718
486,114.00377
491,111.87629
494,96.36456
495,193.34248
497,204.15623
499,152.6343
515,106.67876
518,225.53453
521,127.695175
525,129.99028
529,254.91805
532,114.71485
534,86.256256
540,94.483246
544,291.80054
547,160.7671
549,53.87422
563,55.344387
564,141.5541
567,118.855125
572,105.95503
577,117.4748
578,273.09366
585,252.8992
588,130.75163
589,106.05525
590,110.08513
592,52.325047
594,160.57909
596,51.704605
598,224.24132
599,114.60886
605,79.44666
606,117.227036
607,202.80484
608,223.57512
609,75.0468
610,288.68942
611,145.23872
614,168.86313
615,213.48073
616,278.6455
617,121.8507
618,242.80745
624,120.20941
629,124.67898
631,97.84777
633,117.05401
637,42.184383
638,111.38248
643,49.105034
644,188.68227
645,54.121788
646,191.3876
648,186.13496
650,44.91388
651,124.68511
652,272.94638
656,164.82008
657,42.352478
659,66.3351
660,166.1178
662,119.84265
665,339.75607
675,341.9697
681,154.27867
682,194.51578
685,35.45223
686,156.89517
689,42.464256
696,106.74698
703,188.217
704,113.58276
705,175.74927
714,214.4412
717,122.27942
718,57.86084
720,76.38403
721,298.62778
723,196.91489
726,123.53622
728,110.5427
730,118.96985
731,44.636948
734,313.52518
737,86.14348
738,19.569216
745,122.97613
746,59.107204
749,271.9326
752,51.767544
753,120.5972
758,204.2081
765,55.69681
766,234.99016
768,86.52196
769,203.70848
774,132.47157
775,116.5571
781,69.694305
784,329.57468
794,42.5058
795,312.3226
796,95.271385
802,133.69714
803,133.1112
805,66.02733
806,266.56165
807,116.472916
809,41.375893
810,182.76718
812,123.834404
814,113.2599
818,283.19644
819,141.01517
825,14.126877
836,91.93728
839,108.55333
847,266.25024
848,131.56409
851,122.32937
852,107.98874
853,44.223118
857,131.73203
858,56.37172
859,250.0572
861,16.28637
867,107.38012
