id,count
0,141.20364
1,193.88562
2,79.56846
4,89.0588
5,802.57495
10,101.22238
11,184.98538
12,180.82825
15,14.582954
17,11.575206
18,271.88077
23,239.82553
25,145.78738
26,34.997066
31,181.72638
39,208.64127
40,29.473143
41,337.31375
42,247.20908
43,154.19812
51,227.83139
52,96.00944
54,19.241621
60,120.27761
61,133.7497
62,117.8023
63,22.351467
65,94.37991
66,122.37384
68,206.93678
71,38.897556
80,32.591885
82,113.50294
94,123.39499
98,261.58987
101,22.11041
102,135.45917
107,396.6454
112,200.4061
113,49.738403
115,18.504007
116,108.89774
120,175.78636
121,258.4876
122,281.60577
132,177.84729
143,15.336289
147,84.8368
150,18.147753
151,100.47909
152,258.41333
153,124.407166
155,77.00381
156,402.8837
159,179.3556
161,75.06059
163,67.63903
177,158.56584
186,31.000715
188,17.438751
190,26.548187
191,137.95328
192,222.90807
195,238.9996
200,163.33008
209,298.11572
210,14.469925
211,182.0252
214,183.52798
215,31.785557
218,122.34361
219,36.93589
222,93.585236
225,16.664238
228,268.446
236,183.08383
241,23.472105
242,216.03687
243,202.14548
245,20.616411
247,221.8968
251,183.16858
252,56.215553
253,38.94459
254,218.32208
258,237.5573
260,64.32474
261,165.84204
265,121.35378
266,252.45676
267,253.11623
269,172.862
270,107.29785
275,109.946396
278,58.91231
279,98.273224
286,151.83449
287,29.79813
288,216.61795
289,180.47726
293,21.484179
294,214.25711
297,44.521126
302,168.5882
303,28.353779
304,804.0089
307,134.21964
309,21.926731
311,160.44115
312,299.26645
314,181.75162
315,218.86697
319,188.78656
322,100.443825
323,116.44625
325,148.47607
327,239.3405
330,34.031864
332,215.45148
333,24.353844
338,134.36565
341,123.7219
345,320.76068
348,155.5916
349,83.14453
350,110.95349
352,52.166836
355,20.01384
356,222.60696
358,37.968678
363,136.12228
369,152.03271
371,18.193432
372,149.85663
375,250.98737
380,148.16478
388,59.557854
391,183.1167
392,255.27583
393,287.218
394,167.32976
396,23.973625
401,19.822945
407,76.83922
409,118.80121
410,132.35645
416,126.55124
418,110.61557
420,134.00107
421,208.58249
422,149.9714
424,242.76123
428,260.124
429,195.70035
431,159.5767
435,30.186743
439,97.103386
441,15.465212
447,96.34501
449,153.76869
451,176.17426
452,19.111166
454,185.25104
458,175.22847
463,124.28919
467,24.356108
470,376.82758
471,137.77782
474,246.29001
478,30.95317
483,194.01558
484,189.09381
485,121.23416
486,121.496704
491,150.4447
494,105.88384
495,187.07808
497,170.961
499,172.90683
515,96.314445
518,225.62338
521,141.11484
525,150.55948
529,251.80774
532,123.249565
534,105.92425
540,135.67679
544,264.09042
547,187.23473
549,61.398556
563,31.294487
564,145.15604
567,209.68842
572,129.21205
577,168.06458
578,235.74002
585,241.29155
588,164.48349
589,136.2264
590,89.63274
592,25.70184
594,373.19293
596,22.338728
598,230.13493
599,134.7585
605,47.88583
606,113.01863
607,228.1024
608,210.28271
609,96.633354
610,268.83124
611,131.4263
614,182.53128
615,222.63914
616,227.38231
617,123.52882
618,230.452
624,181.24838
629,128.6258
631,127.206696
633,128.33388
637,31.762001
638,122.28228
643,55.07773
644,183.29666
645,34.12027
646,149.96802
648,192.13062
650,20.357834
651,218.42136
652,213.62384
656,165.44394
657,27.699286
659,85.96752
660,226.22495
662,125.20067
665,291.91223
675,274.53784
681,157.50687
682,137.26776
685,87.30142
686,155.77478
689,25.667103
696,113.66644
703,164.18343
704,161.27289
705,169.865
714,212.84871
717,112.23924
718,22.460194
720,25.904974
721,233.70131
723,229.49716
726,218.47949
728,129.89496
730,157.61325
731,31.673452
734,250.26344
737,59.0275
738,23.79185
745,216.13277
746,25.16675
749,232.47693
752,28.42048
753,137.41162
758,243.70462
765,34.765263
766,226.3734
768,65.886765
769,210.57773
774,135.62592
775,88.287674
781,30.98513
784,305.1872
794,61.437115
795,241.9905
796,83.29203
802,333.6774
803,178.24838
805,54.611088
806,205.00745
807,111.493126
809,15.147352
810,183.26996
812,255.77048
814,142.68146
818,259.71967
819,145.74722
825,45.838142
836,196.18066
839,122.87707
847,252.05754
848,237.44803
851,149.98372
852,115.15623
853,16.193789
857,144.1176
858,49.562164
859,207.68253
861,42.654552
867,135.11987
870,193.46835
871,172.7448
872,193.8739
874,256.83328
881,175.71881
886,107.293175
890,47.412537
895,126.34638
899,103.72461
900,297.8305
901,208.31424
902,260.98364
903,77.507225
913,215.85367
918,244.60677
923,173.08943
924,36.025654
926,26.323906
927,21.448925
930,184.48236
934,48.159767
937,187.3046
939,151.39575
941,66.50829
942,258.9257
946,250.83688
950,120.388
953,145.44328
959,39.585995
961,25.783367
962,68.5906
964,461.54163
969,160.82642
971,88.18596
976,18.783998
978,241.46361
980,208.97574
981,180.68686
990,219.62509
993,14.765406
996,21.03758
998,258.31995
999,164.01367
1006,119.15646
1008,23.986284
1013,24.345905
1015,140.25116
1016,136.24107
1022,235.91855
1026,200.73703
1028,253.0926
1031,2.9259415
1034,44.22621
1037,229.55666
1040,116.5758
1042,18.868532
1046,81.11907
1048,100.46484
1049,125.41862
1050,101.19579
1051,180.7052
1052,220.27116
1055,153.27885
1060,121.64815
1064,92.25806
1066,119.083534
1071,128.57387
1073,26.848917
1089,187.16513
1091,124.749886
1092,24.948376
1093,186.81802
1096,266.7113
1097,195.02327
1098,19.482878
1099,29.125175
1102,153.48285
1107,172.2613
1109,23.524843
1111,6.9234695
1112,116.56492
1114,229.71512
1116,233.01137
1117,128.75749
1118,26.913979
1122,144.94412
1124,191.63812
1127,217.00568
1133,211.08687
1134,40.269596
1135,186.32816
1139,279.86426
1143,69.4411
1150,167.724
1151,111.382286
1153,259.9548
1155,32.019215
1162,25.956228
1163,234.03674
1166,36.56443
1171,129.5653
1172,28.830698
1173,236.89697
1174,105.12305
1177,98.99493
1178,327.12207
1184,176.75565
1185,128.67032
1186,180.72975
1187,174.28128
1188,227.96054
1191,143.71912
1207,84.980415
1213,60.842876
1215,124.920944
1223,201.03157
1227,94.6224
1236,60.902237
1237,64.43949
1238,46.38251
1241,25.425627
1248,24.145102
1250,27.525946
1251,146.52025
1253,140.92757
1255,109.042366
1257,175.26106
1261,110.189
1262,260.8246
1265,197.29999
1273,177.54745
1277,234.29639
1278,111.69781
1280,160.81152
1284,167.04721
1285,244.50937
1288,91.13277
1295,101.417076
1297,251.20035
1299,234.66544
1304,148.73894
1308,54.48
1310,99.05404
1311,118.496895
1314,153.59863
1315,111.744484
1318,17.888128
1320,258.8677
1321,245.37837
1322,229.25343
1330,134.20844
1333,189.85814
1334,261.39905
1341,212.96936
1344,163.75543
1351,243.42232
1354,18.953428
1356,76.55065
1363,124.57283
1365,184.49185
1369,111.905846
1373,176.75262
1375,133.83234
1377,85.79752
1379,160.29398
1380,247.42094
1381,150.04303
1384,180.3844
1390,231.41122
1393,213.77232
1395,53.277752
1399,245.91692
1400,114.982185
1401,91.105385
1404,133.18106
1408,25.998426
1409,22.02645
1413,220.01892
1416,277.79047
1418,148.83333
1423,114.42717
1424,23.861536
1425,20.41006
1433,236.10065
1434,126.20403
1436,241.26181
1442,206.6536
1444,106.594826
1445,152.58855
1452,221.81253
1455,189.75017
1462,109.65974
1467,12.615858
1472,88.93614
1475,116.51325
1493,135.41373
1501,246.76947
1503,292.9402
1504,226.90465
1505,22.881271
1511,205.46085
1512,65.39321
1513,181.85
1514,115.04531
1528,237.5252
1533,241.96162
1534,27.52273
1536,162.81737
1537,139.59311
1539,280.51254
1550,175.31894
1552,197.28691
1554,216.79509
1555,270.63876
1556,13.014678
1559,19.531126
1563,278.40613
1566,178.63329
1567,341.7542
1568,39.757736
1571,213.7956
1572,19.859282
1574,79.254425
1577,31.82509
1583,132.42487
1585,38.99547
1586,172.96204
1587,198.96307
1596,141.29695
1602,16.384018
1604,74.36055
1605,27.377941
1610,285.1494
1611,117.48076
1616,28.838438
1617,118.34828
1618,23.12753
1622,46.12926
1623,47.310463
1628,277.0044
1631,9.075105
1632,174.66606
1633,261.06308
1634,235.12094
1636,206.60095
1637,134.13815
1643,100.18382
1644,115.99307
1646,117.32337
1648,208.06537
1651,69.76487
1656,36.216488
1658,117.43629
1659,18.248539
1665,169.23943
1666,104.22785
1670,110.902245
1674,129.50006
1679,172.88956
1680,203.73547
1683,253.54834
1686,30.606781
1691,104.32748
1693,35.540684
1696,86.36338
1697,183.70532
1703,188.70004
1706,33.090023
1709,207.8443
1710,107.068665
1712,246.41533
1713,137.19289
1718,214.42422
1719,183.92355
1722,253.74716
1723,144.80629
1724,220.28166
1728,25.261847
1730,26.674648
1732,17.795198
1737,34.003357
1745,74.51711
1747,25.0933
1748,28.359268
1755,109.53428
1759,28.88416
1761,256.3686
1764,231.21442
1765,141.33124
1766,71.16598
1768,124.673256
1770,35.791744
1771,111.51597
1774,80.380806
1785,120.73523
1788,174.14786
1792,24.261942
1794,245.8051
1797,103.6923
1798,22.315676
1799,252.52191
1802,114.88407
1806,35.08298
1808,64.55155
1810,242.19366
1818,4.9286957
1819,242.48914
1820,240.09003
1822,202.19922
1826,237.1319
1827,255.55272
1835,22.11553
1841,109.810974
1842,176.78365
1843,43.374516
1846,47.889023
1849,85.89428
1850,186.2846
1851,137.6143
1857,64.00201
1858,120.37714
1860,109.64299
1861,229.6899
1864,188.0425
1869,241.71983
1871,121.187096
1872,5.9808435
1875,19.051992
1878,227.05505
1879,266.5349
1885,68.2648
1888,101.37589
1889,15.383984
1890,102.5586
1896,161.39384
1897,168.32022
1898,118.18689
1900,135.22853
1905,54.221355
1908,177.26845
1909,123.33039
1913,105.62434
1918,143.21115
1922,242.0987
1923,117.61677
1925,234.86662
1926,144.8917
1927,259.37537
1930,191.45116
1935,29.763792
1939,87.50829
1942,99.65989
1943,295.93198
1948,228.81119
1949,231.00919
1951,104.630196
1953,112.47961
1959,149.04367
1963,21.426188
1967,140.6153
1973,228.95386
1975,31.657938
1976,35.341705
1990,102.814766
1993,129.5091
1997,221.77556
1999,121.51212
2001,214.63818
2004,73.23497
2010,112.89936
2013,111.86065
2017,251.43512
2021,129.11206
2023,186.35776
2026,134.57326
2037,18.817343
2039,89.49874
2041,20.085522
2046,91.31284
2050,31.132807
2060,266.29016
2067,121.097595
2069,168.35545
2072,237.54729
2074,138.98166
2079,167.20634
2083,25.76455
2085,194.64563
2087,11.252389
2093,111.106026
2094,33.093807
2097,35.518898
2103,71.25376
2104,66.77888
2107,149.74261
2108,21.876802
2110,10.932705
2115,197.45236
2117,18.733059
2125,266.44983
2127,255.593
2133,22.035078
2134,278.05368
2135,99.05844
2141,279.87253
2143,36.838234
2145,65.42283
2146,64.800354
2147,269.1457
2148,90.85967
2149,78.385796
2165,106.04151
2166,159.59778
2177,182.85817
