id,count
0,103.18257
1,242.36269
2,12.390192
4,38.51601
5,-6.243172
10,118.8544
11,131.37627
12,260.28656
15,38.157406
17,31.990076
18,302.97375
23,248.79692
25,130.7729
26,47.72224
31,193.47198
39,151.19896
40,30.982779
41,164.16103
42,268.8001
43,160.99678
51,207.59537
52,64.54591
54,28.55498
60,111.89486
61,133.5148
62,104.79349
63,23.874273
65,88.9476
66,125.37204
68,170.98158
71,103.62207
80,35.501717
82,94.37939
94,115.8065
98,263.55975
101,50.369602
102,148.53236
107,93.60307
112,213.19049
113,88.9276
115,19.843107
116,98.46446
120,145.74628
121,81.0336
122,321.47467
132,196.15862
143,29.263636
147,85.798065
150,26.629316
151,78.178055
152,250.25763
153,139.19768
155,124.73659
156,148.84508
159,168.14635
161,123.520676
163,50.59358
177,157.17038
186,29.78549
188,15.642397
190,46.828957
191,98.13236
192,208.38414
195,308.3725
200,207.08855
209,299.4643
210,31.931059
211,197.50998
214,153.32735
215,32.81425
218,110.39877
219,38.612656
222,128.88518
225,24.710054
228,308.0121
236,199.687
241,15.208923
242,201.97966
243,226.41733
245,19.953947
247,235.12953
251,162.47517
252,56.228413
253,67.92617
254,118.899315
258,266.86395
260,76.69541
261,131.03873
265,133.35452
266,234.08829
267,204.61418
269,181.07878
270,104.23425
275,108.9541
278,61.368538
279,69.95258
286,40.76905
287,26.132738
288,185.59691
289,188.50238
293,13.474644
294,160.52739
297,22.60938
302,136.87497
303,87.24458
304,-14.511789
307,90.874374
309,21.96353
311,158.40213
312,130.33951
314,216.5052
315,230.68071
319,191.66135
322,97.532715
323,87.835495
325,149.96886
327,233.98141
330,52.140114
332,198.41673
333,14.324579
338,106.0289
341,95.68863
345,167.94969
348,173.35266
349,65.544426
350,104.61289
352,71.78436
355,20.902685
356,181.17625
358,64.16598
363,126.70277
369,145.41487
371,26.904577
372,151.86147
375,284.72107
380,138.91437
388,43.94052
391,166.79854
392,188.00467
393,283.6427
394,150.36377
396,27.553797
401,31.64873
407,67.730286
409,142.39539
410,133.874
416,76.57733
418,104.91766
420,133.85884
421,185.44292
422,145.1534
424,281.2279
428,212.14622
429,235.23297
431,162.63037
435,-4.938269
439,96.47699
441,7.904287
447,109.3624
449,169.68646
451,166.94545
452,26.860277
454,187.8796
458,228.55034
463,130.64433
467,27.533293
470,117.79216
471,153.09804
474,296.61322
478,25.520056
483,148.76187
484,146.55919
485,120.6638
486,117.90662
491,117.016754
494,88.32793
495,190.06856
497,182.06479
499,192.34969
515,114.00838
518,211.74632
521,137.34294
525,134.76115
529,248.35742
532,123.66061
534,106.11666
540,120.31789
544,274.51
547,189.41405
549,47.376057
563,41.34535
564,151.12343
567,144.45032
572,125.230606
577,150.25783
578,263.30295
585,248.22601
588,171.03194
589,135.1101
590,97.32617
592,37.182236
594,101.41843
596,28.401598
598,241.80371
599,116.88129
605,33.042305
606,114.052155
607,212.43672
608,206.79137
609,76.924484
610,265.7022
611,149.14595
614,162.8206
615,202.03415
616,264.2312
617,126.61198
618,228.07048
624,150.72453
629,127.08084
631,123.143105
633,124.729164
637,33.5561
638,114.55153
643,52.29436
644,179.60738
645,53.97978
646,194.02098
648,185.81601
650,21.698835
651,165.9618
652,257.16315
656,163.84439
657,23.184244
659,72.357124
660,186.1689
662,100.070694
665,287.80884
675,304.6695
681,160.1163
682,194.49324
685,23.702265
686,166.15578
