id,count
0,172.12624
1,226.90239
2,234.48796
4,54.950054
5,54.95459
10,124.91289
11,112.140854
12,207.16533
15,95.508354
17,12.721635
18,339.1488
23,308.3679
25,63.753258
26,45.043854
31,190.25624
39,84.117035
40,18.683208
41,153.40282
42,292.12305
43,171.88095
51,256.00827
52,119.00034
54,19.173788
60,126.48407
61,116.999825
62,125.266014
63,14.34836
65,118.09147
66,102.22619
68,109.842026
71,89.81669
80,31.6437
82,110.01665
94,137.43555
98,316.83218
101,71.16075
102,132.1711
107,127.13816
112,105.93601
113,297.54922
115,2.4237955
116,138.60643
120,219.33272
121,126.01353
122,372.12772
132,228.3654
143,4.5558276
147,93.326546
150,25.970158
151,78.13517
152,295.89252
153,189.8651
155,249.70647
156,75.55581
159,210.95567
161,161.10408
163,62.543007
177,162.59175
186,11.2823515
188,13.3964405
190,28.858944
191,82.09606
192,151.9706
195,352.88882
200,238.35966
209,317.7474
210,108.90649
211,120.46271
214,56.60586
215,31.22757
218,109.81465
219,36.55619
222,127.985054
225,13.026149
228,360.58627
236,201.75665
241,14.684726
242,194.27408
243,246.22444
245,26.589333
247,259.40405
251,118.388405
252,46.65687
253,54.56382
254,105.14817
258,306.8041
260,78.90971
261,109.99723
265,135.64325
266,265.56607
267,83.76006
269,189.45744
270,120.586235
275,119.305595
278,69.19138
279,58.761253
286,50.409756
287,37.156757
288,228.54192
289,204.82121
293,12.358389
294,52.583572
297,0.6595032
302,204.56935
303,258.2756
304,48.53782
307,112.18352
309,24.817432
311,162.23581
312,152.49583
314,199.8114
315,265.33078
319,206.44424
322,135.77336
323,90.88064
325,110.14886
327,262.1791
330,35.495174
332,249.20757
333,14.441457
338,121.17111
341,140.61655
345,150.0339
348,125.141594
349,86.50675
350,110.50961
352,49.95089
355,12.742845
356,206.58167
358,45.50512
363,162.4803
369,125.56895
371,25.13615
372,94.48224
375,326.00723
380,81.89314
388,49.89895
391,159.8715
392,127.02781
393,326.46744
394,235.65651
396,27.70319
401,18.826155
407,65.00725
409,152.87912
410,133.07915
416,42.59302
418,107.617485
420,144.17426
421,94.19732
422,133.32007
424,316.33417
428,124.47531
429,205.18393
431,93.84133
435,0.6736948
439,120.534
441,2.690299
447,94.23016
449,102.06739
451,115.224625
452,20.974957
454,134.80708
458,142.52765
463,134.17993
467,32.523552
470,112.33525
471,170.96373
474,316.90143
478,26.860985
483,140.49187
484,86.02624
485,177.89291
486,133.69699
491,151.03696
494,85.33754
495,194.97816
497,210.99251
499,104.80013
515,100.0337
518,225.2603
521,182.34946
525,136.63544
529,284.68698
532,126.05024
534,112.68992
540,126.30659
544,334.96066
547,203.05685
549,38.21362
563,37.59211
564,124.02529
567,198.97267
572,95.58199
577,68.48948
578,308.5092
585,239.89996
588,95.450455
589,100.70569
590,122.24166
592,53.3796
594,103.86062
596,19.409746
598,198.55962
599,153.94029
605,16.550804
606,126.700584
607,167.1939
608,225.059
609,90.00689
610,280.3851
611,90.50701
614,176.65245
615,216.16768
616,272.13144
617,115.401726
618,198.48857
624,136.10878
629,133.48213
631,137.46123
633,302.322
637,23.0573
638,106.119286
643,42.21885
644,206.61122
645,43.522068
646,181.48216
648,199.49022
650,18.665146
651,194.58266
652,271.16254
656,175.34212
657,23.666466
659,59.651096
660,94.59714
662,119.19328
665,361.45895
675,334.42813
681,206.39868
682,89.99251
685,83.48669
686,177.33334
689,20.605518
696,129.90854
703,201.8131
704,139.95229
705,146.50052
714,229.3615
717,240.19296
718,31.570131
720,57.578285
721,345.09683
723,213.27539
726,229.18346
728,101.40463
730,224.82838
731,42.979515
734,339.19565
737,70.32455
738,16.536604
745,107.251976
746,47.441505
749,281.39975
752,18.858791
753,268.96
758,235.84239
765,25.17205
766,235.07512
768,97.71644
769,237.59592
774,112.521835
775,107.957825
781,36.603622
784,316.29727
794,47.04075
795,303.74734
796,164.61565
802,142.52917
803,167.31079
805,20.465546
806,266.0421
807,109.28048
809,11.674649
810,181.99687
812,196.1492
814,155.08363
818,283.4681
819,120.76149
825,1.6242541
836,39.83495
839,102.4611
847,299.57065
848,136.0513
851,87.45368
852,165.79243
853,4.4314904
857,137.74492
858,65.73415
859,234.47685
861,0.66327494
867,97.6429
870,65.17003
871,223.88231
872,257.58456
874,392.82477
881,198.45375
886,125.8444
890,74.949425
895,141.54546
899,156.32704
900,316.36984
901,252.60414
902,293.71933
903,32.900482
913,251.88612
918,262.36252
923,148.32986
924,43.35816
926,29.222477
927,15.177452
930,163.50249
934,21.619537
937,191.29262
939,61.61689
941,76.62565
942,363.23672
946,269.68442
950,108.2038
953,85.53205
959,214.0959
961,13.808584
962,19.679049
964,95.96259
969,136.95119
971,127.57009
976,36.51709
978,257.41708
980,266.84494
981,128.01466
990,296.30765
993,10.074075
996,24.078764
998,306.65225
999,164.02348
1006,165.2422
1008,36.140507
1013,23.687025
1015,132.58841
1016,103.69219
1022,227.09532
1026,239.3344
1028,270.15445
1031,13.541694
1034,36.17971
1037,252.60564
1040,159.6451
1042,12.94135
1046,23.297462
1048,89.88715
1049,114.16876
1050,91.20446
1051,149.74046
1052,232.2665
1055,269.3978
1060,132.00043
1064,77.65465
1066,136.41676
1071,131.15234
1073,16.469479
1089,96.28912
1091,86.35009
1092,59.04564
1093,236.67993
1096,242.32585
1097,189.17308
1098,15.276809
1099,34.66993
1102,134.607
1107,216.8265
1109,32.378162
1111,25.115767
1112,132.46275
1114,382.10938
1116,289.97443
1117,98.71967
1118,222.79022
1122,194.25667
1124,211.65216
1127,147.20567
1133,167.22975
1134,44.202816
1135,69.24071
1139,255.60892
1143,71.23962
1150,156.06479
1151,135.85497
1153,296.8247
1155,48.462433
1162,22.83234
1163,251.77376
1166,0.6852943
1171,159.12387
1172,26.03259
1173,272.4426
1174,207.65785
1177,106.42893
1178,159.19609
1184,269.30386
1185,131.00917
1186,104.38441
1187,148.18484
1188,303.86264
1191,171.01445
1207,103.53329
1213,47.926926
1215,127.77921
1223,157.6652
1227,132.21214
1236,55.750977
1237,52.448227
1238,9.933557
1241,26.473177
1248,13.061958
1250,31.047855
1251,130.65619
1253,167.46455
1255,112.63861
1257,135.99081
1261,99.36805
1262,314.3625
1265,78.66538
1273,232.99786
1277,222.47691
1278,64.958916
1280,187.55008
1284,118.476265
1285,296.76364
1288,29.719625
1295,148.1473
1297,249.61386
1299,289.13144
1304,176.22638
1308,69.00944
1310,97.526024
1311,106.11973
1314,98.9823
1315,89.79793
1318,6.5538454
1320,350.58383
1321,296.40683
1322,110.859985
1330,107.993256
1333,197.89742
1334,175.69475
1341,56.06015
1344,172.761
1351,250.0591
1354,212.57574
1356,115.876625
1363,177.08508
1365,192.09312
1369,114.90959
1373,197.25511
1375,123.026955
1377,77.335335
