id,count
0,97.56797
1,248.78276
2,39.831936
4,34.695293
5,52.212868
10,139.22087
11,139.27934
12,174.74123
15,47.042038
17,9.6152525
18,304.3907
23,243.72993
25,135.26979
26,57.79196
31,175.70204
39,167.74928
40,27.981998
41,175.79494
42,277.75992
43,164.32771
51,247.0397
52,69.53713
54,36.630844
60,119.676476
61,131.5775
62,117.58916
63,22.979065
65,118.40234
66,127.848625
68,215.78581
71,69.99411
80,32.825085
82,87.88453
94,105.45864
98,260.85696
101,63.279156
102,140.53612
107,130.14749
112,227.56969
113,110.70255
115,29.038044
116,120.4941
120,153.39632
121,103.191666
122,326.41125
132,199.04214
143,9.749867
147,91.155396
150,20.923077
151,99.24444
152,278.8737
153,115.85278
155,142.86537
156,103.57656
159,175.69185
161,120.039665
163,55.4257
177,161.36604
186,19.443205
188,13.448872
190,56.569523
191,85.51229
192,215.42738
195,312.1967
200,200.77417
209,299.9445
210,43.229042
211,214.29974
214,138.5591
215,31.883474
218,111.28224
219,39.53003
222,131.80052
225,17.879206
228,312.316
236,219.68263
241,19.733822
242,207.79643
243,243.5563
245,23.665016
247,238.31801
251,168.44695
252,67.575386
253,81.91006
254,104.16381
258,254.0179
260,74.596535
261,133.5416
265,108.446686
266,227.97562
267,206.33102
269,184.76485
270,93.24117
275,111.89946
278,49.90461
279,79.75234
286,66.82722
287,29.279406
288,211.25664
289,196.83499
293,16.019897
294,181.62852
297,9.382556
302,151.78749
303,101.19389
304,51.08155
307,110.31586
309,24.561249
311,167.12315
312,145.88614
314,200.25426
315,251.5905
319,197.84132
322,120.32923
323,81.4363
325,152.78304
327,233.68889
330,48.54604
332,223.26701
333,18.587488
338,106.28995
341,95.62534
345,157.8965
348,191.00395
349,66.74824
350,116.06068
352,61.895447
355,14.216301
356,217.42238
358,54.86211
363,138.9854
369,143.27075
371,18.346123
372,147.92548
375,300.02536
380,131.67998
388,56.326588
391,169.78824
392,225.64919
393,300.73392
394,136.95616
396,28.605528
401,24.480207
407,57.511864
409,119.786415
410,139.81412
416,77.27895
418,120.999504
420,137.56322
421,198.07112
422,147.17764
424,288.71622
428,222.9351
429,228.7517
431,162.64294
435,9.844986
439,103.093834
441,8.001206
447,99.80804
449,189.21742
451,173.86827
452,33.336884
454,220.23747
458,187.0417
463,114.7783
467,32.731945
470,183.90718
471,152.92531
474,307.36252
478,22.693539
483,130.59145
484,167.72588
485,100.70752
486,114.286835
491,138.56871
494,111.57007
495,189.29164
497,168.8641
499,206.26567
515,97.924416
518,225.61131
521,150.00597
525,131.41168
529,259.39597
532,126.062546
534,89.42838
540,113.38619
544,280.12985
547,196.7253
549,58.369705
563,43.210747
564,134.22185
567,144.92317
572,123.264885
577,164.36111
578,274.12946
585,249.54239
588,177.7094
589,133.30354
590,104.859634
592,31.852459
594,174.83006
596,21.67584
598,250.32526
599,127.85498
605,23.7607
606,126.700195
607,218.70195
608,219.15117
609,79.4154
610,257.14288
611,143.24112
614,177.00462
615,206.06496
616,238.98659
617,126.075516
618,231.05112
624,130.92418
629,112.43491
631,120.791435
633,115.70969
637,29.238201
638,109.80031
643,44.202732
644,179.87077
645,45.413612
646,166.3161
648,189.4941
650,31.84079
651,142.83269
652,273.72433
656,160.48003
657,22.52143
659,73.095505
660,198.31041
662,111.3471
665,309.68423
675,304.74524
681,151.54552
682,134.8473
685,32.003654
686,189.47249
689,29.619837
696,119.736694
703,152.553
704,126.849304
705,178.83348
714,222.76106
717,114.31078
718,27.853157
720,71.823364
721,287.6447
723,218.17076
726,153.6486
728,149.20195
730,132.59938
731,34.46074
734,275.03476
737,73.52232
738,20.957163
745,227.9541
746,33.257378
749,259.99405
752,29.750885
753,141.87337
758,231.44041
765,28.95144
766,242.03163
768,86.307526
769,221.0795
774,138.82452
775,107.99264
781,37.372612
784,312.6492
794,30.508076
795,270.08398
796,96.339
802,153.31883
803,157.36292
805,36.035187
806,267.58414
807,108.28832
809,18.994772
810,186.08961
812,142.07332
814,124.518135
818,278.62466
819,139.42964
825,11.2523985
836,67.9997
839,117.13622
847,272.87497
848,122.33042
851,155.5609
852,124.32818
853,9.111424
857,161.69373
858,54.434715
859,215.8282
861,9.041032
867,114.95266
870,179.36058
871,192.3602
872,206.1457
874,341.3517
881,214.61073
886,132.60327
890,66.81701
895,133.01048
899,117.972466
900,269.73117
901,251.9354
902,284.19534
903,29.17791
913,262.2111
918,256.5972
923,185.61841
924,42.33266
926,26.383568
927,17.907337
930,185.28853
934,37.040215
937,199.56462
939,133.22682
941,68.27134
942,313.34018
946,238.28258
950,108.431946
953,108.10804
959,13.202898
961,29.486149
962,57.316635
964,125.66231
969,193.18965
971,122.76534
976,43.590645
978,255.69804
980,228.65804
981,173.09558
