id,count
0,160.01562
1,221.26688
2,151.53987
4,51.747955
5,44.077026
10,125.89276
11,169.57553
12,201.33731
15,30.55492
17,29.199184
18,273.4103
23,210.47302
25,149.19307
26,40.67096
31,213.50932
39,203.13931
40,32.37403
41,157.8298
42,225.23189
43,154.23515
51,211.5343
52,134.4745
54,34.73972
60,102.636505
61,132.05061
62,139.59105
63,15.735779
65,109.88876
66,113.74106
68,197.63649
71,75.57538
80,30.626856
82,75.9268
94,113.94754
98,244.9757
101,35.797127
102,143.52422
107,162.08575
112,251.92728
113,91.1965
115,50.75747
116,109.54884
120,172.3515
121,236.77016
122,281.57526
132,208.4416
143,38.866302
147,58.076458
150,22.035372
151,80.760796
152,241.21255
153,106.3064
155,92.71498
156,160.2332
159,169.31511
161,85.44516
163,56.96281
177,161.92752
186,22.725286
188,18.027021
190,22.965576
191,132.26202
192,222.9126
195,267.91943
200,198.7389
209,268.0888
210,29.942938
211,214.0871
214,163.04256
215,28.16463
218,133.38345
219,42.443096
222,119.22975
225,29.998735
228,267.49844
236,200.04141
241,15.187761
242,199.03456
243,198.10765
245,23.015385
247,260.4758
251,153.10454
252,42.63162
253,55.000378
254,149.92084
258,222.37117
260,59.311905
261,172.51172
265,99.14235
266,263.2007
267,214.43881
269,175.81538
270,90.00079
275,132.60901
278,49.39811
279,56.83459
286,27.638805
287,38.15898
288,224.4633
289,191.25911
293,17.497938
294,194.26884
297,48.45983
302,128.0021
303,60.90632
304,46.274815
307,106.33062
309,21.35897
311,188.03105
312,179.32458
314,214.86703
315,221.44414
319,201.47194
322,112.68595
323,77.78988
325,147.32272
327,254.11162
330,33.216953
332,190.394
333,20.761635
338,94.65491
341,104.919556
345,139.75276
348,126.77841
349,63.16558
350,99.95607
352,45.16613
355,17.79785
356,207.54434
358,57.88801
363,138.69693
369,161.33641
371,21.105806
372,152.23813
375,264.46542
380,128.23288
388,50.48574
391,157.18465
392,223.53899
393,258.2962
394,133.03108
396,27.48863
401,69.45541
407,52.808006
409,118.82807
410,157.73479
416,162.61417
418,109.62101
420,126.18013
421,219.63902
422,135.50774
424,247.85771
428,221.71638
429,232.63405
431,159.39122
435,32.626556
439,91.73233
441,33.895924
447,59.935158
449,175.98589
451,177.00684
452,26.467003
454,195.18654
458,220.79167
463,136.39607
467,40.349804
470,182.46228
471,145.11154
474,263.74954
478,19.209496
483,172.02882
484,174.21051
485,94.51034
486,124.14058
491,116.01455
494,110.9308
495,201.4586
497,193.07092
499,187.50514
515,109.91733
518,228.57834
521,156.12828
525,149.76923
529,232.68001
532,102.844826
534,65.975266
540,100.954605
544,248.80759
547,178.18848
549,55.830658
563,43.600395
564,174.0165
567,163.42061
572,136.69684
577,167.1605
578,231.86734
585,221.68028
588,177.03339
589,123.3025
590,95.21787
592,35.413246
594,185.0996
596,37.470066
598,243.87909
599,115.163475
605,38.01939
606,132.54074
607,206.55476
608,223.8207
609,80.5698
610,252.18233
611,166.69725
614,167.1953
615,215.7541
616,242.53067
617,132.48283
618,218.28044
624,161.66994
629,138.45886
631,113.44533
633,143.16905
637,22.722181
638,135.35942
643,35.76659
644,195.1789
645,39.01234
646,173.64905
648,211.34518
650,21.838057
651,175.25243
652,270.4529
656,158.5297
657,21.420748
659,92.04544
660,216.65556
662,95.96089
665,271.1457
675,254.28897
681,181.04266
682,173.38832
685,72.19324
686,178.82605
689,22.711842
696,123.30793
703,162.85176
704,138.44472
705,171.33087
714,232.50854
717,172.66563
718,31.16591
720,22.953882
721,270.73215
723,221.71489
726,176.30273
728,149.8673
730,157.13751
731,33.269848
734,222.63081
737,61.51021
738,24.227324
745,161.74614
746,40.70425
749,260.14615
752,29.984982
753,156.55432
758,247.40504
765,32.339436
766,248.39117
768,83.95127
769,196.0407
774,144.14925
775,108.18564
781,41.350452
784,270.46048
794,33.738575
795,252.32205
796,90.504684
802,187.9156
803,146.80336
805,35.520523
806,244.83284
807,135.69658
809,27.364182
810,170.08482
812,185.05798
814,132.93637
818,271.91428
819,170.20757
825,51.97651
836,216.508
839,124.25539
847,273.5853
848,208.8505
851,160.76468
852,99.16447
853,29.115572
857,153.8297
858,53.644585
859,235.29796
861,39.871418
867,153.23222
870,166.70543
871,230.9109
872,210.32759
874,262.96356
881,185.80626
886,106.355446
890,55.09262
895,131.03456
899,100.36467
900,275.25974
901,253.55006
902,231.07364
903,35.688858
913,248.46567
918,245.20369
923,180.82162
924,36.07152
926,27.503138
927,21.466635
930,191.4865
934,27.249283
937,175.34262
939,143.86455
941,36.266224
942,261.57654
946,239.22218
950,138.19868
953,122.553894
959,71.01068
961,20.73195
962,77.25522
964,177.77467
969,184.65616
971,102.05721
976,54.629406
978,258.0709
980,236.45679
981,161.49904
990,226.6353
993,18.304615
996,19.41694
998,262.76846
999,178.31676
1006,113.000565
1008,32.809624
1013,29.67678
1015,105.55923
1016,118.88484
1022,224.38925
1026,224.17332
1028,219.38234
1031,34.737053
1034,55.765366
1037,203.08412
1040,86.69081
1042,17.678528
1046,29.829378
1048,145.18684
1049,137.17334
1050,75.9675
1051,209.0183
1052,236.43504
1055,120.56224
1060,120.64583
1064,43.5918
1066,94.46607
1071,121.38103
1073,21.292105
1089,194.22786
1091,118.33481
1092,26.369621
1093,247.78413
1096,225.40727
1097,201.89299
1098,18.19109
1099,43.62785
1102,199.83801
1107,169.97536
1109,78.20776
1111,31.873075
1112,99.3678
1114,275.20413
1116,255.17085
1117,133.93935
1118,95.68086
1122,139.90233
1124,160.93488
1127,168.04575
1133,218.48885
1134,33.637863
1135,171.72614
1139,238.89842
1143,50.914207
1150,146.41246
1151,100.515884
1153,270.79892
1155,33.04623
1162,32.140884
1163,241.32329
1166,32.74451
1171,107.66
1172,34.813988
1173,257.8352
1174,131.60611
1177,102.62238
1178,199.4034
1184,138.17024
1185,128.24086
1186,188.55156
1187,179.72935
1188,258.949
1191,126.803375
1207,98.01617
1213,52.006496
1215,122.40758
1223,197.56444
1227,97.547554
1236,48.27734
1237,45.23543
1238,15.943519
1241,40.3639
1248,19.79625
1250,43.512455
1251,152.57724
1253,130.67615
1255,123.97212
1257,207.16168
1261,150.43248
1262,269.75793
1265,173.28531
1273,228.76707
1277,223.26405
1278,162.31885
1280,104.04552
1284,185.4333
1285,234.20009
1288,91.94141
1295,98.96558
1297,249.3744
1299,256.30698
1304,177.28339
1308,47.432907
1310,115.191925
1311,115.012726
1314,106.453094
1315,173.63655
1318,31.483065
1320,250.14098
1321,259.91486
1322,206.09953
1330,138.91313
1333,185.50035
1334,208.26938
1341,182.07243
1344,148.13036
1351,215.02249
1354,227.84396
1356,67.61412
1363,105.76827
1365,187.05623
1369,113.506645
1373,130.14992
1375,105.53564
1377,54.3069
1379,146.68654
1380,256.07657
1381,144.47603
1384,196.16826
1390,204.945
1393,239.4385
1395,55.06964
1399,228.24263
1400,123.27338
1401,123.31818
1404,148.32224
1408,19.431574
1409,24.29343
1413,236.03056
1416,275.69223
1418,167.87962
1423,164.64653
1424,36.917976
1425,28.726892
1433,243.84245
1434,121.67265
1436,220.92403
1442,221.74779
1444,94.25931
1445,143.79033
1452,234.92479
1455,199.80664
1462,83.56741
1467,26.605663
1472,54.476555
1475,89.49625
1493,153.20363
1501,253.90169
1503,274.10822
1504,236.14064
1505,21.15823
1511,215.48248
1512,50.316483
1513,148.33199
1514,13.934875
1528,258.87244
1533,235.11967
1534,27.301771
1536,187.37961
1537,137.42064
1539,151.19292
1550,195.88141
1552,207.12483
1554,235.39201
1555,248.42455
1556,82.874054
1559,34.605778
1563,228.13164
1566,174.2896
1567,200.85278
1568,20.21763
1571,244.30989
1572,18.569324
1574,43.64717
1577,81.26696
1583,187.37395
1585,31.582096
1586,189.59636
1587,200.7894
1596,138.45793
1602,40.00415
1604,84.97575
1605,34.116554
1610,255.496
1611,122.64534
1616,42.91579
1617,114.17647
1618,28.032887
1622,46.4131
1623,32.141785
1628,256.45352
1631,27.369104
1632,160.06166
1633,270.51132
1634,272.79916
1636,189.26588
1637,105.31666
1643,122.595215
1644,133.50197
1646,20.167107
1648,197.06941
1651,44.438583
1656,36.106968
1658,113.872925
1659,13.988523
1665,134.06897
1666,97.433495
1670,19.736288
1674,159.4652
1679,214.83073
1680,200.78432
1683,239.54958
1686,29.566454
1691,133.9897
1693,42.810654
1696,90.88904
1697,155.6352
1703,124.83981
1706,41.71046
1709,182.32603
1710,103.75043
1712,226.53102
1713,144.31386
1718,260.92267
1719,187.32275
1722,246.54192
1723,155.6539
1724,264.98016
1728,61.7768
1730,20.279808
1732,16.681355
1737,21.393097
1745,75.860115
1747,49.36102
1748,16.232506
1755,107.10841
1759,35.14379
1761,255.73552
1764,235.81801
1765,124.5618
1766,64.92421
1768,105.070915
1770,37.86944
1771,129.00243
1774,127.42113
1785,120.289246
1788,211.22905
1792,25.393269
1794,269.4175
1797,110.53781
1798,19.473972
1799,232.67885
1802,158.86388
1806,54.0418
1808,89.824554
1810,229.96342
1818,33.508404
1819,240.78462
1820,257.30652
1822,212.60362
1826,199.71768
1827,227.7866
1835,17.654049
1841,104.321884
1842,149.24307
1843,23.328743
1846,46.803535
1849,116.13391
1850,212.0409
1851,112.03164
1857,47.906174
1858,135.97131
1860,129.37805
1861,254.71754
1864,147.03539
1869,262.52612
1871,92.36386
1872,34.78148
1875,20.712637
1878,231.22006
1879,257.50504
1885,82.42674
1888,130.98668
1889,28.950636
1890,98.978226
1896,154.94792
1897,167.59462
1898,134.165
1900,104.19536
1905,88.38769
1908,155.46883
1909,139.40521
1913,77.51753
1918,103.069214
1922,266.34854
1923,123.40502
1925,227.61641
1926,154.7325
1927,258.21753
1930,215.47032
1935,56.97031
1939,116.080795
1942,127.97084
1943,249.10202
1948,241.60194
1949,212.58748
1951,123.49011
1953,103.13893
1959,137.41635
1963,19.372047
1967,146.02618
1973,216.0175
1975,31.655798
1976,43.870483
1990,112.23732
1993,129.1919
1997,175.1545
1999,129.65034
2001,229.43648
2004,71.861465
2010,159.79414
2013,111.582855
2017,243.98723
2021,176.37296
2023,152.21614
2026,121.409775
2037,30.956892
2039,68.675316
2041,24.176928
2046,83.932335
2050,29.254002
2060,201.85579
2067,130.76012
2069,174.48228
2072,247.24028
2074,151.95767
2079,147.8778
2083,39.931393
2085,137.47728
2087,23.700752
2093,110.247086
2094,30.180557
2097,59.132416
2103,102.91125
2104,48.196793
2107,196.51375
2108,22.564367
2110,38.243004
2115,211.26096
2117,11.949215
2125,238.24153
2127,265.8893
2133,20.240387
2134,249.54106
2135,119.34976
2141,250.07906
2143,36.13566
2145,85.922165
2146,41.452698
2147,245.04152
2148,75.259895
2149,64.79873
2165,182.82866
2166,160.66525
2177,165.45393
