id,count
0,140.64536
1,222.36095
2,42.53461
4,102.78157
5,62.473785
10,136.36624
11,167.46928
12,210.05511
15,73.04091
17,40.020794
18,305.77808
23,257.1735
25,133.2896
26,54.60838
31,225.53207
39,165.83653
40,37.287685
41,161.97447
42,270.89172
43,157.24557
51,237.53139
52,105.57758
54,71.72132
60,111.40602
61,135.11827
62,107.51307
63,25.539318
65,95.71745
66,139.98131
68,214.16682
71,71.64594
80,49.38077
82,76.263725
94,127.63163
98,267.28564
101,103.75503
102,147.56839
107,121.20961
112,229.26477
113,182.51157
115,36.814114
116,115.61721
120,168.71342
121,84.66354
122,337.2828
132,201.82469
143,41.661366
147,66.87578
150,29.139507
151,68.32506
152,285.4694
153,93.431786
155,164.56085
156,91.808846
159,188.78363
161,136.28896
163,60.897144
177,157.79036
186,32.443073
188,13.148404
190,77.5849
191,87.58787
192,256.62512
195,308.2923
200,200.85695
209,309.9894
210,82.801704
211,191.68437
214,201.82971
215,48.807186
218,110.69185
219,41.18411
222,169.72339
225,19.639263
228,325.01138
236,217.93646
241,38.546352
242,207.01859
243,245.02599
245,26.341404
247,257.3604
251,163.47464
252,90.55373
253,48.80756
254,110.41031
258,246.0213
260,67.164406
261,153.10182
265,108.1226
266,275.2272
267,267.34427
269,173.20134
270,88.41799
275,117.32474
278,61.434055
279,62.546
286,155.85037
287,41.55975
288,218.13031
289,193.54585
293,26.076199
294,187.594
297,20.301685
302,154.47495
303,153.7245
304,60.369053
307,109.59403
309,33.846188
311,197.52484
312,153.39705
314,216.27756
315,256.77203
319,194.60638
322,102.375626
323,77.75805
325,138.8409
327,247.5872
330,57.782284
332,220.92258
333,39.249462
338,113.330605
341,115.20308
345,162.2893
348,180.48424
349,76.90104
350,120.96986
352,62.377422
355,13.563199
356,205.49985
358,45.98003
363,138.34962
369,156.14862
371,22.773914
372,149.73854
375,304.5588
380,130.0529
388,61.60651
391,170.76495
392,272.8783
393,319.40396
394,174.22429
396,33.01755
401,52.61889
407,52.73662
409,116.31924
410,166.94624
416,115.03466
418,117.93313
420,145.40924
421,208.48457
422,150.37256
424,298.03787
428,254.56538
429,200.16948
431,214.53247
435,6.0080233
439,97.426895
441,29.030659
447,67.40148
449,185.64865
451,169.0568
452,44.659885
454,233.86542
458,186.62227
463,134.43567
467,59.550205
470,149.17322
471,150.35045
474,297.608
478,52.442493
483,154.02977
484,149.51918
485,91.80029
486,124.60553
491,123.748634
494,100.41918
495,234.84874
497,218.299
499,181.35928
515,107.79195
518,225.32025
521,188.3544
525,154.69356
529,260.6683
532,122.60312
534,89.13764
540,115.41192
544,298.24933
547,189.67886
549,63.437817
563,43.47208
564,154.54607
567,155.91724
572,125.16285
577,160.09927
578,284.41467
585,246.3672
588,159.25555
589,133.6731
590,99.97763
592,83.95207
594,142.13553
596,32.282963
598,227.6186
599,127.82365
605,66.878876
606,121.00677
607,265.42514
608,211.68385
609,76.31512
610,262.14273
611,190.14503
614,165.98888
615,224.33286
616,257.7081
617,131.08487
618,254.40263
624,159.21725
629,137.14473
631,86.720085
633,189.48402
637,46.8998
638,105.7397
643,39.92777
644,193.4145
645,57.540318
646,201.96861
648,187.95695
650,47.036427
651,184.69073
652,269.9692
656,177.74678
657,75.8386
659,81.27174
660,217.23235
662,118.21256
665,333.6616
675,310.89386
681,168.13222
682,148.61232
685,47.762707
686,183.18999
689,48.039898
696,119.25087
703,201.24979
704,127.175964
705,201.13237
714,220.19176
717,141.51767
718,75.67015
720,63.96168
721,299.9045
723,216.20702
726,186.55302
728,141.32683
730,177.21869
731,52.37852
734,296.04846
737,68.69957
738,31.400585
745,188.56816
746,70.51982
749,250.76108
752,36.88883
753,178.7148
758,233.14342
765,88.786194
766,233.6027
768,72.17048
769,228.3791
774,141.99695
775,92.43381
781,34.826077
784,321.69623
794,68.04019
795,278.55655
796,85.770615
802,149.43225
803,182.00931
805,42.17747
806,285.71448
807,117.79166
809,21.612293
810,174.42224
812,182.28734
814,148.16939
818,272.7329
819,163.6521
825,21.039684
836,92.41708
839,123.26764
847,268.69675
848,177.34563
851,149.20584
852,119.82668
853,23.916523
857,155.58078
858,67.70062
859,246.24707
861,14.633824
867,120.357155
870,262.91397
871,231.39333
872,263.40396
874,340.72186
881,210.87961
886,119.062904
890,66.95278
895,139.69159
899,85.68437
900,293.0989
901,257.33408
902,281.10718
903,63.37849
913,248.00008
918,230.35657
923,206.10332
924,59.4566
926,33.318584
927,24.930012
930,224.71587
934,50.32593
937,208.98311
939,171.50403
941,80.84654
942,332.82776
946,271.70605
950,118.87493
953,112.09269
959,32.67229
961,38.905018
962,117.93757
964,108.62613
969,209.31242
971,106.364746
976,64.75616
978,247.28334
980,246.03693
981,150.25974
990,262.89545
993,19.35194
996,27.88586
998,268.21768
999,181.682
1006,117.20405
1008,75.923706
1013,35.392933
1015,112.97971
