id,count
0,125.00149
1,264.2969
2,11.077848
4,106.672295
5,8.518725
10,121.46681
11,135.94313
12,319.4809
15,86.22181
17,38.86312
18,259.1495
23,240.2796
25,233.46072
26,120.44254
31,199.82272
39,151.14005
40,75.23729
41,107.762825
42,248.06757
43,167.11342
51,249.24243
52,116.364174
54,75.17046
60,147.26634
61,144.46957
62,144.94385
63,55.598354
65,121.64881
66,104.3404
68,143.37845
71,47.19799
80,126.30667
82,85.2026
94,192.13818
98,244.33887
101,64.81696
102,157.1158
107,77.34246
112,239.31505
113,67.13626
115,50.175518
116,148.5761
120,95.02624
121,120.988075
122,256.84525
132,162.10944
143,93.308395
147,57.50656
150,90.72762
151,82.650314
152,232.58154
153,82.15883
155,32.355972
156,108.971596
159,215.45297
161,93.38355
163,84.785225
177,163.05554
186,92.33178
188,73.64947
190,80.415794
191,125.48554
192,194.8735
195,251.44151
200,146.99927
209,240.5433
210,79.41268
211,217.64598
214,118.45613
215,118.630424
218,158.15515
219,47.058445
222,99.40564
225,105.549644
228,259.10712
236,237.25339
241,83.51674
242,192.23595
243,259.79633
245,63.46159
247,252.12021
251,184.45328
252,90.402756
253,59.19105
254,108.187744
258,252.84592
260,49.481674
261,186.30173
265,60.69477
266,214.27423
267,234.24484
269,154.75723
270,81.066956
275,173.14185
278,57.583134
279,65.48838
286,97.85193
287,60.576324
288,233.68039
289,144.45697
293,88.49975
294,192.62381
297,7.3756585
302,130.62646
303,7.6520543
304,23.658401
307,119.4453
309,69.6155
311,223.11668
312,131.06923
314,226.29689
315,251.5069
319,203.38528
322,145.0867
323,67.61667
325,307.16177
327,209.62506
330,41.72406
332,225.75897
333,83.94537
338,169.60251
341,50.17923
345,121.96441
348,137.305
349,92.79147
350,104.10384
352,48.571507
355,78.776596
356,220.4273
358,73.727295
363,171.62793
369,221.0872
371,92.70788
372,168.85162
375,247.3884
380,141.53764
388,91.3203
391,205.7351
392,131.11482
393,248.5726
394,118.20945
396,43.07813
401,111.33173
407,41.387592
409,78.08436
410,120.21171
416,117.59014
418,111.29795
420,210.31825
421,191.59499
422,202.45679
424,261.7833
428,228.17455
429,340.43643
431,129.4279
435,20.590988
439,100.02593
441,30.298899
447,95.03538
449,158.01328
451,230.51105
452,46.079082
454,197.6547
458,321.07626
463,190.35815
467,61.982983
470,108.590454
471,136.9378
474,234.47382
478,82.38607
483,152.00266
484,248.60364
485,75.22831
486,199.18729
491,143.50774
494,118.60247
495,238.92578
497,155.3017
499,159.51723
515,123.79925
518,183.6803
521,98.519875
525,215.27112
529,226.29893
532,153.52916
534,36.149063
540,83.6856
544,255.68239
547,183.63579
549,93.17297
563,56.407227
564,231.23383
567,139.95059
572,245.02554
577,205.86322
578,261.52127
585,180.93484
588,154.8168
589,257.0543
590,117.87629
592,116.049934
594,97.601875
596,116.75007
598,346.66727
599,194.21307
605,55.134266
606,146.44214
607,145.78813
608,218.62799
609,81.76779
610,222.70163
611,78.72294
614,186.68813
615,166.69064
616,218.4148
617,159.39307
618,174.04924
624,134.80585
629,188.42204
631,90.44172
633,120.90148
637,39.778564
638,130.70352
643,39.129196
644,151.62332
645,33.082756
646,145.40442
648,169.7797
650,72.80376
651,146.31297
652,261.26025
656,114.23617
657,94.648735
659,71.96881
660,254.48355
662,145.44154
665,242.01306
675,259.1831
681,161.34273
682,189.67961
685,67.66769
686,230.24939
689,63.35338
696,132.98975
703,139.2843
704,144.28339
705,125.381775
714,197.986
717,135.35844
718,122.17911
720,85.751114
721,255.23723
723,223.13792
726,128.79343
728,265.51767
730,128.31334
731,58.26265
734,261.91357
737,63.863262
738,86.65797
745,152.0298
746,112.7912
749,196.3393
752,120.35784
753,111.26588
758,197.43597
765,135.24677
766,173.16049
768,53.823334
769,220.06523
774,196.66965
775,111.338905
781,6.4313188
784,232.4182
794,95.34576
795,255.05656
796,44.750656
802,121.47558
803,93.73105
805,102.18992
806,232.22852
807,108.69634
809,102.242226
810,228.57385
812,158.14732
814,103.320854
818,214.12207
819,238.68593
825,6.305534
836,13.957223
839,189.20792
847,249.897
848,145.46701
851,201.36469
852,162.09183
853,78.13397
857,198.7196
858,78.68067
859,209.7471
861,17.598412
867,166.7031
870,130.66013
871,232.92215
872,245.0618
874,251.95166
881,247.47345
886,163.73203
890,30.23866
895,183.44954
899,57.43605
900,222.38388
901,238.7469
902,229.98315
903,84.53411
913,258.46582
918,247.08752
923,137.86664
924,30.164747
926,50.782475
927,87.666695
930,157.61562
934,98.26303
937,119.03496
939,108.4941
941,94.4992
942,256.28677
946,214.31775
950,129.69649
953,93.89493
959,57.236366
961,85.19079
962,52.93187
964,75.94391
969,131.56671
971,150.77972
976,79.23288
978,218.5277
980,179.15521
981,203.55397
990,247.06844
993,39.25649
996,77.49594
998,178.82971
999,216.18002
1006,137.68448
1008,73.90992
1013,90.105515
1015,164.01813
1016,256.37012
1022,258.26318
1026,135.75107
1028,248.52122
1031,26.773485
1034,66.713844
1037,226.68304
1040,84.53199
1042,72.78164
1046,96.60888
1048,104.5198
1049,145.04863
1050,84.779076
1051,205.28499
1052,220.41418
1055,151.02165
1060,164.09106
1064,93.79157
1066,98.111465
1071,192.91922
1073,102.52552
1089,157.26341
1091,132.59575
1092,69.91454
1093,227.88725
1096,226.25558
1097,147.38457
1098,61.98419
1099,73.152
1102,236.41599
1107,157.6555
1109,71.8525
1111,3.1548052
1112,119.415825
1114,263.98325
1116,246.39224
1117,233.61317
1118,95.854706
1122,182.98633
1124,189.64737
1127,123.99127
1133,334.30136
1134,33.293926
1135,109.97501
1139,179.77287
1143,42.782585
1150,136.41528
1151,109.70137
1153,230.50311
1155,63.178513
1162,70.65948
1163,172.75336
1166,30.450296
1171,61.068405
1172,58.066494
1173,246.4696
1174,148.68085
1177,106.77781
1178,118.81739
1184,118.68302
1185,123.82871
1186,102.63375
1187,222.38048
1188,253.9543
1191,179.73538
1207,121.2791
1213,94.1174
1215,206.31503
1223,243.04874
1227,125.45833
1236,43.39185
1237,39.05707
1238,98.431496
1241,71.45022
1248,86.99089
1250,86.11373
1251,217.8277
1253,101.95541
1255,141.41624
1257,350.21063
1261,130.01636
1262,224.24002
1265,186.16837
1273,249.55302
1277,147.07587
1278,98.06625
1280,107.1341
1284,142.90521
1285,260.8285
1288,93.705666
1295,118.92223
1297,201.11081
1299,250.23096
1304,149.005
1308,64.816765
1310,119.661064
1311,136.51706
1314,87.93888
1315,103.79134
1318,16.058498
1320,256.54388
1321,234.87787
1322,283.14233
1330,191.2738
1333,220.20895
1334,134.76216
1341,169.02127
1344,146.52934
1351,208.14459
1354,130.13107
1356,58.357204
1363,125.6598
1365,247.2291
1369,165.57341
1373,127.804054
1375,126.65061
1377,74.33089
1379,215.07388
1380,293.7177
1381,111.626
1384,166.07709
1390,226.76994
1393,239.47697
1395,36.504723
1399,233.73444
1400,116.63296
1401,107.98561
1404,224.76254
1408,33.420006
1409,55.699883
1413,169.12338
1416,212.43643
1418,139.08698
1423,93.244644
1424,67.470345
1425,75.3935
1433,246.78065
1434,167.5599
1436,247.53891
1442,148.46873
1444,56.02485
1445,123.27402
1452,170.37497
1455,213.70142
1462,89.394226
1467,28.595587
1472,79.52761
1475,102.514915
1493,170.08093
1501,193.31253
1503,240.27525
1504,235.40584
1505,87.17821
1511,237.43317
1512,73.819565
1513,209.12895
1514,97.98106
1528,231.43375
1533,260.82846
1534,59.74247
1536,210.67528
1537,76.176414
1539,105.550026
