id,count
0,137.65057
1,244.25383
2,47.584515
4,92.20831
5,51.059834
10,112.44311
11,144.92416
12,212.83275
15,44.61397
17,37.161465
18,301.44662
23,266.40967
25,114.767395
26,43.31953
31,190.49075
39,150.20149
40,28.502117
41,108.39278
42,276.58124
43,174.5983
51,242.6775
52,65.03365
54,43.65826
60,127.62439
61,130.19093
62,112.44963
63,20.092396
65,95.59306
66,129.63344
68,174.76753
71,62.621227
80,35.855427
82,65.974915
94,137.3327
98,264.40338
101,50.26977
102,158.7047
107,83.45291
112,226.50691
113,39.25204
115,17.17847
116,116.83971
120,158.56949
121,121.84778
122,343.47888
132,175.49777
143,31.697659
147,54.991398
150,30.382381
151,64.203186
152,275.30078
153,88.32913
155,112.453964
156,84.38849
159,189.49654
161,135.39067
163,47.409344
177,168.63144
186,36.727283
188,17.160603
190,106.346115
191,91.34207
192,230.03635
195,339.8904
200,175.68428
209,310.05008
210,27.316769
211,187.22339
214,165.83813
215,36.360653
218,103.674545
219,41.31522
222,145.04948
225,36.631054
228,324.25833
236,218.36821
241,26.111385
242,218.23598
243,253.5862
245,30.207127
247,250.45596
251,156.68663
252,90.154434
253,57.436367
254,140.86383
258,256.0575
260,56.77136
261,142.57288
265,112.56077
266,261.5501
267,242.5677
269,198.45995
270,92.74582
275,118.13672
278,43.932323
279,63.52361
286,142.42955
287,38.514347
288,212.27003
289,173.97209
293,17.041286
294,177.46634
297,10.087673
302,188.3932
303,48.767834
304,58.34786
307,110.19246
309,33.34686
311,185.42885
312,117.61148
314,234.70016
315,253.7393
319,213.0598
322,112.21362
323,82.81675
325,130.27711
327,243.96695
330,36.241367
332,219.31503
333,18.630062
338,122.467804
341,140.9822
345,99.205666
348,164.31812
349,42.457806
350,110.92102
352,44.237164
355,21.65784
356,202.42513
358,51.053585
363,135.95914
369,165.49927
371,37.714474
372,142.74805
375,301.83255
380,116.87067
388,51.625813
391,175.90364
392,246.44798
393,309.31427
394,154.31252
396,28.725513
401,40.052685
407,64.08952
409,130.02376
410,170.92824
416,116.205795
418,101.184586
420,153.57924
421,201.45728
422,151.38422
424,303.18445
428,227.09604
429,219.49623
431,171.45915
435,25.78577
439,99.14631
441,29.802654
447,60.211834
449,157.85788
451,162.06715
452,38.83363
454,220.52196
458,203.19676
463,143.40862
467,38.53062
470,88.30792
471,162.04848
474,311.2923
478,39.976513
483,157.72514
484,138.04474
485,91.0609
486,132.52625
491,167.05917
494,90.4684
495,215.19077
497,201.77583
499,172.48988
515,118.1839
518,244.35135
521,156.70526
525,153.36166
529,261.9146
532,135.46185
534,66.362366
540,119.36696
544,293.4876
547,208.64664
549,50.318584
563,39.11356
564,165.62791
567,192.3409
572,110.29575
577,137.88725
578,284.94046
585,244.76048
588,150.87723
589,115.753525
590,104.13147
592,38.943913
594,81.30185
596,41.101192
598,229.70094
599,135.62173
605,58.17944
606,120.43866
607,251.4728
608,245.74297
609,80.66663
610,265.1684
611,176.6793
614,182.39125
615,215.22682
616,295.11603
617,133.61372
618,280.05524
624,162.68373
629,145.61813
631,88.71271
633,64.21838
637,26.521618
638,106.95593
643,44.505444
644,172.45403
645,37.92551
646,197.33574
648,203.1888
650,42.343754
651,154.66339
652,281.23914
656,148.34651
657,50.905025
659,80.47545
660,198.82207
662,113.405136
665,308.47797
675,316.18625
681,147.82405
682,198.39873
685,29.32845
686,184.27435
689,29.12791
696,131.54117
703,178.82022
704,144.84222
705,162.79431
714,236.64223
717,82.15784
718,33.643307
720,81.50077
721,289.47018
723,222.77908
726,106.08985
728,130.93593
730,162.08162
731,38.730984
734,290.96112
737,54.16978
738,25.028538
745,155.60962
746,37.227108
749,283.49884
752,31.837002
753,82.45233
758,227.75563
765,45.442394
766,248.17279
768,64.73886
