id,count
0,100.903305
1,218.20827
2,76.27208
4,49.001633
5,5.663243
10,136.18098
11,155.39383
12,259.8063
15,76.61426
17,16.140776
18,304.02097
23,267.15555
25,135.94098
26,32.692432
31,196.36374
39,219.73637
40,23.717245
41,159.1228
42,263.7336
43,183.01964
51,247.43779
52,137.99138
54,41.105335
60,109.81903
61,152.42769
62,146.46973
63,17.228968
65,123.93719
66,81.604805
68,223.09439
71,38.424496
80,40.524944
82,78.14258
94,140.57243
98,285.49884
101,48.78721
102,141.97752
107,151.31526
112,309.68906
113,148.1072
115,19.029474
116,157.65599
120,176.10185
121,137.87431
122,335.38724
132,198.82233
143,24.248463
147,62.32812
150,34.733116
151,73.82815
152,276.7308
153,114.79523
155,161.011
156,104.16014
159,199.70607
161,79.534515
163,40.828995
177,179.72401
186,32.631664
188,17.998716
190,46.560303
191,125.05046
192,215.89821
195,316.0022
200,204.86589
209,306.44568
210,30.734999
211,219.29356
214,187.42775
215,31.128428
218,130.1708
219,24.156363
222,72.54868
225,25.286066
228,318.6465
236,225.68106
241,36.595524
242,208.20876
243,259.77072
245,20.573675
247,232.93208
251,180.31963
252,60.74996
253,56.874603
254,152.75182
258,270.4808
260,61.21784
261,179.53967
265,96.31979
266,264.98294
267,190.93428
269,189.92163
270,73.69685
275,147.57462
278,36.972763
279,54.575783
286,60.184853
287,30.467196
288,189.2975
289,189.06772
293,22.40774
294,130.75627
297,-0.099236816
302,162.54312
303,117.1613
304,10.466445
307,135.13857
309,29.436766
311,211.70004
312,141.6985
314,186.04808
315,267.1059
319,200.7778
322,129.66222
323,71.090836
325,161.06163
327,236.76532
330,25.088388
332,234.50319
333,28.443075
338,135.68343
341,125.222534
345,117.64415
348,166.75291
349,50.834785
350,77.78801
352,44.108734
355,14.724261
356,236.55093
358,37.66382
363,157.34717
369,166.23688
371,33.966232
372,163.06302
375,297.46432
380,144.94185
388,42.858868
391,178.84686
392,233.83034
393,322.73004
394,153.22899
396,23.333014
401,63.435986
407,63.036884
409,99.95889
410,148.71506
416,110.006584
418,128.93513
420,163.60194
421,274.51813
422,161.90016
424,287.93134
428,206.91682
429,242.41853
431,194.44241
435,6.248034
439,91.52728
441,30.236115
447,55.676964
449,199.07076
451,176.72023
452,31.712019
454,168.30553
458,252.00772
463,127.721016
467,39.11795
470,185.85368
471,163.36293
474,305.41165
478,30.986063
483,162.51753
484,140.70993
485,112.93537
486,135.75581
491,159.50157
494,91.40335
495,205.82674
497,197.1768
499,198.408
515,123.28379
518,221.30858
521,93.13378
525,170.50395
529,260.38684
532,121.63518
534,64.49395
540,96.8438
544,284.96265
547,208.84366
549,43.318264
563,29.175638
564,147.81226
567,169.16664
572,135.36018
577,163.61354
578,295.29135
585,239.55186
588,182.69722
589,141.59221
590,105.97424
592,56.32117
594,148.21257
596,33.301773
598,234.50255
599,155.63396
605,34.344128
606,149.36086
607,235.8725
608,215.62576
609,68.30934
610,268.97784
611,125.28148
614,182.20683
615,226.83868
616,259.9508
617,141.52957
618,223.42271
624,151.77214
629,136.24214
631,96.693054
633,159.59586
637,28.480963
638,133.04672
643,39.782047
644,178.48985
645,25.318087
646,180.87059
648,205.62886
650,30.978266
651,167.1224
652,261.48193
656,170.30348
657,34.286736
659,48.227276
660,159.61882
662,129.66154
665,325.56808
675,307.92355
681,166.82516
682,150.37479
685,30.018606
686,205.34816
689,26.810202
696,136.40193
703,180.7253
704,151.18086
705,187.03212
714,214.42998
717,156.1262
718,43.079308
720,51.85977
721,310.31433
723,199.6415
726,174.90123
728,160.62334
730,157.81528
731,31.874247
734,284.21008
737,74.11714
738,26.712763
745,171.94347
746,42.73167
749,275.9326
752,34.67489
753,180.49551
758,212.23845
765,44.89711
766,253.44066
768,85.80049
769,243.35074
774,155.95827
775,100.68233
781,35.768177
784,315.70596
794,34.030964
795,282.8788
796,79.66426
802,141.12508
803,82.519714
805,34.663483
806,273.43594
807,145.68163
809,28.705038
810,197.96321
812,174.14337
814,134.40071
818,291.02414
819,162.40056
825,0.4481875
836,127.215454
839,142.27977
847,255.82465
848,145.08229
851,162.02301
852,134.11212
853,23.98224
857,173.69418
858,44.447258
859,233.07925
861,3.2704875
867,148.72827
870,174.19499
871,207.79506
872,251.34514
874,325.6323
881,230.49138
886,146.02882
890,25.500628
895,182.42688
899,97.83331
900,287.5678
901,245.18364
902,301.84537
903,30.245295
913,241.3473
918,228.75148
923,194.76881
924,30.15613
926,22.318247
927,23.013357
930,211.52904
934,31.051653
937,209.84218
939,142.8357
941,56.893204
942,316.20023
946,259.96066
950,143.66078
953,95.98095
959,36.799507
961,23.00057
962,50.328434
964,141.61871
969,155.94904
971,132.52345
976,57.10077
978,239.69398
980,235.08075
981,182.88277
990,246.26921
993,21.1159
996,21.920591
998,279.29517
999,189.41756
1006,142.66772
1008,39.33338
1013,31.562204
1015,138.6506
1016,129.8292
1022,236.90233
1026,235.16907
1028,271.95682
1031,25.984724
1034,42.99813
1037,245.31029
1040,88.27905
1042,22.768545
1046,29.018034
1048,142.9672
1049,155.63957
1050,68.403435
1051,162.4081
1052,220.80533
1055,160.5728
1060,147.49089
1064,42.84159
1066,80.17726
1071,132.3067
1073,30.609678
1089,205.0255
1091,95.2442
1092,68.06085
1093,218.2646
1096,248.5654
1097,190.37068
1098,21.942732
1099,42.85448
1102,165.8293
1107,155.03154
1109,64.594696
1111,25.963852
1112,128.74106
1114,323.23758
1116,295.33176
1117,151.05905
1118,72.10947
1122,171.4261
1124,206.76552
1127,172.30885
1133,227.07666
1134,27.904425
1135,214.95589
1139,247.8062
1143,56.05482
1150,153.68724
1151,135.28891
1153,276.71274
1155,29.534922
1162,30.502447
1163,239.05768
1166,1.863053
1171,106.41258
1172,31.289747
1173,231.77686
1174,158.67418
1177,124.24656
1178,228.26128
1184,167.15224
1185,116.6742
1186,171.68524
1187,181.11317
1188,272.16025
1191,167.74309
1207,106.13222
1213,43.370457
1215,146.28053
1223,221.96394
1227,126.477646
1236,50.989506
1237,32.484615
1238,35.612247
1241,28.70392
1248,29.46937
1250,33.24128
1251,182.04721
1253,138.74586
1255,135.01128
1257,205.79112
1261,161.02837
1262,298.66855
1265,142.42564
1273,217.43695
1277,205.5334
1278,122.81279
1280,140.53569
1284,209.5739
1285,262.6457
1288,38.36099
1295,110.782364
1297,277.86862
1299,255.55241
1304,174.49008
1308,39.082268
1310,109.2767
1311,129.48523
1314,74.503555
1315,156.62502
1318,23.292536
1320,302.46124
1321,299.49747
1322,174.86906
1330,149.84564
1333,178.96837
1334,224.3204
1341,131.04033
1344,183.7289
1351,233.20015
1354,59.36685
1356,66.471756
1363,141.12689
1365,184.32948
1369,139.01656
1373,164.40051
1375,117.90169
1377,56.74694
1379,168.67683
1380,257.49863
1381,105.99831
1384,206.63976
1390,244.71898
1393,232.92267
1395,49.155052
1399,253.08517
1400,83.6803
1401,124.752815
1404,190.39629
1408,21.31579
1409,5.510321
1413,237.89262
1416,303.94513
1418,167.97714
1423,139.03278
1424,27.830942
1425,29.281721
1433,306.35202
1434,148.78975
1436,249.7785
1442,238.02003
1444,83.067474
1445,169.92766
1452,218.67026
1455,183.69695
1462,73.872154
1467,13.517053
1472,42.528934
1475,73.81167
1493,133.62004
1501,255.35454
1503,328.92703
1504,244.55292
1505,23.299364
1511,255.1925
1512,32.86283
1513,108.83513
1514,42.138382
1528,267.5201
1533,281.08484
1534,26.994371
1536,190.76102
1537,162.0725
1539,176.5456
1550,177.87015
1552,198.002
1554,218.07552
1555,315.04727
1556,64.83423
1559,49.066963
1563,273.93903
1566,165.38353
1567,203.69014
1568,24.804003
1571,236.27005
1572,26.757063
1574,46.86576
1577,29.948969
1583,80.18043
1585,35.8555
1586,204.47484
1587,224.46677
1596,165.90623
1602,65.19077
1604,114.96882
1605,37.426506
1610,278.20694
1611,89.35216
1616,57.96212
1617,143.62685
