id,count
0,122.66987
1,200.36871
2,108.21078
4,50.63381
5,56.69524
10,109.82584
11,127.499664
12,210.10815
15,85.58146
17,73.97783
18,307.80304
23,258.0944
25,110.87096
26,65.90097
31,200.36653
39,150.68716
40,23.083584
41,132.96925
42,258.93143
43,170.01653
51,241.39742
52,102.33305
54,42.802605
60,106.1102
61,120.773476
62,95.43479
63,29.793488
65,112.5052
66,98.80558
68,195.54948
71,86.155106
80,40.933617
82,107.61021
94,125.44549
98,270.39774
101,90.8789
102,145.28258
107,150.53712
112,187.17667
113,163.3655
115,43.503887
116,117.34151
120,156.52321
121,90.94367
122,327.2708
132,201.3716
143,12.018283
147,97.843155
150,24.647316
151,108.467064
152,278.69925
153,132.22343
155,231.3553
156,48.52712
159,160.31256
161,108.41717
163,79.11185
177,180.17067
186,24.109522
188,19.05117
190,61.023426
191,70.95547
192,228.2701
195,324.6088
200,201.41289
209,297.80347
210,68.49905
211,157.48018
214,172.61464
215,49.791252
218,94.980156
219,25.55284
222,93.06339
225,19.085405
228,323.56198
236,203.32791
241,21.90732
242,195.41757
243,276.0549
245,27.816807
247,262.4924
251,146.50623
252,68.07298
253,94.20021
254,108.08301
258,272.4958
260,79.670235
261,126.01038
265,107.94393
266,248.66217
267,198.44624
269,191.745
270,103.30714
275,115.01473
278,72.18353
279,80.00243
286,80.822975
287,36.03349
288,236.59396
289,202.21971
293,19.444801
294,137.72252
297,16.731337
302,217.659
303,141.0572
304,53.80235
307,103.98824
309,19.866861
311,148.40094
312,139.55197
314,187.41167
315,252.51317
319,218.18013
322,113.46825
323,94.43147
325,132.64099
327,237.43016
330,42.424587
332,211.40916
333,19.954939
338,114.09907
341,105.82402
345,130.55135
348,176.59206
349,85.58977
350,92.48794
352,58.777477
355,18.623634
356,216.21388
358,55.307262
363,115.333046
369,142.03394
371,23.315489
372,127.60887
375,307.15363
380,112.379814
388,57.731483
391,164.51073
392,190.16466
393,302.811
394,188.61055
396,31.512772
401,30.286282
407,79.27868
409,126.52126
410,140.46736
416,76.09121
418,89.32433
420,132.41766
421,164.59258
422,137.53055
424,309.05197
428,210.66435
429,213.94821
431,166.87703
435,4.1972294
439,85.73024
441,10.402999
447,94.288155
449,153.5709
451,147.05142
452,31.824911
454,187.37373
458,200.14511
463,121.83315
467,22.592777
470,151.66005
471,161.23381
474,314.39676
478,38.667645
483,136.93335
484,155.48343
485,122.75677
486,120.718636
491,180.69429
494,85.885635
495,204.2315
497,203.5194
499,162.62189
515,92.1287
518,255.44798
521,111.582954
525,130.01187
529,260.19794
532,111.31335
534,78.03811
540,105.43404
544,296.09274
547,198.07004
549,78.97555
563,37.853516
564,132.38376
567,192.62645
572,113.0499
577,137.68758
578,291.7789
585,239.245
588,142.74596
589,119.900734
590,104.47413
592,75.64373
594,150.2599
596,23.72262
598,253.79637
599,121.70342
605,31.858404
606,102.05191
607,220.45157
608,241.51549
609,83.56866
610,260.3426
611,150.46805
614,157.96753
615,200.41306
616,278.1163
617,118.42043
618,243.2285
624,152.78268
629,124.862175
631,144.28119
633,165.63524
637,30.961134
638,101.4051
643,69.00075
644,196.11957
645,46.58174
646,201.14337
648,185.32573
650,26.854132
651,175.44777
652,298.93707
656,158.32805
657,33.041386
659,70.74169
660,186.4418
662,104.714226
665,309.42786
675,296.5623
681,166.7544
682,145.50203
685,42.448315
686,172.72395
689,27.677652
696,135.88937
703,184.42598
704,157.72792
705,175.87938
714,244.57143
717,141.18996
718,37.15543
720,55.027946
721,274.4623
723,228.67699
726,204.45198
728,128.0252
730,147.90889
731,52.250996
734,308.5227
737,77.703865
738,24.601433
745,172.907
746,43.02887
749,289.18564
752,24.817968
753,200.48738
758,231.13968
765,42.836704
766,244.64104
768,101.91493
769,218.1762
774,140.04979
775,91.57065
781,42.219925
784,300.9207
794,54.92979
795,285.61374
796,110.91197
802,138.58916
803,156.32918
805,32.870834
806,285.89062
807,99.19541
809,20.073889
810,176.77704
812,169.96481
814,152.72183
818,306.569
819,133.7183
825,37.659576
836,63.435715
839,108.89726
847,280.61026
848,129.6785
851,134.37352
852,119.31329
853,11.125382
857,176.86052
858,95.36294
859,239.44919
861,9.646263
867,100.59861
870,170.0549
871,233.54552
872,165.7988
874,309.75323
881,220.2607
886,130.59723
890,68.22341
895,131.52815
899,123.07279
900,275.0133
901,252.26125
902,269.58002
903,41.180813
913,274.0544
918,288.78882
923,189.52312
924,44.27657
926,25.473932
927,23.38444
930,204.09468
934,42.220535
937,172.58089
939,134.27974
941,74.747345
942,298.68436
946,250.08472
950,99.446175
953,60.538235
959,110.69758
961,26.766916
962,82.04625
964,129.29579
969,179.82835
971,125.88287
976,71.96875
978,257.78372
980,239.65096
981,151.72667
990,253.3292
993,23.579897
996,21.416063
998,291.34918
999,210.04747
1006,115.35996
1008,40.483704
1013,35.585114
1015,133.33815
1016,114.067116
1022,222.69339
1026,213.07907
1028,251.6581
1031,20.50031
1034,65.139336
1037,224.0259
1040,117.52896
1042,20.19108
1046,37.43735
1048,88.52867
1049,105.35217
1050,84.02899
1051,145.11237
1052,225.57466
1055,204.88274
1060,147.32126
1064,76.397026
1066,74.93517
1071,108.172005
1073,23.293581
1089,136.41136
1091,95.13565
1092,62.30848
1093,229.69722
1096,233.83084
1097,222.35191
1098,21.263342
1099,47.105198
1102,142.70992
1107,149.09885
1109,87.160484
1111,27.985783
1112,103.019966
1114,353.84607
1116,310.26004
1117,122.09736
1118,100.19308
1122,132.87276
1124,183.13515
1127,174.38585
1133,229.41437
1134,43.9949
1135,161.60716
1139,241.03636
1143,67.11906
1150,132.09435
1151,104.33038
1153,275.85358
1155,48.137882
1162,29.985884
1163,259.01315
1166,6.722117
1171,127.27143
1172,20.868637
1173,261.52237
1174,132.30064
1177,94.670425
1178,143.96318
1184,224.53781
1185,97.40631
1186,117.676216
1187,179.09203
1188,292.4708
1191,147.32198
1207,102.56265
1213,60.23833
1215,117.27264
1223,196.28696
1227,121.20003
1236,63.595844
1237,47.808105
1238,24.150335
1241,22.85073
1248,20.918236
1250,33.40773
1251,127.081665
1253,151.40652
1255,100.78154
1257,163.26619
1261,95.214485
1262,284.5455
1265,132.00256
1273,228.56003
1277,222.27061
1278,80.24745
1280,199.83684
1284,166.33412
1285,269.2226
1288,36.21407
1295,109.62925
1297,244.3252
1299,271.19733
1304,194.55562
1308,70.78575
1310,91.49562
1311,96.51675
1314,119.389465
1315,87.55466
1318,26.704475
1320,301.23178
1321,296.29922
1322,201.03806
1330,119.190765
1333,196.7029
1334,171.79803
1341,132.1975
1344,173.94203
1351,207.1322
1354,75.56563
1356,96.35865
1363,112.58453
1365,182.6324
1369,113.996574
1373,206.53639
1375,99.05921
1377,87.07525
1379,140.94072
1380,271.86353
1381,78.20366
1384,203.77386
1390,222.35515
1393,259.434
1395,70.99832
1399,248.44145
1400,74.9467
1401,137.93587
1404,152.20624
1408,25.996973
1409,10.0996895
1413,237.49493
1416,288.65555
1418,105.08354
1423,182.6159
1424,28.959227
1425,35.640785
1433,249.17482
1434,148.45625
1436,244.78163
1442,227.18642
1444,95.675865
1445,156.38408
1452,173.68233
1455,200.56247
1462,97.11433
1467,40.242584
1472,84.78985
1475,74.3743
1493,96.99438
1501,276.17938
1503,304.76114
1504,246.64592
1505,19.825815
1511,210.55283
1512,63.090458
1513,103.141594
1514,24.94085
1528,228.45433
1533,266.09265
1534,27.362476
1536,213.2634
1537,166.32666
1539,150.27068
1550,180.5833
1552,225.80212
1554,218.33289
1555,287.82916
1556,93.13486
1559,26.518036
1563,246.39653
1566,147.24994
1567,137.04945
1568,32.498333
1571,257.7979
1572,22.867533
1574,57.848896
1577,23.305006
1583,108.36497
1585,34.909367
1586,187.0091
1587,238.96254
1596,113.77717
1602,89.3429
1604,162.243
1605,39.279755
1610,269.6508
1611,93.37052
1616,102.77514
1617,113.82712
1618,25.705725
1622,58.83935
1623,39.364895
1628,271.53317
1631,21.852697
1632,174.90428
1633,272.61078
1634,302.2575
1636,182.69185
1637,112.38135
1643,101.914894
1644,95.17423
1646,55.51105
1648,216.66093
1651,62.442028
1656,28.047552
1658,136.03104
1659,13.08022
1665,227.26736
1666,118.39156
1670,34.03654
1674,151.35333
1679,167.43272
1680,199.23824
1683,316.9528
1686,23.2047
1691,109.78094
1693,41.777657
1696,83.86402
1697,147.65749
1703,95.06808
1706,23.008217
1709,190.89557
1710,127.25057
1712,219.44586
1713,111.485435
1718,245.3808
1719,215.61372
1722,260.53476
1723,116.90643
1724,289.4458
1728,33.131725
1730,36.07313
1732,21.12208
1737,42.51465
1745,89.814445
1747,37.28172
1748,25.446451
1755,99.26325
1759,29.987152
1761,254.66118
1764,197.14757
1765,112.75243
1766,88.44913
1768,120.559074
1770,36.932938
1771,137.26315
1774,79.26456
1785,120.12806
1788,168.935
1792,24.124405
1794,248.39818
1797,105.81468
1798,17.643017
1799,286.77917
1802,99.75557
1806,36.402054
1808,100.25567
1810,264.67133
1818,24.66219
1819,268.03918
1820,296.64352
1822,237.17871
1826,187.35963
1827,204.7796
1835,25.051405
1841,100.123795
1842,98.05662
1843,31.933699
1846,52.094486
1849,82.580605
1850,182.8752
1851,117.94025
1857,74.37023
1858,145.56772
1860,81.90818
1861,283.69516
1864,142.94087
1869,314.12582
1871,115.27674
1872,18.815218
1875,21.602095
1878,232.65938
1879,258.3336
1885,95.60244
1888,91.59173
1889,30.051775
1890,92.967926
1896,175.74197
1897,137.6786
1898,93.56925
1900,116.21622
1905,45.760105
1908,110.75172
1909,107.133064
1913,108.1641
1918,117.225975
1922,325.7147
1923,103.39066
1925,225.84572
1926,172.09929
1927,283.34634
1930,239.40977
1935,162.61266
1939,90.15642
1942,86.91663
1943,276.85733
1948,197.60953
1949,232.95312
1951,88.62524
1953,101.29567
1959,132.96042
1963,23.074156
1967,133.49371
1973,214.71416
1975,42.70961
1976,51.278618
1990,104.9764
1993,90.706024
1997,143.27234
1999,101.328636
2001,205.84277
2004,94.88511
2010,98.84934
2013,117.5758
2017,285.24503
2021,67.16607
2023,157.34781
2026,138.12915
2037,85.73984
2039,72.703636
2041,30.835453
2046,88.82384
2050,27.576233
2060,196.01405
2067,92.321556
2069,123.871284
2072,236.15723
2074,130.7114
2079,121.61765
2083,27.780664
2085,183.73825
2087,21.462164
2093,125.435074
2094,32.782795
2097,110.419426
2103,91.0757
2104,63.67541
2107,148.6849
2108,15.351577
2110,91.35442
2115,178.16231
2117,18.645311
2125,247.99974
2127,293.90512
2133,20.19235
2134,314.8131
2135,104.826614
2141,293.32147
2143,52.74175
2145,95.02187
2146,57.998215
2147,252.6775
2148,106.94251
2149,74.00724
2165,114.51289
2166,183.06271
2177,180.40536
