id,count
0,110.14115
1,298.2774
2,9.177357
4,111.70329
5,11.647505
10,145.14919
11,150.31909
12,233.13525
15,61.156654
17,3.0174012
18,270.90152
23,265.04404
25,175.50987
26,94.05802
31,215.30809
39,194.70244
40,58.570103
41,152.41284
42,263.41852
43,202.04874
51,262.48145
52,89.074646
54,85.62885
60,170.25778
61,200.3977
62,155.48111
63,56.673157
65,151.478
66,116.500916
68,177.23582
71,58.538868
80,112.38017
82,90.851654
94,209.95111
98,255.55264
101,19.068901
102,176.01031
107,110.71825
112,227.56375
113,27.081263
115,51.93753
116,187.18549
120,96.43554
121,143.09094
122,275.47546
132,182.70891
143,70.72631
147,72.975204
150,61.894165
151,75.28654
152,244.14055
153,89.528984
155,18.347008
156,118.68404
159,234.43564
161,90.71486
163,90.77032
177,196.04
186,94.98455
188,72.68301
190,80.243774
191,112.59623
192,173.11646
195,268.4268
200,199.88023
209,249.1285
210,38.74294
211,223.8223
214,185.94473
215,99.144226
218,169.02586
219,43.570744
222,107.791
225,86.55861
228,284.26135
236,264.17554
241,85.220726
242,206.56628
243,290.38803
245,67.49804
247,262.90387
251,221.61964
252,91.13294
253,51.437103
254,90.9352
258,265.59265
260,57.62279
261,209.66461
265,74.21007
266,229.4302
267,197.2601
269,184.17558
270,90.75789
275,175.63232
278,72.49586
279,65.31888
286,104.03181
287,73.50986
288,246.60464
289,200.52959
293,91.33016
294,176.4014
297,3.6959777
302,107.564545
303,27.29912
304,45.405117
307,133.95738
309,81.40653
311,243.34787
312,115.43626
314,242.1474
315,275.54626
319,227.06245
322,175.77231
323,81.50854
325,281.65414
327,234.16422
330,62.403004
332,243.61726
333,87.57129
338,173.57722
341,13.733623
345,155.58429
348,173.46121
349,99.67994
350,122.7938
352,54.779003
355,76.18994
356,223.56996
358,64.55416
363,192.6918
369,226.59584
371,66.217026
372,218.43681
375,263.5548
380,176.36978
388,95.539
391,217.31352
392,197.66942
393,259.7378
394,109.33543
396,54.662853
401,87.79822
407,57.893887
409,87.267
410,139.61278
416,107.556854
418,125.137085
420,231.76042
421,215.03209
422,227.95277
424,290.61475
428,187.69853
429,305.045
431,177.46669
435,-1.2994208
439,111.53742
441,9.664389
447,85.85148
449,183.11946
451,248.18442
452,72.386154
454,216.92952
458,230.33875
463,200.45113
467,46.20336
470,143.41583
471,159.97969
474,243.74236
478,86.55336
483,125.93371
484,189.44193
485,81.898735
486,206.06354
491,113.441505
494,83.15186
495,196.15388
497,213.03003
499,219.99187
515,154.44455
518,214.95894
521,105.55057
525,237.29967
529,234.62292
532,179.06407
534,62.837284
540,90.27802
544,284.04175
547,214.76562
549,98.398964
563,58.848442
564,249.66508
567,96.112404
572,174.40887
577,177.8168
578,287.42047
585,229.99455
588,196.04884
589,232.8995
590,136.55008
592,98.03185
594,142.53117
596,94.53108
598,309.7025
599,215.83304
605,82.39811
606,167.14442
607,201.19405
608,236.71146
609,89.481766
610,232.32805
611,101.597466
614,206.39821
615,195.71861
616,228.72594
617,172.64053
618,198.901
624,132.46016
629,203.50533
631,95.116905
633,94.49423
637,70.46529
638,149.91142
643,55.436085
644,194.48105
645,61.255184
646,196.02975
648,183.97638
650,77.87021
651,120.05557
652,269.65054
656,165.55196
657,97.49927
659,67.89715
660,187.73012
662,152.4432
665,251.30426
675,271.3125
681,169.57903
682,206.26247
685,76.0348
686,255.34874
689,76.316574
696,169.16899
703,205.99179
704,114.9426
705,169.51932
714,218.59004
717,100.73399
718,91.00469
720,86.50865
721,278.27295
723,240.65685
726,102.87525
728,233.50957
730,122.86131
731,73.31164
734,296.01727
737,68.53117
738,87.4841
745,183.7977
746,96.68723
749,212.0903
752,89.23792
753,108.380486
758,220.03128
765,107.99206
766,207.57866
768,70.528625
769,244.64186
774,205.34154
775,121.72892
781,20.625366
784,240.81021
794,102.2269
795,271.819
796,64.82763
802,108.444405
803,99.21478
805,81.39954
806,247.00574
807,147.58885
809,85.107124
810,247.69197
812,111.99639
814,132.73817
818,221.20497
819,275.54816
825,31.897139
836,6.162522
839,202.3625
847,261.08478
848,109.145615
851,184.00836
852,197.20473
853,83.5136
857,226.61905
858,83.70934
859,231.09525
861,-3.8333707
867,172.1562
870,171.38948
871,239.83768
872,272.13046
874,285.89725
881,275.89575
886,201.8378
890,54.202568
895,214.05988
899,64.02691
900,239.26384
901,256.86353
902,246.37862
903,83.857445
913,282.0181
918,267.5452
923,178.55467
924,61.83985
926,57.948788
927,87.73627
930,178.65495
934,81.60055
937,185.61662
939,155.2636
941,100.33205
942,278.6001
946,218.96184
950,151.9237
953,80.76859
959,10.668337
961,71.18204
962,83.8605
964,108.417404
969,176.89555
971,180.99466
976,75.61649
978,235.14442
980,241.33052
981,214.17725
990,262.5873
993,59.093758
996,77.907776
998,216.50749
999,235.68451
1006,173.81656
1008,71.3583
1013,90.58105
1015,130.17305
1016,187.85509
1022,266.54224
1026,213.01099
1028,261.80557
1031,15.8795185
1034,55.074112
1037,242.18445
1040,90.56653
1042,78.978546
1046,101.82929
1048,128.61665
1049,164.98746
1050,89.62981
1051,241.54251
1052,230.74957
1055,130.62715
1060,192.54156
1064,101.39975
1066,106.10878
1071,201.57373
1073,91.28401
1089,202.97882
1091,136.20898
1092,71.22747
1093,244.36508
1096,235.76001
1097,196.41423
1098,66.94478
1099,65.1348
1102,258.12747
1107,115.21771
1109,85.53954
1111,21.529982
1112,149.9576
1114,298.48154
1116,249.23085
1117,184.04327
1118,96.07454
1122,206.94553
1124,216.19817
1127,98.09693
1133,312.83472
1134,65.1339
1135,168.81337
