id,count
0,93.1011
1,221.7321
2,69.872696
4,101.7619
5,100.33097
10,125.07666
11,129.98622
12,209.19183
15,73.07277
17,32.91641
18,208.72668
23,202.11284
25,170.74316
26,81.59968
31,185.22284
39,184.40936
40,55.52235
41,131.58871
42,208.44987
43,170.84888
51,206.54942
52,63.698334
54,84.32389
60,159.64633
61,189.64128
62,145.34698
63,43.871967
65,131.17836
66,122.535706
68,182.79887
71,54.641727
80,90.07665
82,83.28235
94,182.18356
98,193.76257
101,87.8183
102,166.57663
107,98.576935
112,221.32195
113,80.648674
115,20.40799
116,156.16223
120,81.82834
121,76.383896
122,214.02557
132,161.42485
143,51.09902
147,78.64258
150,71.57344
151,68.90298
152,200.64252
153,84.79118
155,82.77223
156,99.02898
159,189.5073
161,78.77111
163,76.79529
177,167.67572
186,81.90936
188,59.053547
190,73.57649
191,91.95156
192,175.24637
195,207.64859
200,169.97911
209,200.37973
210,73.247086
211,229.80415
214,165.89937
215,88.56847
218,151.60718
219,48.16892
222,92.78027
225,61.008366
228,216.17137
236,200.55812
241,70.57197
242,174.02927
243,213.32489
245,66.28585
247,204.80458
251,186.0884
252,76.13634
253,74.53116
254,76.92085
258,198.48338
260,59.5958
261,180.12042
265,61.231937
266,193.85896
267,196.30489
269,160.9592
270,76.84768
275,149.19038
278,76.70173
279,57.590157
286,100.66554
287,57.41218
288,191.32645
289,168.68408
293,75.74393
294,179.83347
297,-7.9064317
302,115.086334
303,75.702965
304,105.15025
307,136.64777
309,66.454254
311,198.14047
312,131.83086
314,200.60695
315,206.68898
319,179.34135
322,150.1903
323,64.7969
325,190.26062
327,193.24359
330,61.66279
332,191.97244
333,72.741135
338,156.08205
341,84.679276
345,139.8645
348,148.218
349,90.31769
350,117.658485
352,47.595753
355,48.5424
356,176.62418
358,68.984634
363,169.63919
369,187.26546
371,72.91183
372,195.15616
375,208.40182
380,189.32631
388,76.08492
391,185.54703
392,178.5271
393,206.82376
394,91.897644
396,58.339993
401,61.463924
407,38.332943
409,78.84475
410,132.37173
416,114.26227
418,116.20122
420,185.0889
421,208.33978
422,185.92462
424,211.95126
428,192.71136
429,212.45956
431,164.45865
435,15.011524
439,104.13524
441,52.69733
447,77.83371
449,196.68323
451,201.49797
452,80.2224
454,177.14354
458,213.09732
463,173.94801
467,79.56809
470,127.74838
471,148.51236
474,199.19865
478,91.6114
483,107.77588
484,163.6117
485,76.13135
486,169.32011
491,132.86145
494,106.746124
495,188.14642
497,177.28012
499,210.62651
515,138.16927
518,176.12045
521,94.04569
525,196.65822
529,191.8356
532,165.42186
534,60.10179
540,70.623764
544,211.95096
547,178.33145
549,85.14896
563,62.498005
564,199.85435
567,116.66171
572,163.05367
577,180.09271
578,212.76651
585,207.18459
588,201.0026
589,178.15045
590,128.40913
592,86.02496
594,127.699646
596,74.409615
598,208.60852
599,175.1794
605,81.53239
606,154.10452
607,189.45287
608,183.2179
609,71.147964
610,189.21527
611,98.30612
614,170.65593
615,165.12582
616,189.09818
617,154.33682
618,185.44765
624,118.11063
629,182.86882
631,93.611046
633,94.40633
637,75.33727
638,150.96092
643,38.58806
644,167.34021
645,64.93637
646,171.07272
648,156.56033
650,68.42382
651,103.52457
652,211.82663
656,152.04527
657,94.88574
659,80.373276
660,169.52325
662,145.14189
665,203.04828
675,213.99948
681,153.37267
682,177.31282
685,58.87238
686,194.55228
689,72.095474
696,154.64076
703,179.23793
704,129.47882
705,151.21626
714,176.10983
717,76.84718
718,88.75687
720,70.62312
721,213.6748
723,184.34647
726,101.17929
728,187.85728
730,104.4796
731,80.22128
734,215.31256
737,58.873856
738,70.31968
745,206.50626
746,84.01457
749,174.43538
752,73.15109
753,88.72617
758,177.87466
765,96.2765
766,202.81886
768,69.76868
769,193.14491
774,174.50049
775,114.17445
781,61.14905
784,198.0751
794,100.11424
795,208.04622
796,70.85542
802,128.28702
803,101.77817
805,71.06174
806,203.56058
807,133.57678
809,57.93385
810,193.11871
812,93.55629
814,114.530304
818,184.208
819,211.53981
825,-6.2949367
836,98.295876
839,164.99432
847,201.95943
848,88.76305
851,183.4176
852,167.07498
853,48.620655
857,177.48608
858,93.606735
859,185.37746
861,4.078909
867,150.58635
870,176.95198
871,195.85626
872,218.9493
874,218.9975
881,205.71649
886,161.16849
890,56.45826
895,170.8779
899,73.49064
900,192.90381
901,200.74728
902,193.19931
903,78.981636
913,206.72269
918,200.82417
923,155.73361
924,66.26577
926,56.075573
927,71.47202
930,176.53325
934,55.279358
937,166.98201
939,136.30435
941,84.57487
942,216.7941
946,197.26897
950,133.10013
953,81.73666
959,51.583847
961,50.76579
962,85.62409
964,92.086105
969,171.45096
971,152.97336
976,69.30124
978,184.74387
980,197.03723
981,173.0144
990,209.93677
993,64.944
996,72.790115
998,216.77039
999,184.61908
1006,155.1341
1008,86.179
1013,73.73692
1015,127.33188
1016,171.30307
1022,204.48828
1026,182.2232
1028,207.30183
1031,32.74147
1034,77.79405
1037,197.11171
1040,92.044365
1042,68.583374
1046,99.26387
1048,120.75479
1049,151.71658
1050,73.86537
1051,199.71848
1052,191.51471
1055,104.40753
1060,163.24731
1064,98.646736
1066,73.709435
1071,168.3747
1073,76.47589
1089,195.36053
1091,132.71898
1092,58.843456
1093,194.7416
1096,203.56174
1097,177.44629
1098,54.260277
1099,84.701584
1102,209.44968
1107,93.208145
1109,84.56297
1111,51.45345
1112,140.52231
1114,222.7308
1116,200.1391
1117,174.29218
1118,84.31356
1122,169.1759
1124,177.146
1127,109.674194
1133,205.91748
1134,65.55243
1135,156.91125
1139,205.51654
1143,64.58809
1150,97.300125
1151,130.23764
1153,199.45927
1155,65.88701
1162,62.908886
1163,170.84145
1166,8.7265835
1171,76.565056
1172,65.86018
1173,198.9494
1174,100.04718
1177,112.340706
1178,110.59554
1184,101.93327
1185,138.87201
1186,95.23661
1187,195.17416
1188,208.65605
1191,172.03595
1207,126.782104
1213,85.367065
1215,177.48749
1223,203.18152
1227,140.69775
1236,64.43119
1237,51.577904
1238,96.31054
1241,65.16564
1248,74.111115
1250,69.8634
1251,188.88715
1253,111.16099
1255,136.56265
1257,211.32684
1261,117.928635
1262,206.87746
1265,163.34218
1273,201.121
1277,195.64713
1278,138.54466
1280,104.5196
1284,165.26624
1285,215.26974
1288,93.91403
1295,130.95398
1297,227.26778
1299,200.8941
1304,173.61243
1308,69.030525
1310,129.99173
1311,151.04834
1314,83.984566
1315,135.27448
1318,27.50169
1320,219.93167
1321,198.77982
1322,180.09982
1330,164.84387
1333,182.84552
1334,166.6893
1341,179.69249
1344,142.26369
1351,182.57376
1354,71.663704
1356,75.586426
1363,145.39537
1365,189.24857
1369,157.47397
1373,116.6118
